pid,uri,title,osm_way_ids
49931,https://pleiades.stoa.org/places/49931,Cabirus (river),location-of-Cabirus-fl
50117,https://pleiades.stoa.org/places/50117,Mandas (river),location-of-Mandas-fl
50156,https://pleiades.stoa.org/places/50156,Namades/Lamnaios (river),osm-location|osm-location-of-narmada-river-mouth
50182,https://pleiades.stoa.org/places/50182,Ouangana? (island),location-of-pungudutivu
59684,https://pleiades.stoa.org/places/59684,Antibolei (river),location-of-Skip-to-content-Skip-to-navigation
59757,https://pleiades.stoa.org/places/59757,Cainnas (river),osm-location
59763,https://pleiades.stoa.org/places/59763,Casuagus/Kossoanos (river),location-of-Casuagus-Kossoanos-fl
59774,https://pleiades.stoa.org/places/59774,Choes? (river),osm-location
59789,https://pleiades.stoa.org/places/59789,Dargoidos? (river),osm-location
59798,https://pleiades.stoa.org/places/59798,Dymos? (river),osm-location
59811,https://pleiades.stoa.org/places/59811,Euas(...) (river),osm-location
59851,https://pleiades.stoa.org/places/59851,Indus/Sinthos/Phison (river),location-of-course-of-Indus-Sinthos-Phison-fl
59969,https://pleiades.stoa.org/places/59969,Oxus (river),location-of-Oxus-fl
59999,https://pleiades.stoa.org/places/59999,Polytimetos (river),location-of-Polytimetos-fl
60090,https://pleiades.stoa.org/places/60090,Toutapos? (river),osm-location
79309,https://pleiades.stoa.org/places/79309,*Aventius (river),location-of-Aventius-fl
79329,https://pleiades.stoa.org/places/79329,Birgos? (river),location-of-Birgos-fl
79533,https://pleiades.stoa.org/places/79533,Isca (river),location-of-Isca-fl
79560,https://pleiades.stoa.org/places/79560,Leuca (river),location-of-Leuca-fl
79652,https://pleiades.stoa.org/places/79652,Ratostabios? (river),location-of-Ratostabios-fl
79666,https://pleiades.stoa.org/places/79666,Sabrina (river),location-of-Sabrina-fl
79699,https://pleiades.stoa.org/places/79699,Stoukkia (river),location-of-Stoukkia-fl
79717,https://pleiades.stoa.org/places/79717,To(u)bios (river),location-of-To-u-bios-fl
89103,https://pleiades.stoa.org/places/89103,Anava (river),location-of-river-annan
89145,https://pleiades.stoa.org/places/89145,Clota (river),osm-location-of-Clota-fl
89163,https://pleiades.stoa.org/places/89163,Deoua (river),location-of-river-dee-galloway
89170,https://pleiades.stoa.org/places/89170,Dumna Ins.,osm-location
89198,https://pleiades.stoa.org/places/89198,(H)Ebudes (islands),location-of-scalpay-inner-hebrides
89204,https://pleiades.stoa.org/places/89204,Ila (river),location-of-Ila-fl
89210,https://pleiades.stoa.org/places/89210,Itouna (river),location-of-Itouna-fl
89233,https://pleiades.stoa.org/places/89233,Loxa (river),location-of-Loxa-fl
89248,https://pleiades.stoa.org/places/89248,Nabaros (river),osm-location
89249,https://pleiades.stoa.org/places/89249,*Nassa (river),osm-location
89255,https://pleiades.stoa.org/places/89255,Noouios (river),location-of-river-nith
89286,https://pleiades.stoa.org/places/89286,*Scitis,location-of-scitis
99043,https://pleiades.stoa.org/places/99043,Teutoburgiensis? Saltus,location-of-teutoburgiensis-saltus
108732,https://pleiades.stoa.org/places/108732,Alisontia (river),osm-location
108813,https://pleiades.stoa.org/places/108813,Bleza (river),location-of-Bleza-fl
108874,https://pleiades.stoa.org/places/108874,Celbis (river),location-of-Celbis-fl
108934,https://pleiades.stoa.org/places/108934,Drahonus (river),osm-location
109067,https://pleiades.stoa.org/places/109067,Isara (river),location-of-loise-river
109168,https://pleiades.stoa.org/places/109168,Moenus (river),location-of-Moenus-fl
109293,https://pleiades.stoa.org/places/109293,Rura (river),location-of-Rura-fl
109299,https://pleiades.stoa.org/places/109299,Sabis? (river),osm-location
109322,https://pleiades.stoa.org/places/109322,Saravus (river),osm-location
109407,https://pleiades.stoa.org/places/109407,Vacalus/Vahalis (river),location-of-Vacalus-Vahalis-fl
118565,https://pleiades.stoa.org/places/118565,Anisus (river),osm-location
118664,https://pleiades.stoa.org/places/118664,*Elantia (river),location-of-Elantia-fl
118996,https://pleiades.stoa.org/places/118996,Tragisa(mus) (river),location-of-Skip-to-content-Skip-to-navigation
128451,https://pleiades.stoa.org/places/128451,Marus (river),osm-location
138182,https://pleiades.stoa.org/places/138182,Anger? (river),location-of-Anger-fl
138334,https://pleiades.stoa.org/places/138334,Duranius (river),location-of-Duranius-fl
148150,https://pleiades.stoa.org/places/148150,Ovidis (river),location-of-Ovidis-fl
148206,https://pleiades.stoa.org/places/148206,Stomalimne/Mastramela Stagnum,location-of-stomalimne-mastramela-stagnum
148238,https://pleiades.stoa.org/places/148238,Vindelicus/Soulgas (river),location-of-Vindelicus-Soulgas-fl
157837,https://pleiades.stoa.org/places/157837,Costa Bellene/Ballene (Capo Don?),costa-balenae-archaeological-area
157929,https://pleiades.stoa.org/places/157929,Stoechades (islands),osm-location-of-port-cros-island|osm-location-of-ile-de-porquerolles
157942,https://pleiades.stoa.org/places/157942,Varus (river),location-of-Varus-fl
187274,https://pleiades.stoa.org/places/187274,Alsa (river),location-of-Alsa-fl
187487,https://pleiades.stoa.org/places/187487,Natiso (river),location-of-Natiso-fl
187562,https://pleiades.stoa.org/places/187562,*Summus L.,location-of-lago-di-mezzola
187607,https://pleiades.stoa.org/places/187607,Varamos (river),location-of-Varamos-fl
197123,https://pleiades.stoa.org/places/197123,Apsyrta/Crepsa (island),location-of-Apsyrta-Crepsa-Ins
197142,https://pleiades.stoa.org/places/197142,Arsia (river),location-of-Arsia-fl
197205,https://pleiades.stoa.org/places/197205,Celadussae (islands),location-of-ugljan
197224,https://pleiades.stoa.org/places/197224,Corcyra Nigra (island),location-of-Corcyra-Nigra-Ins
197253,https://pleiades.stoa.org/places/197253,Dravus (river),location-of-Dravus-fl
197257,https://pleiades.stoa.org/places/197257,Elaphites (islands),location-of-sipan
197278,https://pleiades.stoa.org/places/197278,Formio (river),location-of-risano-river
197342,https://pleiades.stoa.org/places/197342,Ladesta (island),location-of-Ladesta-Ins
197430,https://pleiades.stoa.org/places/197430,Pelso L.,location-of-Pelso-L
197455,https://pleiades.stoa.org/places/197455,Portunata Ins.,location-of-dugi-otok
197483,https://pleiades.stoa.org/places/197483,Sala (river),Sala-fl
197546,https://pleiades.stoa.org/places/197546,Tedanius (river),location-of-zrmanja-river
207069,https://pleiades.stoa.org/places/207069,Dard(...),osm-location
207332,https://pleiades.stoa.org/places/207332,Pathissus (river),location-of-tisza-river
216716,https://pleiades.stoa.org/places/216716,Asamus (river),osm-location
216717,https://pleiades.stoa.org/places/216717,Athrys/Iatros/Ieterus (river),osm-location
226505,https://pleiades.stoa.org/places/226505,Acesinus? (river),location-of-inhulets-river
226572,https://pleiades.stoa.org/places/226572,Coretus Sinus,location-of-coretus-sinus
226677,https://pleiades.stoa.org/places/226677,Leuke Ins./Achilleos Nesos,location-of-leuke-ins-achilleos-nesos
236445,https://pleiades.stoa.org/places/236445,Corticata (island),location-of-Corticata-Ins
236453,https://pleiades.stoa.org/places/236453,Ducanaris? (river),location-of-Ducanaris-fl
236549,https://pleiades.stoa.org/places/236549,Monte Mozinho,osm-location
236559,https://pleiades.stoa.org/places/236559,Namnasa (river),location-of-rio-nansa
236562,https://pleiades.stoa.org/places/236562,Nebis River,osm-location
236676,https://pleiades.stoa.org/places/236676,Tamaris (river),location-of-Tamaris-fl
236700,https://pleiades.stoa.org/places/236700,Ulla (river),location-of-Ulla-fl
237833,https://pleiades.stoa.org/places/237833,"Unnamed Roman Bridge (Villafranca del Bierzo, over R. Burbia)",location-of-roman-bridge
246154,https://pleiades.stoa.org/places/246154,Alba (river),osm-location
246517,https://pleiades.stoa.org/places/246517,Neroua (river),location-of-Neroua-fl
246593,https://pleiades.stoa.org/places/246593,Rubricatum (river),location-of-Rubricatum-fl
246654,https://pleiades.stoa.org/places/246654,Sicoris (river),osm-location
246691,https://pleiades.stoa.org/places/246691,Ticis? (river),location-of-muga-river
256016,https://pleiades.stoa.org/places/256016,Barbesula (river),location-of-Barbesula-fl
256024,https://pleiades.stoa.org/places/256024,Besilus (river),location-of-Besilus-fl
256242,https://pleiades.stoa.org/places/256242,Kal(l)ipous (river),location-of-rio-sado
256248,https://pleiades.stoa.org/places/256248,Lacca (river),location-of-Lacca-fl
256263,https://pleiades.stoa.org/places/256263,Ligustinus (lacus),location-of-Ligustinus-L
256327,https://pleiades.stoa.org/places/256327,Norba/Col. Norbensis Caesarina,location-of-caceres-spain
256415,https://pleiades.stoa.org/places/256415,Salduba (river),guadalhorce-river
265875,https://pleiades.stoa.org/places/265875,Colubraria/Ophiussa (island),location-of-Colubraria-Ophiussa-Ins
268784,https://pleiades.stoa.org/places/268784,Alcantarilla Roman Dam,alcantarilla-roman-dam
275640,https://pleiades.stoa.org/places/275640,Heras? (island),location-of-Heras-Ins
275733,https://pleiades.stoa.org/places/275733,Tamuda (river),location-of-Tamuda-fl
285440,https://pleiades.stoa.org/places/285440,Error? (island),osm-location-of-ile-plane
285540,https://pleiades.stoa.org/places/285540,Tres (islands),isla-isabel-ii|isla-del-rey|isla-del-congreso
324690,https://pleiades.stoa.org/places/324690,Cercina (island),location-of-Cercina-Ins
334615,https://pleiades.stoa.org/places/334615,Salinae *Tubunenses,location-of-chott-el-hodna
344335,https://pleiades.stoa.org/places/344335,Cephalae Pr.,location-of-Cephalae-Pr
383562,https://pleiades.stoa.org/places/383562,Agunia (river),location-of-course-of-Agunia-fl
383624,https://pleiades.stoa.org/places/383624,[Comacina] (island),osm-location
383707,https://pleiades.stoa.org/places/383707,Mella (river),osm-location
383768,https://pleiades.stoa.org/places/383768,Sarius (river),osm-location
383802,https://pleiades.stoa.org/places/383802,Trebia (river),osm-location
393389,https://pleiades.stoa.org/places/393389,Bedesis (river),location-of-Bedesis-fl
393475,https://pleiades.stoa.org/places/393475,Plavis (river),location-of-Plavis-fl
393483,https://pleiades.stoa.org/places/393483,Rhenus (river),location-of-Rhenus-fl
403185,https://pleiades.stoa.org/places/403185,Auser (river),location-of-course-of-Auser-fl
403263,https://pleiades.stoa.org/places/403263,Prile (river),location-of-bruna-river
403264,https://pleiades.stoa.org/places/403264,Prilius L.,location-of-padule-della-diaccia-botrona
413038,https://pleiades.stoa.org/places/413038,Aspia (river),location-of-Aspia-fl
413047,https://pleiades.stoa.org/places/413047,Avens (river),location-of-velino-river
413088,https://pleiades.stoa.org/places/413088,Clanis (river),location-of-Clanis-fl
413091,https://pleiades.stoa.org/places/413091,Clitumnus (river),osm-location-of-fiume-clitunno
413108,https://pleiades.stoa.org/places/413108,Crustumius (river),location-of-Crustumius-fl
413199,https://pleiades.stoa.org/places/413199,Metaurus (river),location-of-Metaurus-fl
413201,https://pleiades.stoa.org/places/413201,Mevaniola,location-of-mevaniola
413235,https://pleiades.stoa.org/places/413235,Osa (river),osm-location
413257,https://pleiades.stoa.org/places/413257,Pisaurus (river),location-of-foglia-river
413335,https://pleiades.stoa.org/places/413335,Tessuinus (river),location-of-Tessuinus-fl
422828,https://pleiades.stoa.org/places/422828,Albunea (river),location-of-solforata
422912,https://pleiades.stoa.org/places/422912,Cremera (river),location-of-torrente-valchetta
423134,https://pleiades.stoa.org/places/423134,Villa Torlonia,location-of-villa-torlonia
423562,https://pleiades.stoa.org/places/423562,Aqua Appia,location-of-aqua-appia
423563,https://pleiades.stoa.org/places/423563,Aqua Claudia,location-of-aqua-claudia
423565,https://pleiades.stoa.org/places/423565,Aqua Marcia,location-of-aqueduct
432676,https://pleiades.stoa.org/places/432676,Angitiae Lucus,osm-location
432786,https://pleiades.stoa.org/places/432786,Clanius (river),location-of-regi-lagni
432863,https://pleiades.stoa.org/places/432863,Gianola,location-of-villa-mamurra
432886,https://pleiades.stoa.org/places/432886,‘Iovis Lareni’,osm-location
432910,https://pleiades.stoa.org/places/432910,Liris/Clanis (river),location-of-Liris-Clanis-fl
442508,https://pleiades.stoa.org/places/442508,Bradanus (river),location-of-Bradanus-fl|osm-location-of-river-mouth
442537,https://pleiades.stoa.org/places/442537,Casuentus (river),location-of-Casuentus-fl
442567,https://pleiades.stoa.org/places/442567,Diomedeae Islands,location-of-isola-cretaccio
442633,https://pleiades.stoa.org/places/442633,Leucosia (island),location-of-Leucosia-Ins
442808,https://pleiades.stoa.org/places/442808,*Tamarus (river),location-of-Tamarus-fl
442840,https://pleiades.stoa.org/places/442840,Urias Sinus,location-of-urias-sinus
452331,https://pleiades.stoa.org/places/452331,Halex? (river),osm-location-of-fiumara-di-melito
452441,https://pleiades.stoa.org/places/452441,Semirus (river),osm-location
462110,https://pleiades.stoa.org/places/462110,Bathys (river),location-of-Bathys-fl
462215,https://pleiades.stoa.org/places/462215,Gela(s) (river),location-of-Gela-s-fl
462226,https://pleiades.stoa.org/places/462226,Halaisos (river),location-of-Halaisos-fl
462245,https://pleiades.stoa.org/places/462245,Himeras (river),location-of-Himeras-fl
462246,https://pleiades.stoa.org/places/462246,Himeras (river),location-of-Himeras-fl
462248,https://pleiades.stoa.org/places/462248,Hipparis (river),location-of-Hipparis-fl
462249,https://pleiades.stoa.org/places/462249,Hirminum (river),location-of-Hirminum-fl
462265,https://pleiades.stoa.org/places/462265,Kakyparis (river),location-of-Kakyparis-fl
462290,https://pleiades.stoa.org/places/462290,Lykos (river),location-of-course-of-grande-river|location-of-course-of-arena-river|location-of-course-of-delia-river
462306,https://pleiades.stoa.org/places/462306,Mazara (river),location-of-Mazara-fl
462320,https://pleiades.stoa.org/places/462320,Monalos (river),location-of-Monalos-fl
462374,https://pleiades.stoa.org/places/462374,Motykanos (river),location-of-Motykanos-fl
462407,https://pleiades.stoa.org/places/462407,Pakonia? (island),location-of-Pakonia-Ins
462417,https://pleiades.stoa.org/places/462417,Pergus L.,location-of-Pergus-L
472010,https://pleiades.stoa.org/places/472010,Saipros (river),location-of-Saipros-fl
472030,https://pleiades.stoa.org/places/472030,Temos (river),location-of-Temos-fl
472077,https://pleiades.stoa.org/places/472077,Kaisias Aigialos,osm-location
472091,https://pleiades.stoa.org/places/472091,Lokra (river),osm-location
472122,https://pleiades.stoa.org/places/472122,Rhotanos (river),location-of-Rhotanos-fl
472135,https://pleiades.stoa.org/places/472135,Tikarios (river),location-of-Tikarios-fl
481740,https://pleiades.stoa.org/places/481740,Argyas (river),osm-location-of-shushica-river
481890,https://pleiades.stoa.org/places/481890,Labeatis L.,location-of-Labeatis-L
491534,https://pleiades.stoa.org/places/491534,Axios (river),location-of-Axios-fl
491550,https://pleiades.stoa.org/places/491550,Bolbe (lake),location-of-lake-bolbe
491635,https://pleiades.stoa.org/places/491635,Kerkinitis L.,location-of-Kerkinitis-L
491682,https://pleiades.stoa.org/places/491682,Pallene/Phlegra,location-of-pallene-phlegra
501432,https://pleiades.stoa.org/places/501432,Hebros (river),location-of-Hebros-fl
501440,https://pleiades.stoa.org/places/501440,Ismaris L.,location-of-Ismaris-L
511166,https://pleiades.stoa.org/places/511166,Askania L.,location-of-Askania-L
511191,https://pleiades.stoa.org/places/511191,Boane/Sunonensis (lake),location-of-Boane-Sunonensis-L
511232,https://pleiades.stoa.org/places/511232,Delkos/Derkos/Phileatine,modern-shoreline-derkoz-golu
511239,https://pleiades.stoa.org/places/511239,Drakon (river),osm-location-of-yalakdere
511312,https://pleiades.stoa.org/places/511312,Mekestos (river),location-of-Mekestos-fl
511340,https://pleiades.stoa.org/places/511340,Odryses (river),location-of-Odryses-fl
521078,https://pleiades.stoa.org/places/521078,Megale/Pityodes/Prinkipos Ins.,location-of-Megale-Pityodes-Prinkipos-Ins
521131,https://pleiades.stoa.org/places/521131,Prota (island),location-of-Prota-Ins
521162,https://pleiades.stoa.org/places/521162,(T)Erebinthodes Ins.,location-of-T-Erebinthodes-Ins
530807,https://pleiades.stoa.org/places/530807,Arachthos/Araththos/Aratthos/Aracthus (river),location-of-Arachthos
540605,https://pleiades.stoa.org/places/540605,Aigilia? (island),osm-location
540747,https://pleiades.stoa.org/places/540747,Dystos? L.,location-of-Dystos-L
540780,https://pleiades.stoa.org/places/540780,Euenos (river),osm-location-of-evinos-river
541089,https://pleiades.stoa.org/places/541089,Scandira (island),location-of-Scandira-Ins
550493,https://pleiades.stoa.org/places/550493,Chalkis? (island),location-of-c131plak-adas131
550521,https://pleiades.stoa.org/places/550521,Drymousa (island),locaton-of-uzunada-island
550563,https://pleiades.stoa.org/places/550563,Halonessos Ins.,location-of-carufa-adas131
550575,https://pleiades.stoa.org/places/550575,Hermus (river),location-of-Hermus-fl
550579,https://pleiades.stoa.org/places/550579,Hippoi Inss.,osm-way-195003687|osm-way-4907684
550624,https://pleiades.stoa.org/places/550624,Karkasos (river),location-of-Karkasos-fl
550698,https://pleiades.stoa.org/places/550698,Leukai (islands),location-of-barbalias|location-of-panagia
550721,https://pleiades.stoa.org/places/550721,Marathoussa (island),osm-location
550794,https://pleiades.stoa.org/places/550794,Pactolus (river),location-of-Pactolus-fl
550807,https://pleiades.stoa.org/places/550807,Pele (island),osm-location
550827,https://pleiades.stoa.org/places/550827,Phrygios (river),location-of-Phrygios-fl
550850,https://pleiades.stoa.org/places/550850,Pyrra Pr.,osm-location
550874,https://pleiades.stoa.org/places/550874,Selinos (river),osm-location
550939,https://pleiades.stoa.org/places/550939,Torrebia L.,location-of-goelcuk
570108,https://pleiades.stoa.org/places/570108,Aristera Ins.,location-of-Aristera-Ins
570355,https://pleiades.stoa.org/places/570355,Kerynitis (river),osm-location-of-modern-vouraikos-river-2
570646,https://pleiades.stoa.org/places/570646,Rhion Pr.,location-of-Rhion-Pr
570704,https://pleiades.stoa.org/places/570704,Tan(a)os (river),location-of-tanos-river
589736,https://pleiades.stoa.org/places/589736,Boudroe Inss.,souda
589741,https://pleiades.stoa.org/places/589741,Chalke,osm-location-of-halki-island
589771,https://pleiades.stoa.org/places/589771,Elektra (river),location-of-platys-potamos-river
589853,https://pleiades.stoa.org/places/589853,Katarraktes? (river),location-of-anapodaris-river
589906,https://pleiades.stoa.org/places/589906,Letoa (island),osm-way-28555725|osm-way-28555726
589911,https://pleiades.stoa.org/places/589911,Libeia? Ins.,location-of-Libeia-Ins
589924,https://pleiades.stoa.org/places/589924,Massalia? (river),location-of-Massalia-fl
589929,https://pleiades.stoa.org/places/589929,Messapos? (river),osm-way-98610618
589964,https://pleiades.stoa.org/places/589964,Oxeia Ins.,location-of-Oxeia-Ins
599477,https://pleiades.stoa.org/places/599477,Akrite (island),osm-way-4887778
599498,https://pleiades.stoa.org/places/599498,Anydros? (island),osm-location-of-anydros-island
599515,https://pleiades.stoa.org/places/599515,Argiai (islands),osm-location-of-strongili
599590,https://pleiades.stoa.org/places/599590,Dia? (island),osm-location
599596,https://pleiades.stoa.org/places/599596,Donousa (island),osm-location
599605,https://pleiades.stoa.org/places/599605,Elaioussa Ins.,osm-location
599695,https://pleiades.stoa.org/places/599695,Karyanda/Krousa? (island),osm-location
599757,https://pleiades.stoa.org/places/599757,Leia? (island),osm-location
599762,https://pleiades.stoa.org/places/599762,Lepsimandos? Ins.,location-of-Lepsimandos-Ins
599828,https://pleiades.stoa.org/places/599828,Nisyrion (islands),osm-location-of-pakhia|osm-location-of-perigousa
599896,https://pleiades.stoa.org/places/599896,Polypodousa (island),location-of-Polypodousa-Ins
599928,https://pleiades.stoa.org/places/599928,Schinoussa (island),osm-location
599952,https://pleiades.stoa.org/places/599952,Syrie (island),osm-way-4517448
599954,https://pleiades.stoa.org/places/599954,Syrnos Ins.,osm-location
599956,https://pleiades.stoa.org/places/599956,Taramptos (island),osm-location
599961,https://pleiades.stoa.org/places/599961,Telos (island),location-of-Telos-Ins
599966,https://pleiades.stoa.org/places/599966,Termerion Pr.,osm-location
599974,https://pleiades.stoa.org/places/599974,Therasia (island),location-of-Therasia-Ins
599986,https://pleiades.stoa.org/places/599986,Tragia (island),location-of-Tragia-Ins
609496,https://pleiades.stoa.org/places/609496,Penkalas (river),location-of-Penkalas-fl
638739,https://pleiades.stoa.org/places/638739,Alina? (island),yass131ca-adas131
638781,https://pleiades.stoa.org/places/638781,Aulindenos? L.,location-of-Aulindenos-L
638889,https://pleiades.stoa.org/places/638889,Kalbis (river),location-of-Kalbis-fl
638903,https://pleiades.stoa.org/places/638903,Karysis? Ins.,osm-way-4517129
638906,https://pleiades.stoa.org/places/638906,Katarraktes (river),location-of-Katarraktes-fl
