pid,uri,title,osm_way_ids
638956,https://pleiades.stoa.org/places/638956,Lebissos Ins.,location-of-gemile-adasi
638967,https://pleiades.stoa.org/places/638967,Lycus (river),location-of-curuksu
639045,https://pleiades.stoa.org/places/639045,Pedalion/Ankon Pr.,osm-location
639079,https://pleiades.stoa.org/places/639079,Rhoge (island),osm-way-4518733
639084,https://pleiades.stoa.org/places/639084,Ropisa Ins.,domuz-adas131
639132,https://pleiades.stoa.org/places/639132,Telandria Ins.,tersane-adas131
639168,https://pleiades.stoa.org/places/639168,Xenagori (islands),mouse-island|snake-island
648748,https://pleiades.stoa.org/places/648748,(P)Saros/Sinarus/Koiranos (river),location-of-P-Saros-Sinarus-Koiranos-fl
668400,https://pleiades.stoa.org/places/668400,Yanuh,osm-location
671953,https://pleiades.stoa.org/places/671953,Harbaqa Dam,location-of-harbaqa-dam
678095,https://pleiades.stoa.org/places/678095,Chrysoroas/Bardines (river),location-of-Chrysoroas-Bardines-fl
678103,https://pleiades.stoa.org/places/678103,Crocodilon (river),location-of-Crocodilon-fl
678192,https://pleiades.stoa.org/places/678192,Husn Niha,osm-location-of-lower-great-roman-temple
678268,https://pleiades.stoa.org/places/678268,Litas (river),location-of-Litas-fl
678274,https://pleiades.stoa.org/places/678274,Magoras (river),location-of-Magoras-fl
678330,https://pleiades.stoa.org/places/678330,Phiale Limne,location-of-phiale-limne
678385,https://pleiades.stoa.org/places/678385,Semachonitis L.,location-of-Semachonitis-L
697728,https://pleiades.stoa.org/places/697728,Amman/Philadelpheia,location-of-citadel-hill
727069,https://pleiades.stoa.org/places/727069,Agnou Keras Pr.,location-of-Agnou-Keras-Pr
727136,https://pleiades.stoa.org/places/727136,Kanope Ins.,location-of-ile-nelson
727172,https://pleiades.stoa.org/places/727172,Nilus (river),location-of-course-of-Nilus-fl
727187,https://pleiades.stoa.org/places/727187,Paralios Limne,location-of-paralios-limne
766411,https://pleiades.stoa.org/places/766411,Umm Balad,location-of-roman-fort
776147,https://pleiades.stoa.org/places/776147,Ain Labakha,location-of-ain-labakha
776178,https://pleiades.stoa.org/places/776178,Qasr al-Gib,location-of-qasr-el-gibb
785958,https://pleiades.stoa.org/places/785958,Abbad,location-of-abbad
785965,https://pleiades.stoa.org/places/785965,Abu Rahal,osm-location
785966,https://pleiades.stoa.org/places/785966,Abu Rahal West,osm-location
785977,https://pleiades.stoa.org/places/785977,Aristonis,wadi-gerf
786040,https://pleiades.stoa.org/places/786040,Hydreuma to epi tou Paneiou,location-of-roman-fort
786058,https://pleiades.stoa.org/places/786058,Lahami,wadi-lahma
786063,https://pleiades.stoa.org/places/786063,Matula,location-of-matula
786064,https://pleiades.stoa.org/places/786064,Maximianon,location-of-ez-zerqah
786074,https://pleiades.stoa.org/places/786074,Nechesia?,osm-location
786105,https://pleiades.stoa.org/places/786105,Samut 2,samut-2
786108,https://pleiades.stoa.org/places/786108,Seyhrig,seyhrig
786136,https://pleiades.stoa.org/places/786136,Umm Garahish,umm-garahish
805593,https://pleiades.stoa.org/places/805593,Astaboras (river),location-of-Astaboras-fl
825273,https://pleiades.stoa.org/places/825273,Hypanis (river),location-of-course-of-Hypanis-fl
825398,https://pleiades.stoa.org/places/825398,Tanais (river),location-of-Tanais-fl
834296,https://pleiades.stoa.org/places/834296,Rha/Attila (river),osm-location|osm-location-of-downstream-channel
854665,https://pleiades.stoa.org/places/854665,Antikeites (river),location-of-Antikeites-fl
854686,https://pleiades.stoa.org/places/854686,Hermonassa (island),location-of-Hermonassa-Ins
857015,https://pleiades.stoa.org/places/857015,Akampsis (river),location-of-Akampsis-fl
857031,https://pleiades.stoa.org/places/857031,Anthemus? (river),location-of-41344343c438441442430-gumista-river
857042,https://pleiades.stoa.org/places/857042,Aretias/Areonesos (islands),location-of-Aretias-Areonesos-Ins
857045,https://pleiades.stoa.org/places/857045,‘Arios’/Charieis (river),location-of-2018Arios2019-Charieis-fl
857047,https://pleiades.stoa.org/places/857047,Askouros (river),location-of-Askouros-fl
857063,https://pleiades.stoa.org/places/857063,Boas/Harpasos (river),location-of-coruh-river
857092,https://pleiades.stoa.org/places/857092,Chorsos/Chobos (river),location-of-Chorsos-Chobos-fl
857187,https://pleiades.stoa.org/places/857187,Kilikon Nesos,location-of-kilikon-nesos
857236,https://pleiades.stoa.org/places/857236,Moches/Tarsouras?/Thersos?/Kyaneos?/Gyenos? (river),location-of-mokvi-river
857246,https://pleiades.stoa.org/places/857246,Nesis? (river),location-of-mzymta-river
857317,https://pleiades.stoa.org/places/857317,Sidenos (river),osm-location
863737,https://pleiades.stoa.org/places/863737,Alontas (river),osm-location-of-terek-river
863745,https://pleiades.stoa.org/places/863745,Armaouira,location-of-argishtikhinili
863791,https://pleiades.stoa.org/places/863791,Gerros (river),location-of-sulak-river
863795,https://pleiades.stoa.org/places/863795,Gorneae,location-of-gorneae
863899,https://pleiades.stoa.org/places/863899,Sontas (river),location-of-sunhza-river
874304,https://pleiades.stoa.org/places/874304,Aghtamar,osm-location-of-fort
874502,https://pleiades.stoa.org/places/874502,Hasanlu tepe,location-of-hasanlu-tepe
874545,https://pleiades.stoa.org/places/874545,Kentrites/Tigris/Zirmas,upper-reaches-of-the-botan-cay131|location-of-Kentrites-Tigris-Zirmas-fl
874762,https://pleiades.stoa.org/places/874762,Thannuris,osm-location
884173,https://pleiades.stoa.org/places/884173,Kyros (river),location-of-kur-river
884189,https://pleiades.stoa.org/places/884189,Orotan (river),location-of-vorotan-river
893988,https://pleiades.stoa.org/places/893988,Dur-(Kuri)galzu,osm-location
894183,https://pleiades.stoa.org/places/894183,Zabas Megas (river),location-of-Zabas-Megas-Zapatas-Lykos-fl
894184,https://pleiades.stoa.org/places/894184,Zabas Mikros/Kapros?/Zerbis? (river),location-of-Zabas-Mikros-Kapros-Zerbis-fl
912810,https://pleiades.stoa.org/places/912810,Arakia? (island),location-of-Arakia-Ins
912855,https://pleiades.stoa.org/places/912855,[Girsu]/Tello(h),osm-location
912935,https://pleiades.stoa.org/places/912935,Shaur/Choaspes?/Eulaeus?/Uknu? (river),location-of-Shaur-Choaspes-Eulaeus-Uknu-fl
912992,https://pleiades.stoa.org/places/912992,Zoreh/Or(o)atis? (river),osm-location-of-zohreh-river
922657,https://pleiades.stoa.org/places/922657,Helleh/Granis? (river),osm-location-of-rud-e-helleh
922701,https://pleiades.stoa.org/places/922701,Pulvar/Araxes? (river),osm-location
942246,https://pleiades.stoa.org/places/942246,Atrek/Sideris?/Sarnios? (river),location-of-Atrek-Sideris-Sarnios-fl
961882,https://pleiades.stoa.org/places/961882,Arius (river),location-of-Arius-fl
1677899,https://pleiades.stoa.org/places/1677899,Sa Mandra Manna,osm-location
5108305,https://pleiades.stoa.org/places/5108305,Nossa Senhora da Tourega,osm-location
6525101,https://pleiades.stoa.org/places/6525101,Broch of Mousa,location-of-broch-of-mousa
9547770,https://pleiades.stoa.org/places/9547770,Sklavokampos,location-of-sklavokampos
12504073,https://pleiades.stoa.org/places/12504073,Yumuktepe,location-of-yumuktepe
12766857,https://pleiades.stoa.org/places/12766857,Roman theater at Benevento,location-of-roman-theater
13999296,https://pleiades.stoa.org/places/13999296,Es Trepucó,location-of-es-trepuco
15230118,https://pleiades.stoa.org/places/15230118,Belvedere tomb,location-of-belvedere-tomb
18579265,https://pleiades.stoa.org/places/18579265,Illeta dels Banyets,osm-location
18950434,https://pleiades.stoa.org/places/18950434,Ponte del Diavolo,location-of-roman-bridge
23219358,https://pleiades.stoa.org/places/23219358,Roman theater at Amiternum,location-of-roman-theater
24992539,https://pleiades.stoa.org/places/24992539,Poundbury hillfort,location-of-poundbury-hillfort
26249986,https://pleiades.stoa.org/places/26249986,Nuraghe Armungia,osm-location
28868344,https://pleiades.stoa.org/places/28868344,Hambledon Hill,location-of-hambledon-hill
31345658,https://pleiades.stoa.org/places/31345658,Necropolis of Filigosa,osm-location
32331672,https://pleiades.stoa.org/places/32331672,Nuraghe Ruggiu at Filigosa,location-of-nuraghe-ruggiu-at-filigosa
34444021,https://pleiades.stoa.org/places/34444021,Sa Sedda 'e sos Carros,osm-location
35287426,https://pleiades.stoa.org/places/35287426,Torre degli Embrici,location-of-roman-villa
37452547,https://pleiades.stoa.org/places/37452547,Pyramid of Kenchreai,3a03c53c13b13bc3b43b1-3953bb3bb3b73bd3b93ba3bf
38626420,https://pleiades.stoa.org/places/38626420,Lupanar,lupanare
39090359,https://pleiades.stoa.org/places/39090359,Nuraghe Piscu,osm-location
40432758,https://pleiades.stoa.org/places/40432758,Bwrdd Arthur,location-of-bwrdd-arthur-hill-fort
41722592,https://pleiades.stoa.org/places/41722592,Nuraghe Terra Tenera,osm-location
42178779,https://pleiades.stoa.org/places/42178779,Maes Knoll hill fort,osm-location
42178780,https://pleiades.stoa.org/places/42178780,Hod Hill,location-of-hod-hill-hill-fort
44398170,https://pleiades.stoa.org/places/44398170,"Roman odeon, Vienne",location-of-roman-odeon
44707452,https://pleiades.stoa.org/places/44707452,Comblessac,osm-location-of-temple-romano-celtique-heptagonal
49430117,https://pleiades.stoa.org/places/49430117,Monastery of Simeon Stylites the Younger,location-of-monastery
50542877,https://pleiades.stoa.org/places/50542877,Tanella di Pitagora,location-of-tomb
52124866,https://pleiades.stoa.org/places/52124866,Roman amphitheater at Beth Govrin/Eleutheropolis,osm-location-of-roman-amphitheater
54214302,https://pleiades.stoa.org/places/54214302,Porta Flaminia,osm-location-of-porta-del-popolo
54976299,https://pleiades.stoa.org/places/54976299,Tumulus of Xhendremael,location-of-tumulus-of-xhendremael
56616071,https://pleiades.stoa.org/places/56616071,Pen-y-crug,location-of-pen-y-crug-hill-fort
56861725,https://pleiades.stoa.org/places/56861725,Beycesultan,location-of-beycesultan
60903328,https://pleiades.stoa.org/places/60903328,Villa de Santa Catarina de Sítimos,osm-location
63423309,https://pleiades.stoa.org/places/63423309,Agios Nikolaos (island),osm-location-of-agios-nikolaos
64187403,https://pleiades.stoa.org/places/64187403,Roman theater at Malaca,osm-location-of-theater
65323470,https://pleiades.stoa.org/places/65323470,Bouleuterion,bouleuterion
65595829,https://pleiades.stoa.org/places/65595829,Aiano-Torraccia di Chiusi Roman villa,location-of-villa-romana-di-aiano-torraccia-di
66028350,https://pleiades.stoa.org/places/66028350,Doric temple at Kaulonia,location-of-doric-temple
66838501,https://pleiades.stoa.org/places/66838501,Forum of Col. Augusta Raurica,location-of-the-forum
69882271,https://pleiades.stoa.org/places/69882271,Roman theater at Casinum,location-of-roman-theater
72972264,https://pleiades.stoa.org/places/72972264,Tumulus of Marcinelle,location-of-tumulus-of-marcinelle
75292543,https://pleiades.stoa.org/places/75292543,Çayönü,location-of-cayoenu
76617563,https://pleiades.stoa.org/places/76617563,Monterfil II at Corseul ,osm-location-of-archaeological-site-of-monterfil
82240558,https://pleiades.stoa.org/places/82240558,Kelsborrow Castle,location-of-kelsborrow-castle-hill-fort
82240559,https://pleiades.stoa.org/places/82240559,"Maiden Castle, Cheshire",location-of-maiden-castle-hill-fort
83424586,https://pleiades.stoa.org/places/83424586,Ivor / Xion (river),osm-location-of-oued-ksob-river
84771631,https://pleiades.stoa.org/places/84771631,Titus Tunnel,location-of-titus-tunnel
87367170,https://pleiades.stoa.org/places/87367170,Cybele sanctuary,location-of-cybele-sanctuary
89384567,https://pleiades.stoa.org/places/89384567,Gallo-Roman theater at Alba Helviorum,osm-location-of-theater
93604430,https://pleiades.stoa.org/places/93604430,Adro Vello,osm-location-of-area-arqueologica-de-adro-vello
93820013,https://pleiades.stoa.org/places/93820013,Roman amphitheater at Santa Maria Capua Vetere,osm-location-of-roman-amphitheater
98979035,https://pleiades.stoa.org/places/98979035,So-called 'Tomb of Cicero' at Formiae,location-of-so-called-tomb-of-cicero
102500045,https://pleiades.stoa.org/places/102500045,Fonte Coberta,osm-location
102500046,https://pleiades.stoa.org/places/102500046,Monte Novo do Castelinho,osm-location-of-monte-novo-do-castelinho
103500678,https://pleiades.stoa.org/places/103500678,Scratchbury Camp ,location-of-scratchbury-camp-hill-fort
104590908,https://pleiades.stoa.org/places/104590908,Rollright Stones,osm-location-of-the-kings-men
109466300,https://pleiades.stoa.org/places/109466300,Monemvasia,location-of-monemvasia
109516473,https://pleiades.stoa.org/places/109516473,Castle Greg,osm-location
113170101,https://pleiades.stoa.org/places/113170101,Oram's Arbour,osm-location-of-orams-arbour
117737330,https://pleiades.stoa.org/places/117737330,Osteria del Gladiatore,osteria-del-gladiatore
121192688,https://pleiades.stoa.org/places/121192688,Bozkurt,osm-way-95915635
121620025,https://pleiades.stoa.org/places/121620025,Kirkhill Roman signal station,osm-location
123268647,https://pleiades.stoa.org/places/123268647,Tour de Biran,osm-location
126090984,https://pleiades.stoa.org/places/126090984,Auld Bourtreebush,osm-location
126134430,https://pleiades.stoa.org/places/126134430,Tofet,osm-location-of-tofet
126644698,https://pleiades.stoa.org/places/126644698,Shore Temple of Mahabalipuram,location-of-shore-temple
127132166,https://pleiades.stoa.org/places/127132166,Bullsdown Camp,location-of-bullsdown-camp-hill-fort
127902827,https://pleiades.stoa.org/places/127902827,Arc de Diane,location-of-arc-de-diane
128046684,https://pleiades.stoa.org/places/128046684,Fazouro,osm-location
128652153,https://pleiades.stoa.org/places/128652153,Circus at Calagurris,osm-location-of-circus
131267073,https://pleiades.stoa.org/places/131267073,Mausoleum of Lucius Pomponius Grecinus,location-of-mausoleum-of-pomponius-grecinus
132543925,https://pleiades.stoa.org/places/132543925,Roman theater at Italica,location-of-roman-theater
133229241,https://pleiades.stoa.org/places/133229241,Roman amphitheater at Lepcis Magna,location-of-roman-amphitheater
135962387,https://pleiades.stoa.org/places/135962387,Basilica Manastirine,location-of-manastirine-basilica
136181284,https://pleiades.stoa.org/places/136181284,Quartucciu,osm-location-of-quartucciu-necropoli-punico-romana
136699833,https://pleiades.stoa.org/places/136699833,Faroe Islands,location-of-streymoy|location-of-vagar
140509391,https://pleiades.stoa.org/places/140509391,Roman villa,location-of-roman-villa
141033380,https://pleiades.stoa.org/places/141033380,Great City Baths at Salona,location-of-roman-baths
141708579,https://pleiades.stoa.org/places/141708579,Paturro Roman villa,osm-location
143028853,https://pleiades.stoa.org/places/143028853,Incastro River,osm-location
146849991,https://pleiades.stoa.org/places/146849991,Temple of Trajan at Pergamon,trajan-tempel
147468860,https://pleiades.stoa.org/places/147468860,Ponte Acque Alte,location-of-roman-bridge
150531239,https://pleiades.stoa.org/places/150531239,Cyaneae Theater,osm-location-of-theater
153271174,https://pleiades.stoa.org/places/153271174,Roman amphitheater at *Moridunum,location-of-roman-amphitheater
158203459,https://pleiades.stoa.org/places/158203459,Roman theater at Carthage,location-of-roman-theater
165453294,https://pleiades.stoa.org/places/165453294,Basilica of Septimius Severus,location-of-basilica-of-severus
165979068,https://pleiades.stoa.org/places/165979068,Arènes de Fréjus,osm-location-of-roman-amphitheater
166695364,https://pleiades.stoa.org/places/166695364,Tomba dell'Arciere,location-of-tumulus
168048854,https://pleiades.stoa.org/places/168048854,Roman villa at Can Terrés,osm-location
168208661,https://pleiades.stoa.org/places/168208661,Termas romanas de las Bóvedas,osm-location
169016720,https://pleiades.stoa.org/places/169016720,"Street of Facades, Petra",location-of-street-of-facades
169940092,https://pleiades.stoa.org/places/169940092,Masseria De Carolis,location-of-archaeological-area
173312608,https://pleiades.stoa.org/places/173312608,Puig de Sa Morisca,osm-location
175420887,https://pleiades.stoa.org/places/175420887,Prato Rosello necropolis,location-of-necropolis
175451017,https://pleiades.stoa.org/places/175451017,Castro de São Lourenço,osm-location
177797261,https://pleiades.stoa.org/places/177797261,Finca del Secretario,osm-location
178686122,https://pleiades.stoa.org/places/178686122,Theater at Sybaris/Thurii/Copia,location-of-theater
178764324,https://pleiades.stoa.org/places/178764324,Monte Gentili,location-of-roman-villa
178890585,https://pleiades.stoa.org/places/178890585,Ring of Brodgar,location-of-ring-of-brodgar
182370603,https://pleiades.stoa.org/places/182370603,Unnamed Aqueduct at Sexi/Saxetanum,location-of-aqueduct
184642281,https://pleiades.stoa.org/places/184642281,Theater at Pausilipum,osm-location-of-theater
187989738,https://pleiades.stoa.org/places/187989738,Mount Caburn hill fort,osm-location-of-mount-caburn-hill-fort
195429894,https://pleiades.stoa.org/places/195429894,Unnamed Roman bridge,osm-location
196169550,https://pleiades.stoa.org/places/196169550,Unnamed Roman bridge,osm-location
197001409,https://pleiades.stoa.org/places/197001409,Bougon,location-of-tumulus-a|location-of-tumulus-c|location-of-tumulus-f|location-of-tumulus-e|location-of-tumulus-b
200179583,https://pleiades.stoa.org/places/200179583,Quarries at Aquae Albulae,location-of-quarries-at-aquae-albulae|location-of-quarries-at-aquae-albulae-2
203544459,https://pleiades.stoa.org/places/203544459,Standing Stones of Stenness,location-of-standing-stones-of-stenness
206418675,https://pleiades.stoa.org/places/206418675,Cairn de Barnénez,location-of-cairn-de-barnenez
208942144,https://pleiades.stoa.org/places/208942144,"Unnamed group of bridges over R. Zadorra, north of Bele(g)ia",location-of-roman-bridge
208942848,https://pleiades.stoa.org/places/208942848,Ponte Fonnaia,location-of-roman-bridge
208962503,https://pleiades.stoa.org/places/208962503,Skopje aqueduct,location-of-aqueduct
209814686,https://pleiades.stoa.org/places/209814686,Forum of Carsulae,osm-location-of-forum
215721934,https://pleiades.stoa.org/places/215721934,Savignano sul Rubicone Roman bridge,osm-location-of-roman-bridge
217728890,https://pleiades.stoa.org/places/217728890,So-called Early Christian Basilica,basilica-paleocristiana
224098652,https://pleiades.stoa.org/places/224098652,Kaims Castle,location-of-kaims-castle
225945564,https://pleiades.stoa.org/places/225945564,Nuraghe Gibe Truttiri,osm-location
229363104,https://pleiades.stoa.org/places/229363104,Odéon at Carthage,location-of-odeion
232755444,https://pleiades.stoa.org/places/232755444,"Maiden Castle, Dorset",osm-location
234760228,https://pleiades.stoa.org/places/234760228,Can Blai,osm-location
235928441,https://pleiades.stoa.org/places/235928441,Castello di Agropoli,osm-location-of-castello-di-agropoli
236153258,https://pleiades.stoa.org/places/236153258,Domvs Romana,location-of-roman-villa
236184211,https://pleiades.stoa.org/places/236184211,Tumulus of Vissoul,location-of-tumulus-of-vissoul
236701133,https://pleiades.stoa.org/places/236701133,Fonte dell'Acqua Paola,location-of-fonte-dellacqua-paola
237645058,https://pleiades.stoa.org/places/237645058,Dún Ailinne,osm-location
237657886,https://pleiades.stoa.org/places/237657886,Nuraghe Sa Ucchiusura,osm-location
237657887,https://pleiades.stoa.org/places/237657887,Nuraghe Maronzu,osm-location
237657888,https://pleiades.stoa.org/places/237657888,Nuraghe Colombos,osm-location
240096674,https://pleiades.stoa.org/places/240096674,Archaeological area of Macchia Grande,location-of-archaeological-area-of-macchia-grande
241569286,https://pleiades.stoa.org/places/241569286,Meyrargues aqueduct,location-of-roman-aqueduct
242742173,https://pleiades.stoa.org/places/242742173,Ménec alignments,location-of-menec-alignments
243340660,https://pleiades.stoa.org/places/243340660,Li Muri necropolis,location-of-li-muri-tombs
245109546,https://pleiades.stoa.org/places/245109546,Beacon Hill Hill fort,location-of-beacon-hill-hill-fort
251365402,https://pleiades.stoa.org/places/251365402,Bat's Castle,location-of-bats-castle-hill-fort
251814622,https://pleiades.stoa.org/places/251814622,Knowlton Church and Earth Works,osm-location-of-church-henge
252614721,https://pleiades.stoa.org/places/252614721,Pyramid K.1 at El-Kurru,location-of-pyramid-ku-1
253933600,https://pleiades.stoa.org/places/253933600,Ringwall Rentmauer (Weilrod),osm-location
260256453,https://pleiades.stoa.org/places/260256453,Pennymuir,location-of-roman-camp
263978015,https://pleiades.stoa.org/places/263978015,Basilica Damous el-Karita,location-of-basilica-damous-el-karita
265498964,https://pleiades.stoa.org/places/265498964,Theater of Miletus,osm-location-of-theater-of-miletus
266705016,https://pleiades.stoa.org/places/266705016,Wheathampstead,osm-location-of-devils-dyke
267388586,https://pleiades.stoa.org/places/267388586,Trendle Ring,osm-location
269260723,https://pleiades.stoa.org/places/269260723,Augusteum at Carthago Nova/Col. Urbs Iulia,location-of-augusteum
271347289,https://pleiades.stoa.org/places/271347289,Roman amphitheater at Trebula Mutuesca,location-of-roman-amphitheater
272290638,https://pleiades.stoa.org/places/272290638,Scarborough Castle,osm-location-of-scarborough-castle
272861914,https://pleiades.stoa.org/places/272861914,Borg Roman villa,osm-location
