pid,uri,title,osm_way_ids
272861915,https://pleiades.stoa.org/places/272861915,Auf Schiffels,osm-location
275500868,https://pleiades.stoa.org/places/275500868,Ponte romano di Santa Giusta,osm-location
276663667,https://pleiades.stoa.org/places/276663667,Hengistbury Head,osm-location
277432401,https://pleiades.stoa.org/places/277432401,Tomba della Mula,location-of-tomba-della-mula
277432403,https://pleiades.stoa.org/places/277432403,Tomba della Montagnola,location-of-tomba-della-montagnola
277534787,https://pleiades.stoa.org/places/277534787,Tumulus aux Six Frères,location-of-tumulus-aux-six-freres
277867435,https://pleiades.stoa.org/places/277867435,Couto de Ouro,osm-location
282928580,https://pleiades.stoa.org/places/282928580,Grotta di Cocceio,osm-location-of-grotta-di-cocceio
284782743,https://pleiades.stoa.org/places/284782743,Arco del Sacramento,location-of-arco-del-sacramento
284997408,https://pleiades.stoa.org/places/284997408,Vigna Parrocchiale archaeological area,location-of-vigna-parrocchiale-archaeological-area
285873044,https://pleiades.stoa.org/places/285873044,Unnamed bridge near Concordia Sagittaria,location-of-roman-bridge
287013149,https://pleiades.stoa.org/places/287013149,Castle an Dinas,location-of-castle-an-dinas
288865197,https://pleiades.stoa.org/places/288865197,Trou de Billemont Tumulus,location-of-trou-de-billemont-tumulus
289254456,https://pleiades.stoa.org/places/289254456,Espelt Roman villa,location-of-roman-villa
289697635,https://pleiades.stoa.org/places/289697635,Etruscan necropolis of Malignano,osm-location-of-necropoli-etrusca-di-malignano
290042871,https://pleiades.stoa.org/places/290042871,Upper Agora,osm-location-of-upper-agora
293747172,https://pleiades.stoa.org/places/293747172,Tagliata Etrusca,location-of-tagliata-etrusca
294009591,https://pleiades.stoa.org/places/294009591,Acquedotto Anio Novus Ponte S. Antonio,ponte-san-antonio
294262131,https://pleiades.stoa.org/places/294262131,Pian della Conserva,location-of-necropolis-zone-b|location-of-necropolis-zone-a
297797968,https://pleiades.stoa.org/places/297797968,Bibey Roman bridge,osm-location-of-ponte-romana-de-bibei
298351810,https://pleiades.stoa.org/places/298351810,Skellig Michael,osm-location
298394660,https://pleiades.stoa.org/places/298394660,Castro de San Cibrao de Las,location-of-castro-de-san-cibrao-de-las
298394661,https://pleiades.stoa.org/places/298394661,Alcimoennis,location-of-oppidum-earthwork
303708957,https://pleiades.stoa.org/places/303708957,Grange stone circle,location-of-stone-circle|location-of-stone-circle-2
303999555,https://pleiades.stoa.org/places/303999555,Torre del Giudizio,location-of-torre-del-giudizio
304296863,https://pleiades.stoa.org/places/304296863,So-called Area X in Berenike,area-x-in-sidi-khiribesh
305879597,https://pleiades.stoa.org/places/305879597,Rabati Malik,osm-location
306618381,https://pleiades.stoa.org/places/306618381,Temple of Augustus et Livia,location-of-temple-of-augustus-et-livia
309176138,https://pleiades.stoa.org/places/309176138,Skarkos Hill,osm-location-of-pre-historic-settlement-of-skarkos
309231036,https://pleiades.stoa.org/places/309231036,Durisdeer,osm-location
309791778,https://pleiades.stoa.org/places/309791778,Lyne,location-of-roman-fort
311940007,https://pleiades.stoa.org/places/311940007,Ponte delle Torri,location-of-ponte-delle-torri
314547139,https://pleiades.stoa.org/places/314547139,Santuario di Santa Maria di Barbana,location-of-sanctuary
316390354,https://pleiades.stoa.org/places/316390354,Alignements du Manio,location-of-megalithic-alignment
318349403,https://pleiades.stoa.org/places/318349403,Twee Tommen,location-of-twee-tommen
318445896,https://pleiades.stoa.org/places/318445896,Walls of Timoleon,osm-location-of-mura-timoleontee
320384863,https://pleiades.stoa.org/places/320384863,Kerlescan alignments,osm-location-of-kerlescan
322576916,https://pleiades.stoa.org/places/322576916,Archaeological area of Piano della Comunità,archaeological-area-of-piano-della-comunita
322906034,https://pleiades.stoa.org/places/322906034,Midhowe,location-of-midhowe-broch
322920273,https://pleiades.stoa.org/places/322920273,Villa di Formello,location-of-roman-villa
324369908,https://pleiades.stoa.org/places/324369908,Lake Stymphalia,location-of-lake-stymphalia
328440873,https://pleiades.stoa.org/places/328440873,Monkodonja,location-of-skip-to-content-skip-to-navigation
329320003,https://pleiades.stoa.org/places/329320003,Unnamed bridge,location-of-roman-bridge
330899494,https://pleiades.stoa.org/places/330899494,Sendim Roman villa,osm-location-of-villa-romana-de-sendim
333036426,https://pleiades.stoa.org/places/333036426,Stadium of Delphi,osm-location
334062047,https://pleiades.stoa.org/places/334062047,Industrial area at Sexi/Saxetanum,location-of-industrial-area
336410435,https://pleiades.stoa.org/places/336410435,Semien Mountains,semien-mountains
336528878,https://pleiades.stoa.org/places/336528878,Pietrera tomb,location-of-tomb-of-diavolino-ii
338820566,https://pleiades.stoa.org/places/338820566,Forum baths,terme-del-foro
339756240,https://pleiades.stoa.org/places/339756240,Roman theater of Saguntum,roman-theater
342573283,https://pleiades.stoa.org/places/342573283,Harilaq,osm-location
344755334,https://pleiades.stoa.org/places/344755334,Tomb of Virgil,location-of-the-tomb
345938113,https://pleiades.stoa.org/places/345938113,Tumulus of Noirmont,location-of-tumulus-of-noirmont
346876399,https://pleiades.stoa.org/places/346876399,Haselburg,osm-location
347679708,https://pleiades.stoa.org/places/347679708,Nuraghe Cuccurada,osm-location
354354474,https://pleiades.stoa.org/places/354354474,Figsbury Ring,location-of-figsbury-ring-hill-fort|location-of-figsbury-ring-hill-fort-inner-ring
356937166,https://pleiades.stoa.org/places/356937166,Cisterna delle 36 colonne,location-of-cistern
357303540,https://pleiades.stoa.org/places/357303540,'Ain Ghazal,osm-location-of-ain-ghazal
357674130,https://pleiades.stoa.org/places/357674130,Hexagonal mausoleum,osm-location
358782736,https://pleiades.stoa.org/places/358782736,Forum of Septimius Severus,osm-location-forum-of-septimius-severus
360881593,https://pleiades.stoa.org/places/360881593,Quinta da Bolacha,osm-location
362278690,https://pleiades.stoa.org/places/362278690,Loughbrickland Crannóg,location-of-loughbrickland-crannog
363525448,https://pleiades.stoa.org/places/363525448,Fórnea Roman villa,location-of-roman-villa
366223963,https://pleiades.stoa.org/places/366223963,Roman amphitheater at Augusta Raurica,location-of-roman-amphitheater
369592150,https://pleiades.stoa.org/places/369592150,Sudelfels,osm-location
369904078,https://pleiades.stoa.org/places/369904078,Plattetombe of Waasmont ,location-of-plattetombe-of-waasmont
371443773,https://pleiades.stoa.org/places/371443773,Malvaccaro Roman villa,location-of-roman-villa
372350839,https://pleiades.stoa.org/places/372350839,Nuraghe Rumanedda,osm-location-of-nuraghe-rumanedda
373365337,https://pleiades.stoa.org/places/373365337,Vivios,location-of-roman-villa
378979377,https://pleiades.stoa.org/places/378979377,Cistern,osm-location-of-cistern
379233464,https://pleiades.stoa.org/places/379233464,Castle Dore,location-of-castle-dore
383321670,https://pleiades.stoa.org/places/383321670,Roman temple of Vic,location-of-roman-temple
385106254,https://pleiades.stoa.org/places/385106254,Ackling Dyke,osm-location
387177192,https://pleiades.stoa.org/places/387177192,Cinco Puentes,osm-location
388037672,https://pleiades.stoa.org/places/388037672,So-called Area A in Berenike,area-a-in-sidi-kiribech
391553443,https://pleiades.stoa.org/places/391553443,Temple of Augustus,temple-of-augustus
391966943,https://pleiades.stoa.org/places/391966943,Villa of Manius Antoninus,villa-of-manius-antoninus
392649590,https://pleiades.stoa.org/places/392649590,Hochdorf Chieftain's Grave,osm-location-of-hochdorf-chieftains-grave
394362505,https://pleiades.stoa.org/places/394362505,Roman baths at Fiesole,osm-location-of-roman-baths
399967974,https://pleiades.stoa.org/places/399967974,Monte Bernorio,osm-location
404080747,https://pleiades.stoa.org/places/404080747,Roman villa at Santo André de Almoçageme,location-of-roman-villa
405244946,https://pleiades.stoa.org/places/405244946,Thracian Tomb of Kazanlak,location-of-thracian-tomb-of-kazanlak
406510719,https://pleiades.stoa.org/places/406510719,Tropaeum Traiani (monument),location-of-tropaeum-traiani
409654967,https://pleiades.stoa.org/places/409654967,Melone del Sodo,melone-del-sodo-ii|melone-del-sodo-i
410440793,https://pleiades.stoa.org/places/410440793,Domus Aurea,osm-location-esquiline-wing-of-the-domus-aurea
410517750,https://pleiades.stoa.org/places/410517750,Garden of the Fugitives,orto-dei-fuggiaschi
411767088,https://pleiades.stoa.org/places/411767088,Ponte Gobbo,osm-location
414303980,https://pleiades.stoa.org/places/414303980,Chew Green,osm-location
415397391,https://pleiades.stoa.org/places/415397391,Ponte d'Arli,location-of-roman-bridge
416019001,https://pleiades.stoa.org/places/416019001,Parreitas Roman villa,osm-location
416269079,https://pleiades.stoa.org/places/416269079,White Castle hillfort,location-of-white-castle-hill-fort
418356677,https://pleiades.stoa.org/places/418356677,Horti Lucull(i)ani,osm-location
419293087,https://pleiades.stoa.org/places/419293087,Rainsborough Camp,osm-location
423006578,https://pleiades.stoa.org/places/423006578,Roman baths at Trier,location-of-roman-baths
423894082,https://pleiades.stoa.org/places/423894082,Dragonera,osm-location-of-rimska-vila-dragonera|osm-location-of-roman-villa
426375172,https://pleiades.stoa.org/places/426375172,Roman siege camp,location-of-roman-siege-camp
427981474,https://pleiades.stoa.org/places/427981474,Roman theater at Augusta Bagiennorum,location-of-roman-theater
428016814,https://pleiades.stoa.org/places/428016814,Roman baths at Sexi/Saxetanum,location-of-roman-baths
428715901,https://pleiades.stoa.org/places/428715901,Castro de Troña,osm-location
428715902,https://pleiades.stoa.org/places/428715902,Castro de Borneiro,osm-location
430841433,https://pleiades.stoa.org/places/430841433,Nuraghe Zuras,osm-location
431558511,https://pleiades.stoa.org/places/431558511,Villa of Horace,location-of-villa-of-horace
432394421,https://pleiades.stoa.org/places/432394421,"Porte de France, Nemausus",location-of-porte-de-france
433411640,https://pleiades.stoa.org/places/433411640,Unnamed bridge,location-of-roman-bridge
434674445,https://pleiades.stoa.org/places/434674445,Ulrichsberg,osm-location
438390658,https://pleiades.stoa.org/places/438390658,Roman forum at Tergeste,location-of-roman-forum
439057572,https://pleiades.stoa.org/places/439057572,Stadium at Aizanoi,osm-location-of-stadium
439339512,https://pleiades.stoa.org/places/439339512,Pont Romà,osm-location
441559176,https://pleiades.stoa.org/places/441559176,Scoglietto,location-of-sanctuary
442302645,https://pleiades.stoa.org/places/442302645,"Roman villa, via Michelangelo Tilli",location-of-roman-villa
442563575,https://pleiades.stoa.org/places/442563575,Roman amphitheater at Arretium,location-of-roman-amphitheater
442858431,https://pleiades.stoa.org/places/442858431,Temple of Zeus,location-of-temple-of-zeus
446852118,https://pleiades.stoa.org/places/446852118,Roman aqueduct near Limonum,osm-location-of-aqueduct
447888851,https://pleiades.stoa.org/places/447888851,Unstan Chambered Cairn,location-of-unstan-chambered-cairn
452983868,https://pleiades.stoa.org/places/452983868,Ponte de Rubiaes,osm-location
453887876,https://pleiades.stoa.org/places/453887876,Nuraghe Murtas,osm-location
455441008,https://pleiades.stoa.org/places/455441008,Roman theater at Ferentium,osm-location-of-roman-theater
457455245,https://pleiades.stoa.org/places/457455245,Trenčin castle,location-of-trencin-castle
458593871,https://pleiades.stoa.org/places/458593871,Forum granary,granai-del-foro
459592429,https://pleiades.stoa.org/places/459592429,Wansdyke (earthwork),location-of-wansdyke-earthwork
460094535,https://pleiades.stoa.org/places/460094535,"Villanovaforru, Nuraghe Genna Maria",osm-location
467042569,https://pleiades.stoa.org/places/467042569,Su Fraigu,osm-location
470606136,https://pleiades.stoa.org/places/470606136,Dermech basilica,location-of-dermech-basilica
471134383,https://pleiades.stoa.org/places/471134383,Roman amphitheater at Iol Caesarea,location-of-roman-amphitheater
471781651,https://pleiades.stoa.org/places/471781651,Dispilio,location-of-neolithic-dispilio
475264756,https://pleiades.stoa.org/places/475264756,Abbeyknockmoy abbey,osm-location
476697166,https://pleiades.stoa.org/places/476697166,Forum of Conimbriga,osm-location-of-forum
477172416,https://pleiades.stoa.org/places/477172416,La Loggia,location-of-square-tower
479831455,https://pleiades.stoa.org/places/479831455,Tre'r Ceiri hillfort,location-of-trer-ceiri-hill-fort
481346137,https://pleiades.stoa.org/places/481346137,Roman Odeon of Gortyn,location-of-odeion
482947335,https://pleiades.stoa.org/places/482947335,Puig des Molins necropolis,osm-location
483627781,https://pleiades.stoa.org/places/483627781,Bagni di Nerone,location-of-bagni-di-nerone
484576343,https://pleiades.stoa.org/places/484576343,Jewry Wall,osm-location-of-jewry-wall
485222842,https://pleiades.stoa.org/places/485222842,Roman amphitheater at Emporiae,location-of-roman-amphitheater
486975583,https://pleiades.stoa.org/places/486975583,Fossa Traiana,osm-location
487048968,https://pleiades.stoa.org/places/487048968,Torre de Urkulu,osm-location
488345053,https://pleiades.stoa.org/places/488345053,Roman theater at Fiesole,location-of-roman-theater
490324372,https://pleiades.stoa.org/places/490324372,Alcalar megaliths,location-of-alcalar-megaliths
492111677,https://pleiades.stoa.org/places/492111677,Cherré,location-of-cherre-archaeological-site|location-of-gallo-roman-theater
492787885,https://pleiades.stoa.org/places/492787885,Nuraghe Cuccuru Ibba,osm-location-of-nuraghe-cuccuru-ibba
493909773,https://pleiades.stoa.org/places/493909773,Roman amphitheater at Interamnia Praetuttiorum,location-of-roman-amphitheater
497388377,https://pleiades.stoa.org/places/497388377,Roman amphitheater at Vercellae,osm-location-of-roman-amphitheater
497584594,https://pleiades.stoa.org/places/497584594,Corviano,location-of-corviano
500136301,https://pleiades.stoa.org/places/500136301,Rochemaure milestone,osm-location
505229478,https://pleiades.stoa.org/places/505229478,Roman theater at Carthago Nova/Col. Urbs Iulia,location-of-roman-theater
506010320,https://pleiades.stoa.org/places/506010320,Unfinished obelisk,location-of-unfinished-obelisk
511545009,https://pleiades.stoa.org/places/511545009,Garden of Cybele,location-of-garden-of-cybele
511968274,https://pleiades.stoa.org/places/511968274,Badbury Rings,location-of-badbury-rings
514380156,https://pleiades.stoa.org/places/514380156,Sanctuary of Montélu,location-of-temple
515107188,https://pleiades.stoa.org/places/515107188,Humayma Roman Fort,location-of-auara
518860820,https://pleiades.stoa.org/places/518860820,Castro de Pendia,osm-location
520255117,https://pleiades.stoa.org/places/520255117,Porta Ostiensis,osm-location
520736511,https://pleiades.stoa.org/places/520736511,Roman baths at Fundi,osm-location-of-roman-baths
522532105,https://pleiades.stoa.org/places/522532105,Castro de Santo Ovidio,osm-location-of-castro-de-santo-ovidio
523235272,https://pleiades.stoa.org/places/523235272,Mageroy Gallo-Roman villa,osm-location
523363491,https://pleiades.stoa.org/places/523363491,Roman mausoleum at Bou Arada,osm-location-of-mausolee-de-caius-iulius-augustus
524074853,https://pleiades.stoa.org/places/524074853,Steinerner Steg - Ponte Romano,location-of-river-bridge
524360868,https://pleiades.stoa.org/places/524360868,Sarmizegetusa Roman amphitheater,location-of-roman-amphitheater
528335956,https://pleiades.stoa.org/places/528335956,Theater of Melos,osm-location-of-theater
530611410,https://pleiades.stoa.org/places/530611410,Radicofani,location-of-rocca-di-radicofani
530611411,https://pleiades.stoa.org/places/530611411,Torre di Donoratico,location-of-torre-di-donoratico
531279448,https://pleiades.stoa.org/places/531279448,Royal Tombs of Vergina,location-of-royal-tombs-of-vergina
532772123,https://pleiades.stoa.org/places/532772123,Ponte Corvo,osm-location
533171569,https://pleiades.stoa.org/places/533171569,Roman amphitheater at Libarna,location-of-roman-amphitheater
535189143,https://pleiades.stoa.org/places/535189143,Tap o' Noth hill fort,location-of-tap-o-noth-hill-fort
535275912,https://pleiades.stoa.org/places/535275912,Flag Fen,location-of-flag-fen
535275913,https://pleiades.stoa.org/places/535275913,Cheddar Gorge,location-of-cheddar-gorge
536959418,https://pleiades.stoa.org/places/536959418,Castle Acre Priory,osm-location
538561167,https://pleiades.stoa.org/places/538561167,Barbarathermen at Trier,location-of-barbarathermen
540510822,https://pleiades.stoa.org/places/540510822,Pigades,location-of-pigades
540718543,https://pleiades.stoa.org/places/540718543,Valcamonica,osm-location-of-parco-comunale-delle-incisioni
544641873,https://pleiades.stoa.org/places/544641873,Villa della Colonne,location-of-roman-villa
544711870,https://pleiades.stoa.org/places/544711870,Stoa at Lokroi Epizephyrioi,stoa
545419657,https://pleiades.stoa.org/places/545419657,La Pared de los Moros,location-of-roman-dam
548806092,https://pleiades.stoa.org/places/548806092,The Ridgeway,location-of-the-ridgeway
549181140,https://pleiades.stoa.org/places/549181140,Villa Sora,location-of-roman-villa
549572847,https://pleiades.stoa.org/places/549572847,Wesseling Roman Villa,osm-location
554161962,https://pleiades.stoa.org/places/554161962,Porta Venere,location-of-porta-venere
556544470,https://pleiades.stoa.org/places/556544470,Ani citadel,location-of-ani-citadel
557240924,https://pleiades.stoa.org/places/557240924,Nuraghe S'Ortali 'e su Monti,location-of-nuraghe-sortali-e-su-monti
557684934,https://pleiades.stoa.org/places/557684934,House of the Botanical Garden,orto-botanico
559027219,https://pleiades.stoa.org/places/559027219,"Unnamed dam near Jumilla, Spain",location-of-dam
560130184,https://pleiades.stoa.org/places/560130184,Roman villa,location-of-roman-villa
562474733,https://pleiades.stoa.org/places/562474733,Solsbury Hill,location-of-solsbury-hill-hill-fort
562679828,https://pleiades.stoa.org/places/562679828,Ara del Tufo necropolis,location-of-ara-del-tufo-necropolis
565617320,https://pleiades.stoa.org/places/565617320,Castro de Coaña,location-of-castro-de-coana
565915542,https://pleiades.stoa.org/places/565915542,Arkaim,location-of-arkaim
570444075,https://pleiades.stoa.org/places/570444075,Roman amphitheater at Aeclanum,osm-location-of-roman-amphitheater
571917892,https://pleiades.stoa.org/places/571917892,Roman amphitheater at Grumentum,location-of-roman-amphitheater
572631626,https://pleiades.stoa.org/places/572631626,Minorca (island),location-of-minorca
574404728,https://pleiades.stoa.org/places/574404728,Serra Orrios,osm-location-of-megaron
577784362,https://pleiades.stoa.org/places/577784362,Roman theater of Acinipo,osm-location-of-roman-theater
579745678,https://pleiades.stoa.org/places/579745678,Knook Castle hill fort,location-of-knook-castle-hill-fort
581136584,https://pleiades.stoa.org/places/581136584,Veranes,location-of-roman-villa
581374445,https://pleiades.stoa.org/places/581374445,Theater at Leuke,osm-location-of-theater
584305092,https://pleiades.stoa.org/places/584305092,Temple of the Severan family,location-of-temple-of-the-severan-family
584523669,https://pleiades.stoa.org/places/584523669,Tomba di Boschetti,location-of-tumulus
584523670,https://pleiades.stoa.org/places/584523670,Montefortini,location-of-tumulus
584868518,https://pleiades.stoa.org/places/584868518,"Villa del Vergigno, Montelupo Fiorentino",location-of-roman-villa
584868520,https://pleiades.stoa.org/places/584868520,Poggino necropolis,location-of-necropolis
586811197,https://pleiades.stoa.org/places/586811197,Mousa,location-of-mousa
587781815,https://pleiades.stoa.org/places/587781815,Ponte di Annibale,location-of-roman-bridge
588233703,https://pleiades.stoa.org/places/588233703,Balsignano,osm-location-of-castello-di-balsignano|osm-location-of-church-of-san-felice
591471665,https://pleiades.stoa.org/places/591471665,Luxeuil Abbey,osm-location-of-luxeuil-abbey
593911178,https://pleiades.stoa.org/places/593911178,Roman amphitheater at Trebula,osm-location-of-roman-amphitheater
594406649,https://pleiades.stoa.org/places/594406649,S'Arcu 'e is Forros,osm-location
596205488,https://pleiades.stoa.org/places/596205488,Roman bridge over Rio S'Adde,osm-location-of-roman-bridge
596541756,https://pleiades.stoa.org/places/596541756,Souda (island),souda
598530510,https://pleiades.stoa.org/places/598530510,Tombe de l'Empereur,location-of-tombe-de-lempereur
600065939,https://pleiades.stoa.org/places/600065939,Lake Farm Roman fort,osm-location-of-lake-farm
606075817,https://pleiades.stoa.org/places/606075817,San Pedro del Arroyo,location-of-roman-villa
606859979,https://pleiades.stoa.org/places/606859979,Vigna Pia necropolis,osm-location-of-necropoli-di-vigna-pia
607327124,https://pleiades.stoa.org/places/607327124,Castro of Zambujal,location-of-castro-do-zambujal
607714945,https://pleiades.stoa.org/places/607714945,Piercebridge Roman Bridge,osm-location-for-piercebridge-roman-bridge
