pid,uri,title,osm_way_ids
607885597,https://pleiades.stoa.org/places/607885597,Archaeological area of Villa di Campetti,location-of-archaeological-area-of-villa-campetti
609844633,https://pleiades.stoa.org/places/609844633,"Ecclesiastical complex, Port of Sanitja",osm-location
613215678,https://pleiades.stoa.org/places/613215678,Nuraghe Conca Niedda,osm-location-of-nuraghe-conca-niedda
615138225,https://pleiades.stoa.org/places/615138225,Porta Marina ,porta-marina
615923349,https://pleiades.stoa.org/places/615923349,City wall of Cosa,location-of-city-wall
623510547,https://pleiades.stoa.org/places/623510547,Ribadiso Roman bridge,osm-location
623547528,https://pleiades.stoa.org/places/623547528,Sant Amanç de Viladés,location-of-roman-villa
627299752,https://pleiades.stoa.org/places/627299752,Nuraghe Perdu Cossu,osm-location
630573187,https://pleiades.stoa.org/places/630573187,Roman amphitheater at Marruvium,location-of-roman-amphitheater
630799745,https://pleiades.stoa.org/places/630799745,London Wall,location-of-london-wall
631410030,https://pleiades.stoa.org/places/631410030,Saint-Guilhem-le-Désert,osm-location
631805559,https://pleiades.stoa.org/places/631805559,Parco archeologico Griso-Laboccetta,location-of-parco-archeologico-griso-laboccetta
632227173,https://pleiades.stoa.org/places/632227173,Majorca (island),location-of-majorca
634585138,https://pleiades.stoa.org/places/634585138,Roman amphitheater of Carthage,location-of-roman-amphitheater
634585139,https://pleiades.stoa.org/places/634585139,Tophet of Carthage,location-of-tophet
635557876,https://pleiades.stoa.org/places/635557876,Tumulus of Avennes,location-of-tumulus-of-avennes
635557877,https://pleiades.stoa.org/places/635557877,Tumulus of Avernas,location-of-tumulus-of-avernas
636775194,https://pleiades.stoa.org/places/636775194,Haut Bécherel,location-of-haut-becherel-sanctuary
642557317,https://pleiades.stoa.org/places/642557317,Kadmat Island,location-of-kadmat-island
642983159,https://pleiades.stoa.org/places/642983159,Carranque,location-of-roman-villa|location-of-villa-of-maternus|location-of-mausoleum|location-of-basilica
645281269,https://pleiades.stoa.org/places/645281269,"Nuraghe Mannu, Olmedo",osm-location
646455441,https://pleiades.stoa.org/places/646455441,Crofton Roman villa,location-of-roman-villa
648193528,https://pleiades.stoa.org/places/648193528,Eggardon hill fort,location-of-eggardon-hill-fort
648980580,https://pleiades.stoa.org/places/648980580,Abusir Pharos tomb,location-of-abusir-pharos-tomb
649857186,https://pleiades.stoa.org/places/649857186,Roman Forum at Syracuse,osm-location-of-the-roman-forum-at-syracuse
649857187,https://pleiades.stoa.org/places/649857187,So-called Roman Gymnasium at Syracuse,osm-location-of-the-so-called-roman-gymnasium-at
652509965,https://pleiades.stoa.org/places/652509965,Roman baths at Hydata Hypsitana/Forum Traiani,osm-location-of-roman-baths
653538433,https://pleiades.stoa.org/places/653538433,Ganglegg,osm-location
655630899,https://pleiades.stoa.org/places/655630899,Abd al Kuri (island),location-of-abd-al-kuri
655808604,https://pleiades.stoa.org/places/655808604,S'Illot,osm-location
657287138,https://pleiades.stoa.org/places/657287138,Santa Venera al Pozzo,area-archeologica-di-santa-venera-al-pozzo
658246004,https://pleiades.stoa.org/places/658246004,Roman Theater of Minturnae,location-of-roman-theater
658295679,https://pleiades.stoa.org/places/658295679,House of Octavius Quartio,giardino-di-octavius-quartio|casa-di-octavius-quartio
668784750,https://pleiades.stoa.org/places/668784750,Ponte Leproso,location-of-roman-bridge
671053357,https://pleiades.stoa.org/places/671053357,Beltany,location-of-beltany-stone-circle
672180338,https://pleiades.stoa.org/places/672180338,Roman theater at Falerio Picenus,osm-location-of-roman-theater
677240335,https://pleiades.stoa.org/places/677240335,Roman theater at Iol Caesarea,location-of-roman-theater
678468433,https://pleiades.stoa.org/places/678468433,Kastos (island),kastos
682305779,https://pleiades.stoa.org/places/682305779,Nuraghe Unia,osm-location
682990830,https://pleiades.stoa.org/places/682990830,Farah Bala Hisar,location-of-farah-bala-hisar
684682242,https://pleiades.stoa.org/places/684682242,Baths at Conimbriga,location-of-baths
688902982,https://pleiades.stoa.org/places/688902982,Eightercua,osm-location
689737510,https://pleiades.stoa.org/places/689737510,Lake Matese,location-of-lake-matese
696690497,https://pleiades.stoa.org/places/696690497,Temple of Hercules at Amman/Philadelpheia,location-of-temple-of-hercules
698136498,https://pleiades.stoa.org/places/698136498,Tumulo del Principe etrusco,osm-location
698771115,https://pleiades.stoa.org/places/698771115,Castell Bryn Gwyn,location-of-castell-bryn-gwyn
699777740,https://pleiades.stoa.org/places/699777740,Castro do Monte Padrão,osm-location
707467453,https://pleiades.stoa.org/places/707467453,Lacus Iuturnae,location-of-lacus-iuturnae
708211558,https://pleiades.stoa.org/places/708211558,Pauli Stincus,osm-location-of-san-nicolo-darcidano
708516601,https://pleiades.stoa.org/places/708516601,Nuraghe Sa Mandra 'e Sa Giua,osm-location-of-sa-mandra-e-sa-giua
708926627,https://pleiades.stoa.org/places/708926627,Abbotsbury Castle,osm-location
710805922,https://pleiades.stoa.org/places/710805922,"Via cava del Cavone, Sovana",via-cava-del-cavone-sovana
711765706,https://pleiades.stoa.org/places/711765706,Via Statilia tombs,location-of-via-statilia-tombs
712053696,https://pleiades.stoa.org/places/712053696,Winningen,osm-location
713816455,https://pleiades.stoa.org/places/713816455,Roman Theater of Baelo,location-of-roman-theater
714894593,https://pleiades.stoa.org/places/714894593,Castro de Zoñán,osm-location
719249422,https://pleiades.stoa.org/places/719249422,Ward Law,osm-location
721328707,https://pleiades.stoa.org/places/721328707,So-called twin sanctuary,location-of-sanctuary
721382239,https://pleiades.stoa.org/places/721382239,Black Ball Camp,location-of-black-ball-camp
722219503,https://pleiades.stoa.org/places/722219503,Ponte Cardona,osm-location
723135880,https://pleiades.stoa.org/places/723135880,Roman amphitheater at Burnum,location-of-roman-amphitheater
723135881,https://pleiades.stoa.org/places/723135881,Roman amphitheater at Salona,location-of-roman-amphitheater
723728396,https://pleiades.stoa.org/places/723728396,Torre di Mercurio,osm-location-of-so-called-torre-di-mercurio
728422856,https://pleiades.stoa.org/places/728422856,Roman Road in Sutton Park,osm-location
728475463,https://pleiades.stoa.org/places/728475463,Torre dei Conti,osm-location
729108589,https://pleiades.stoa.org/places/729108589,Wrekin Hill Fort,location-of-wrekin-hill-fort
729404980,https://pleiades.stoa.org/places/729404980,Locmariaquer megaliths,location-of-le-grand-menhir-brise
732014845,https://pleiades.stoa.org/places/732014845,Nuraghe Domu Beccia,location-of-nuraghe-domu-beccia
735520833,https://pleiades.stoa.org/places/735520833,Cardiff Castle,osm-location-of-cardiff-castle
738817254,https://pleiades.stoa.org/places/738817254,Ansignan aqueduct,location-of-aqueduct
739961553,https://pleiades.stoa.org/places/739961553,Esterzili,osm-location
740446771,https://pleiades.stoa.org/places/740446771,Agia Paraskevi,osm-location-of-agia-paraskevi
742529837,https://pleiades.stoa.org/places/742529837,Palaiosouda (island),palaiosouda
742741440,https://pleiades.stoa.org/places/742741440,Oldberry Castle,location-of-oldberry-castle
746490963,https://pleiades.stoa.org/places/746490963,Ponte di Traiano,location-of-roman-bridge
747563989,https://pleiades.stoa.org/places/747563989,Saint-Romain-en-Gal,osm-location
748102904,https://pleiades.stoa.org/places/748102904,Alyscamps,location-of-alyscamps
754796063,https://pleiades.stoa.org/places/754796063,Kalavasos Ayios Dhimitrios,location-of-kalavasos-ayios-dhimitrios
762843934,https://pleiades.stoa.org/places/762843934,Torraccio a Poggio Moiano,osm-location
764372594,https://pleiades.stoa.org/places/764372594,Citania de Santa Luzia,osm-location
767495092,https://pleiades.stoa.org/places/767495092,Parys Mountain,osm-location
767681019,https://pleiades.stoa.org/places/767681019,Nuraghe Maiori,osm-location
770702013,https://pleiades.stoa.org/places/770702013,Sanctae Mariae in Palmis,location-of-church
770702014,https://pleiades.stoa.org/places/770702014,Casale di Giovio,location-of-casale-di-giovio
772811914,https://pleiades.stoa.org/places/772811914,St. Catherine's Hill,location-st-catherines-hill-hill-fort
773739435,https://pleiades.stoa.org/places/773739435,Hippodrome of Constantinople,location-of-hippodrome-of-constantinople
776750186,https://pleiades.stoa.org/places/776750186,Pizzone necropolis,location-of-pizzone-necropolis
777218560,https://pleiades.stoa.org/places/777218560,Temple of the Winged Lions,location-of-temple-of-the-winged-lions
782843285,https://pleiades.stoa.org/places/782843285,Mira Lanza,location-of-archaeological-area
783906720,https://pleiades.stoa.org/places/783906720,Forum and basilica at Venta,osm-location-of-forum-and-basilica
785536582,https://pleiades.stoa.org/places/785536582,Roman amphitheater at Amiternum,location-of-roman-amphitheater
788159991,https://pleiades.stoa.org/places/788159991,Castel del Monte,osm-location
789856351,https://pleiades.stoa.org/places/789856351,Church in Sidi Khiribech,early-christian-church-in-sidi-khiribech
792786063,https://pleiades.stoa.org/places/792786063,Villa Cardillio,osm-location
793723815,https://pleiades.stoa.org/places/793723815,Temple of Isis,iseum
794553250,https://pleiades.stoa.org/places/794553250,"Los Casarejos, San Martín de Losa",osm-location
799667224,https://pleiades.stoa.org/places/799667224,Rathgall Hillfort,osm-location
799685245,https://pleiades.stoa.org/places/799685245,Succoronis,osm-location-of-nuraghe
800924137,https://pleiades.stoa.org/places/800924137,Nuraghe Goni,osm-location
801473432,https://pleiades.stoa.org/places/801473432,Dornburg,osm-location
802568386,https://pleiades.stoa.org/places/802568386,Roman bath at Lugdunum Convenarum,osm-location-of-roman-bath
807160605,https://pleiades.stoa.org/places/807160605,Kalavasos-Tenta,location-of-kalavasos-tenta
807933372,https://pleiades.stoa.org/places/807933372,Santu Misirinu,location-of-temple
811686778,https://pleiades.stoa.org/places/811686778,Dargues,location-of-roman-camp
812127749,https://pleiades.stoa.org/places/812127749,Aqueduct of the Gier,location-of-roman-aqueduct
814125747,https://pleiades.stoa.org/places/814125747,Le Sparne archaeological area,location-of-le-sparne-archaeological-area
814491445,https://pleiades.stoa.org/places/814491445,Los Vilars,location-of-oppidum
815485003,https://pleiades.stoa.org/places/815485003,Tombs of the Festoons and Frontespizio,osm-location-of-frontespizio-tomb|osm-location-of-tomb-of-the-festoons
815733687,https://pleiades.stoa.org/places/815733687,Audleystown Court Cairn,osm-location
815733688,https://pleiades.stoa.org/places/815733688,Cahercommaun,osm-location
817583144,https://pleiades.stoa.org/places/817583144,Poggio La Croce,osm-location-of-area-archeologica-etrusca-di
818101307,https://pleiades.stoa.org/places/818101307,Torreblanca del Sol (Fuengirola),location-of-roman-villa
819897603,https://pleiades.stoa.org/places/819897603,Glanum dam,lac-du-peirou
820236688,https://pleiades.stoa.org/places/820236688,Porta Consolare,location-of-porta-consolare
820932073,https://pleiades.stoa.org/places/820932073,Roman amphitheater at Sutri,location-of-roman-amphitheater
821182910,https://pleiades.stoa.org/places/821182910,Roman amphitheater at Casinum,loation-of-roman-amphitheater
822279249,https://pleiades.stoa.org/places/822279249,St. Ulrich,osm-location
824715367,https://pleiades.stoa.org/places/824715367,Santuario di Maria Santissima del Lattani,osm-location-of-santuario-della-madonna-dei
825677263,https://pleiades.stoa.org/places/825677263,Roman amphitheater at Calleva Atrebatum,location-of-roman-amphitheater
826976465,https://pleiades.stoa.org/places/826976465,Ta' Ħaġrat Temple Complex,osm-location-of-ta-a-aa-rat-temple
827074678,https://pleiades.stoa.org/places/827074678,Falerii Novi amphitheater,location-of-roman-amphitheater
829122898,https://pleiades.stoa.org/places/829122898,Arch of Trajan at Canosa,location-of-arco-di-traiano
834603595,https://pleiades.stoa.org/places/834603595,Danebury Hill Fort,location-of-skip-to-content-skip-to-navigation
834862588,https://pleiades.stoa.org/places/834862588,Palace of Diocletian,location-of-palace-of-diocletian
835093310,https://pleiades.stoa.org/places/835093310,Mahabalipuram,location-of-group-of-monuments-at-mahabalipuram
835775076,https://pleiades.stoa.org/places/835775076,Nuraghe Serbissi,location-of-nuraghe-serbissi
835787596,https://pleiades.stoa.org/places/835787596,Libersart,libersart-tumulus-1|libersart-tumulus-2
837735181,https://pleiades.stoa.org/places/837735181,Basilica of Saint-Pierre-aux-Nonnains,osm-location-of-basilica-of-saint-pierre-aux-nonnains
842845453,https://pleiades.stoa.org/places/842845453,Roman Forts and Camps at Cawthorn,osm-location|osm-location-camp-c|osm-location-camp-d
844452963,https://pleiades.stoa.org/places/844452963,Almonacid de la Cuba Dam,location-of-roman-dam
844790836,https://pleiades.stoa.org/places/844790836,Roman dam of Nossa Senhora da Represa,osm-location
845876618,https://pleiades.stoa.org/places/845876618,Aleksandrovo tumulus,location-of-aleksandrovo-tumulus
849534583,https://pleiades.stoa.org/places/849534583,Seruci,osm-location
850699463,https://pleiades.stoa.org/places/850699463,Decumanus maximus of Carsulae,osm-location-of-decumanus-maximus
851887955,https://pleiades.stoa.org/places/851887955,Forcello,osm-location-of-archaeological-area
853249147,https://pleiades.stoa.org/places/853249147,Civitas Camunnorum amphitheater,location-of-roman-amphitheater
853733571,https://pleiades.stoa.org/places/853733571,Roman amphitheater at Hydata Hypsitana/Forum Traiani,osm-location-of-roman-amphitheater
855536858,https://pleiades.stoa.org/places/855536858,Roman bridge at Ascain,osm-location
858265770,https://pleiades.stoa.org/places/858265770,Uffington White Horse,location-of-uffington-white-horse
858581367,https://pleiades.stoa.org/places/858581367,Castle of Gradara,osm-location
861510570,https://pleiades.stoa.org/places/861510570,Roman villa of Aia Nova,location-of-roman-villa
862761171,https://pleiades.stoa.org/places/862761171,Abbaye Saint-Pierre de Moissac,osm-location-of-abbaye-saint-pierre-de-moissac
862813573,https://pleiades.stoa.org/places/862813573,Roman Temple of Évora,location-of-temple-of-diana
864330772,https://pleiades.stoa.org/places/864330772,Kasta tomb,osm-location
865664297,https://pleiades.stoa.org/places/865664297,Basilica of San Clemente al Laterano,osm-location
865878062,https://pleiades.stoa.org/places/865878062,Purpurariae (islands),osm-location-of-mogador-island
869803559,https://pleiades.stoa.org/places/869803559,Tomb of Eumachia,tomb-of-eumachia
871179047,https://pleiades.stoa.org/places/871179047,Lobaos,osm-location-of-nuraghe-lobaos-i|osm-location-of-nuraghe-lobaos-ii
872503244,https://pleiades.stoa.org/places/872503244,Roman theater at Salona,osm-location-of-roman-theater
874798111,https://pleiades.stoa.org/places/874798111,Tatev,osm-location
876596457,https://pleiades.stoa.org/places/876596457,Roman baths of Acinipo,location-of-roman-baths
876608639,https://pleiades.stoa.org/places/876608639,Bratton Castle,location-of-bratton-castle-hill-fort
878157790,https://pleiades.stoa.org/places/878157790,Lunt Roman fort,location-of-fort
879502263,https://pleiades.stoa.org/places/879502263,Roman theater at Thignica,location-of-roman-theater
880615054,https://pleiades.stoa.org/places/880615054,Nuraghe Flumenelongu,osm-location
883384682,https://pleiades.stoa.org/places/883384682,Roman amphitheater at Thuburbo Maius,osm-location-of-roman-amphitheater
886273706,https://pleiades.stoa.org/places/886273706,Castro de Alvarelhos,osm-location
890174715,https://pleiades.stoa.org/places/890174715,Ermita de la Virgen del Pilar Dam,location-of-roman-dam
891687982,https://pleiades.stoa.org/places/891687982,Gremanu,osm-location
893570731,https://pleiades.stoa.org/places/893570731,"Roman amphitheatre, Charterhouse",location-of-roman-amphitheater
895280110,https://pleiades.stoa.org/places/895280110,Roman theater at Suessa Aurunca,location-of-roman-theater
897256486,https://pleiades.stoa.org/places/897256486,Uvecik Tepe,osm-location-of-tumulus
897982314,https://pleiades.stoa.org/places/897982314,Cogulló,location-of-oppidum
900159787,https://pleiades.stoa.org/places/900159787,Darsa (island),location-of-darsa
900159789,https://pleiades.stoa.org/places/900159789,Samḥa (island),location-of-samha
902458924,https://pleiades.stoa.org/places/902458924,Tanella Angori,osm-location-of-tanella-angori
903961839,https://pleiades.stoa.org/places/903961839,Muel dam,location-of-roman-dam
905076845,https://pleiades.stoa.org/places/905076845,"Roman walls, Novaria",osm-location-of-roman-walls
907258688,https://pleiades.stoa.org/places/907258688,Baths of Antoninus at Carthage,thermes-dantonin
907258690,https://pleiades.stoa.org/places/907258690,Roman theater at Utica,location-of-roman-theater
908696791,https://pleiades.stoa.org/places/908696791,Tophet de Salammbô,location-of-tophet
913408588,https://pleiades.stoa.org/places/913408588,Simitthu Roman theater,location-of-roman-theater
916890383,https://pleiades.stoa.org/places/916890383,Ani city wall,osm-location-of-city-wall
920519832,https://pleiades.stoa.org/places/920519832,Monastery of San Juan de Caaveiro,osm-location
924430433,https://pleiades.stoa.org/places/924430433,Chiesa di Sant'Ilario a Port' Aurea,location-of-chiesa-di-santilario-a-port-aurea
931407499,https://pleiades.stoa.org/places/931407499,Roman theater of Fourvière,location-of-roman-theater-of-fourviere
933005071,https://pleiades.stoa.org/places/933005071,Aquis Querquennis,osm-location
933607030,https://pleiades.stoa.org/places/933607030,Bussock Camp,location-of-bussock-camp-hill-fort
936115714,https://pleiades.stoa.org/places/936115714,Rocca Calascio,osm-location
937883502,https://pleiades.stoa.org/places/937883502,Sesklo,location-of-sesklo
939042073,https://pleiades.stoa.org/places/939042073,Staigue stone fort,osm-location
939167121,https://pleiades.stoa.org/places/939167121,Hellenistic and Roman quarter archaeological area,osm-location-of-hellenistic-and-roman-quarter
939442083,https://pleiades.stoa.org/places/939442083,Villamargo,osm-location-of-roman-villa
940029017,https://pleiades.stoa.org/places/940029017,Masath / Massa (river),osm-location-of-oued-massa-river
941771944,https://pleiades.stoa.org/places/941771944,Pompey's pillar,location-of-pompeys-pillar
950070777,https://pleiades.stoa.org/places/950070777,Irru,osm-location-of-nuragic-temple-of-irru
952774737,https://pleiades.stoa.org/places/952774737,Ponte di Pietra,location-of-ponte-di-pietra
954446705,https://pleiades.stoa.org/places/954446705,Voley Castle,location-of-voley-castle
954830505,https://pleiades.stoa.org/places/954830505,Cirauqui,location-of-roman-bridge|location-of-roman-road
955500071,https://pleiades.stoa.org/places/955500071,Arènes de Lutèce,location-of-arenes-de-lutece
957117765,https://pleiades.stoa.org/places/957117765,Nuraghe Trochesia,osm-location-of-nuraghe-trochesia
958275306,https://pleiades.stoa.org/places/958275306,Agora of Corinth,location-of-agora
960592954,https://pleiades.stoa.org/places/960592954,Circus at Lepcis Magna,location-of-circus
964510419,https://pleiades.stoa.org/places/964510419,Pen Dinas hill fort,location-of-pen-dinas-hill-fort
964673805,https://pleiades.stoa.org/places/964673805,Van Fortress,location-of-van-fortress
967215409,https://pleiades.stoa.org/places/967215409,Largo di Torre Argentina,location-of-area-sacra-di-largo-di-torre-argentina
968039984,https://pleiades.stoa.org/places/968039984,Grimde,location-of-tumuli
970563462,https://pleiades.stoa.org/places/970563462,Crypt and church of San Lussorio,location-of-san-lussorio
973289406,https://pleiades.stoa.org/places/973289406,Dover Castle,dover-castle
975572958,https://pleiades.stoa.org/places/975572958,Potto Codinu,osm-location
975884602,https://pleiades.stoa.org/places/975884602,Clovelly Dykes,osm-location-of-clovelly-dykes
976360689,https://pleiades.stoa.org/places/976360689,Garni temple,location-of-garni-temple
978176715,https://pleiades.stoa.org/places/978176715,Gallarus Oratory,osm-location
980724743,https://pleiades.stoa.org/places/980724743,Costa Murata archaeological area,location-of-costa-mura
982326584,https://pleiades.stoa.org/places/982326584,La Hougue Bie,location-of-la-houge-bie
983306646,https://pleiades.stoa.org/places/983306646,Naveta des Tudons,location-of-naveta-des-tudons
984823813,https://pleiades.stoa.org/places/984823813,Tumulus of Noville,location-of-tumulus-of-noville
987440325,https://pleiades.stoa.org/places/987440325,Nuraghe Sa Jua,osm-location-of-nuraghe-sa-jua
987777746,https://pleiades.stoa.org/places/987777746,Nuraghe Cubalciada,osm-location
989143586,https://pleiades.stoa.org/places/989143586,So-called Area L in Berenike,area-l-in-sidi-khiribech
989143587,https://pleiades.stoa.org/places/989143587,So-called Area H in Berenike,area-h-in-sidi-khiribech
989429710,https://pleiades.stoa.org/places/989429710,Uragh Stone Circle,osm-location
990568323,https://pleiades.stoa.org/places/990568323,Roman theater at Tlos,location-of-theater
995604669,https://pleiades.stoa.org/places/995604669,Tell Qarqur,tell-qarqur
998834783,https://pleiades.stoa.org/places/998834783,Roman amphitheater at Eporedia,osm-location-of-roman-amphitheater
