pid,uri,title,description
90602,https://pleiades.stoa.org/places/90602,Road network south of Hadrian's Wall,
90603,https://pleiades.stoa.org/places/90603,Road network north of Hadrian's Wall,
716530,https://pleiades.stoa.org/places/716530,el-Ayoun,
86964096,https://pleiades.stoa.org/places/86964096,Tall al-Farḥa,
86964097,https://pleiades.stoa.org/places/86964097,Tall Faqūs,
237657888,https://pleiades.stoa.org/places/237657888,Nuraghe Colombos,
250585396,https://pleiades.stoa.org/places/250585396,Tall al-Hādī,
329428991,https://pleiades.stoa.org/places/329428991,Temple/Church,
596828152,https://pleiades.stoa.org/places/596828152,Andros (medieval fortification),
664789877,https://pleiades.stoa.org/places/664789877,Sa‘ad wa Sa‘ayd,
698493693,https://pleiades.stoa.org/places/698493693,Odeon of Teos,
707913355,https://pleiades.stoa.org/places/707913355,Azov,
985266459,https://pleiades.stoa.org/places/985266459,Zama Minor,
