pid,uri,title
20467,https://pleiades.stoa.org/places/20467,Gepidi?
20523,https://pleiades.stoa.org/places/20523,Lemovii?
20566,https://pleiades.stoa.org/places/20566,Osioi?
20604,https://pleiades.stoa.org/places/20604,Sitones?
20619,https://pleiades.stoa.org/places/20619,Suiones?
20625,https://pleiades.stoa.org/places/20625,Tourountes? (river)
29540,https://pleiades.stoa.org/places/29540,Dahan-i Ghulaman/Zra(n)ka?
29556,https://pleiades.stoa.org/places/29556,Epimaranitae?/Nareitai?
29625,https://pleiades.stoa.org/places/29625,Karkuya/‘Korok’?
29633,https://pleiades.stoa.org/places/29633,Korodamon? Akron
29635,https://pleiades.stoa.org/places/29635,Kryptos Limen?
29678,https://pleiades.stoa.org/places/29678,Nad-i Ali/Zarang?
29686,https://pleiades.stoa.org/places/29686,Niriz/Narezzash?
29755,https://pleiades.stoa.org/places/29755,Shahristan/Zarang?
29781,https://pleiades.stoa.org/places/29781,Tell-i Zohak/Pasa?/Bashiyan?
39331,https://pleiades.stoa.org/places/39331,Coralis? (river)
39347,https://pleiades.stoa.org/places/39347,Gedranitae?
39388,https://pleiades.stoa.org/places/39388,Mosylon? Pr.
39428,https://pleiades.stoa.org/places/39428,Syagros? Pr.
39440,https://pleiades.stoa.org/places/39440,Zamareni?
49886,https://pleiades.stoa.org/places/49886,Azanos? (river)
49903,https://pleiades.stoa.org/places/49903,Barous(s)ai? (islands)
49911,https://pleiades.stoa.org/places/49911,Bazakata? (island)
49929,https://pleiades.stoa.org/places/49929,Byzantion?
50035,https://pleiades.stoa.org/places/50035,Kannagara?
50073,https://pleiades.stoa.org/places/50073,Koreoura?
50116,https://pleiades.stoa.org/places/50116,Mandagara?
50133,https://pleiades.stoa.org/places/50133,Milizigeris?/Sigerus?
50145,https://pleiades.stoa.org/places/50145,Musiris? L.
50179,https://pleiades.stoa.org/places/50179,Orneon? Pr.
50182,https://pleiades.stoa.org/places/50182,Ouangana? (island)
50184,https://pleiades.stoa.org/places/50184,Oulippada?
50196,https://pleiades.stoa.org/places/50196,Palaipatmai?
50252,https://pleiades.stoa.org/places/50252,Saline? (island)
50264,https://pleiades.stoa.org/places/50264,Sesekreienai? Inss.
50308,https://pleiades.stoa.org/places/50308,Toparon?
50315,https://pleiades.stoa.org/places/50315,Tyrannosboas?
50338,https://pleiades.stoa.org/places/50338,Zaba? Ins.
59654,https://pleiades.stoa.org/places/59654,Acutri?
59655,https://pleiades.stoa.org/places/59655,Adamas? (river)
59659,https://pleiades.stoa.org/places/59659,Aganagara?
59718,https://pleiades.stoa.org/places/59718,Asthala/Solis?/Karmina? Ins.
59726,https://pleiades.stoa.org/places/59726,Bactrus?/Zariaspis? (river)
59739,https://pleiades.stoa.org/places/59739,Batankaisara?
59774,https://pleiades.stoa.org/places/59774,Choes? (river)
59789,https://pleiades.stoa.org/places/59789,Dargoidos? (river)
59798,https://pleiades.stoa.org/places/59798,Dymos? (river)
59881,https://pleiades.stoa.org/places/59881,Kokala/Horaia?/Argenuus?
59898,https://pleiades.stoa.org/places/59898,Lonibarai? Stoma
59906,https://pleiades.stoa.org/places/59906,Malamantos? (river)
59933,https://pleiades.stoa.org/places/59933,Minnagara?/Akota
59948,https://pleiades.stoa.org/places/59948,Nysaioi?
59963,https://pleiades.stoa.org/places/59963,Ouandabanda?
59977,https://pleiades.stoa.org/places/59977,Paktyike?
59981,https://pleiades.stoa.org/places/59981,Parenos?
59993,https://pleiades.stoa.org/places/59993,Peukelaotis/Kaspatyros?
60000,https://pleiades.stoa.org/places/60000,Porouaroi?
60018,https://pleiades.stoa.org/places/60018,Rhappha?
60033,https://pleiades.stoa.org/places/60033,Saparnos? (river)
60090,https://pleiades.stoa.org/places/60090,Toutapos? (river)
69465,https://pleiades.stoa.org/places/69465,Andium? (island)
69527,https://pleiades.stoa.org/places/69527,Lisia?/Silia? (island)
70218,https://pleiades.stoa.org/places/70218,Aqueduct? supplying Augustodurum
79329,https://pleiades.stoa.org/places/79329,Birgos? (river)
79340,https://pleiades.stoa.org/places/79340,Bovium?
79369,https://pleiades.stoa.org/places/79369,‘Camborico’?
79371,https://pleiades.stoa.org/places/79371,Slack Roman Fort (Camulodonum?)
79382,https://pleiades.stoa.org/places/79382,Causennis?
79412,https://pleiades.stoa.org/places/79412,Danum?
79512,https://pleiades.stoa.org/places/79512,(H)Ieron? Akron
79534,https://pleiades.stoa.org/places/79534,Ischalis?
79556,https://pleiades.stoa.org/places/79556,‘Lavobrinta’?
79578,https://pleiades.stoa.org/places/79578,Pumsaint Roman Fort (ancient Louentinon?)
79625,https://pleiades.stoa.org/places/79625,Oboka? (river)
79626,https://pleiades.stoa.org/places/79626,Okellou? Akron
79645,https://pleiades.stoa.org/places/79645,Portus ‘Adurni’?
79652,https://pleiades.stoa.org/places/79652,Ratostabios? (river)
79656,https://pleiades.stoa.org/places/79656,Rigodounon?
79663,https://pleiades.stoa.org/places/79663,Rutunium?
79706,https://pleiades.stoa.org/places/79706,Tamion?
79738,https://pleiades.stoa.org/places/79738,Vertis?
89093,https://pleiades.stoa.org/places/89093,‘Abraouannos’? (river)
89112,https://pleiades.stoa.org/places/89112,Bannatia?
89120,https://pleiades.stoa.org/places/89120,Bodotria? Aestuarium
89121,https://pleiades.stoa.org/places/89121,Boresti?
89125,https://pleiades.stoa.org/places/89125,B(r)ibra?
89134,https://pleiades.stoa.org/places/89134,Cana? (island)
89139,https://pleiades.stoa.org/places/89139,Corda?
89148,https://pleiades.stoa.org/places/89148,Colani(c)a?
89205,https://pleiades.stoa.org/places/89205,Ilkley (Verbeia?)
89206,https://pleiades.stoa.org/places/89206,Victoria?
89226,https://pleiades.stoa.org/places/89226,Lindon?
89237,https://pleiades.stoa.org/places/89237,Magis?
89264,https://pleiades.stoa.org/places/89264,Ouarar? (river)
89270,https://pleiades.stoa.org/places/89270,Ouolas? Kolpos
89297,https://pleiades.stoa.org/places/89297,Tameia?
98933,https://pleiades.stoa.org/places/98933,Carvo?
98934,https://pleiades.stoa.org/places/98934,Castra Herculis?
98940,https://pleiades.stoa.org/places/98940,Codanus? Sinus
98948,https://pleiades.stoa.org/places/98948,Dulgubnii?
98980,https://pleiades.stoa.org/places/98980,Heruli?
98993,https://pleiades.stoa.org/places/98993,Kaloukones?
98998,https://pleiades.stoa.org/places/98998,Levefanum?
99009,https://pleiades.stoa.org/places/99009,Melibokon? Oros
99032,https://pleiades.stoa.org/places/99032,Sabalingioi?
99034,https://pleiades.stoa.org/places/99034,Salii?
99037,https://pleiades.stoa.org/places/99037,Sigoulones?
99043,https://pleiades.stoa.org/places/99043,Teutoburgiensis? Saltus
99044,https://pleiades.stoa.org/places/99044,Teutones?
108727,https://pleiades.stoa.org/places/108727,Ad Lullia?
108755,https://pleiades.stoa.org/places/108755,Argentovaria?
108780,https://pleiades.stoa.org/places/108780,Axuenna?
108787,https://pleiades.stoa.org/places/108787,Baetasii?
108792,https://pleiades.stoa.org/places/108792,Basilia?
108838,https://pleiades.stoa.org/places/108838,Burungum?
108845,https://pleiades.stoa.org/places/108845,Caesia? Silva
108849,https://pleiades.stoa.org/places/108849,Calo?
108857,https://pleiades.stoa.org/places/108857,Caranusca?
108873,https://pleiades.stoa.org/places/108873,Catusiacum?
108897,https://pleiades.stoa.org/places/108897,Concordia?
108898,https://pleiades.stoa.org/places/108898,Condacum?
108906,https://pleiades.stoa.org/places/108906,Contrua?
108910,https://pleiades.stoa.org/places/108910,Corobilium?
108980,https://pleiades.stoa.org/places/108980,Feresne?
109000,https://pleiades.stoa.org/places/109000,*Ganuenta?
109003,https://pleiades.stoa.org/places/109003,Geminiacum?
109060,https://pleiades.stoa.org/places/109060,Ibliodurum?
109102,https://pleiades.stoa.org/places/109102,Laugona? (river)
109115,https://pleiades.stoa.org/places/109115,Lintomagus?
109116,https://pleiades.stoa.org/places/109116,Litanobriga?
109120,https://pleiades.stoa.org/places/109120,Loium?
109140,https://pleiades.stoa.org/places/109140,Marcis?
109141,https://pleiades.stoa.org/places/109141,Marcomagus?
109143,https://pleiades.stoa.org/places/109143,Marsaci?
109165,https://pleiades.stoa.org/places/109165,Minariacum?
109181,https://pleiades.stoa.org/places/109181,Mosa?
109191,https://pleiades.stoa.org/places/109191,Nava? (river)
109216,https://pleiades.stoa.org/places/109216,Noviodunum?
109245,https://pleiades.stoa.org/places/109245,Perniciacum?
109263,https://pleiades.stoa.org/places/109263,Princastellum?
109271,https://pleiades.stoa.org/places/109271,Ratumagus Silvanectum?
109285,https://pleiades.stoa.org/places/109285,Rodium?
109288,https://pleiades.stoa.org/places/109288,Rouphiniana?
109299,https://pleiades.stoa.org/places/109299,Sabis? (river)
109300,https://pleiades.stoa.org/places/109300,Sablones?
109318,https://pleiades.stoa.org/places/109318,Salioclita?
109338,https://pleiades.stoa.org/places/109338,[Sentiacum]?
109343,https://pleiades.stoa.org/places/109343,Setuci?
109370,https://pleiades.stoa.org/places/109370,Tegula?
109373,https://pleiades.stoa.org/places/109373,Teudurum?
109378,https://pleiades.stoa.org/places/109378,Tiberiacum?
109386,https://pleiades.stoa.org/places/109386,Traiectus?
109401,https://pleiades.stoa.org/places/109401,Uggate?
109424,https://pleiades.stoa.org/places/109424,Vicus Bibiensium?
109425,https://pleiades.stoa.org/places/109425,Vicus Bodatius?
114789,https://pleiades.stoa.org/places/114789,Petromantulum?/Petromantalum?/Petrum Viaco
118541,https://pleiades.stoa.org/places/118541,Ad Iuvense?
118577,https://pleiades.stoa.org/places/118577,Asturis?
118627,https://pleiades.stoa.org/places/118627,Cat(t)enates?
118687,https://pleiades.stoa.org/places/118687,Gabreta? Hyle
118761,https://pleiades.stoa.org/places/118761,Ioviacum?
118766,https://pleiades.stoa.org/places/118766,Ivarus? (river)
118811,https://pleiades.stoa.org/places/118811,Lo(a)cus Felicis?
118837,https://pleiades.stoa.org/places/118837,Marsingi?
118936,https://pleiades.stoa.org/places/118936,Runicates?
118965,https://pleiades.stoa.org/places/118965,Silingai?
118970,https://pleiades.stoa.org/places/118970,Soudianoi?
119034,https://pleiades.stoa.org/places/119034,Virdo? (river)
128371,https://pleiades.stoa.org/places/128371,Buri?
128375,https://pleiades.stoa.org/places/128375,Cannabiaca?
138175,https://pleiades.stoa.org/places/138175,Ambilatri?
138182,https://pleiades.stoa.org/places/138182,Anger? (river)
138194,https://pleiades.stoa.org/places/138194,Arouioi?
138213,https://pleiades.stoa.org/places/138213,*Balatedinis?
138223,https://pleiades.stoa.org/places/138223,Bicera? (river)
138233,https://pleiades.stoa.org/places/138233,Boii?
138240,https://pleiades.stoa.org/places/138240,*Briotreidis?
138258,https://pleiades.stoa.org/places/138258,Cambiovicenses?
138298,https://pleiades.stoa.org/places/138298,Civitas Namnetum/Kondeouinkon?
138303,https://pleiades.stoa.org/places/138303,Conbaristum?
138324,https://pleiades.stoa.org/places/138324,Datioi?
138328,https://pleiades.stoa.org/places/138328,Diolindum?
138335,https://pleiades.stoa.org/places/138335,‘Duretie’?
138336,https://pleiades.stoa.org/places/138336,Durotincum?
138341,https://pleiades.stoa.org/places/138341,Eleuteti?
138361,https://pleiades.stoa.org/places/138361,Flaviaco?
138373,https://pleiades.stoa.org/places/138373,Gergovia?
138407,https://pleiades.stoa.org/places/138407,Kouriannon? Akroterion
138460,https://pleiades.stoa.org/places/138460,Meduana? (river)
138477,https://pleiades.stoa.org/places/138477,Musciacas?
138495,https://pleiades.stoa.org/places/138495,Noviodunum?/Nevirnum?
138505,https://pleiades.stoa.org/places/138505,Ouagoriton?
138517,https://pleiades.stoa.org/places/138517,Piktonion? Akron
138543,https://pleiades.stoa.org/places/138543,Rotomagus?
138580,https://pleiades.stoa.org/places/138580,Segora?
138584,https://pleiades.stoa.org/places/138584,Senaparia?
138585,https://pleiades.stoa.org/places/138585,‘Sermanicomago’?
138587,https://pleiades.stoa.org/places/138587,Siata? (island)
138591,https://pleiades.stoa.org/places/138591,Sikor Limen?
138594,https://pleiades.stoa.org/places/138594,*Siroialum?
138598,https://pleiades.stoa.org/places/138598,*Solonacum?
138608,https://pleiades.stoa.org/places/138608,Tasciaca?
138611,https://pleiades.stoa.org/places/138611,Tausiriacum?
138621,https://pleiades.stoa.org/places/138621,*Tornomagus?
138625,https://pleiades.stoa.org/places/138625,Travectus?
138640,https://pleiades.stoa.org/places/138640,Variacum?
138664,https://pleiades.stoa.org/places/138664,*Vodollacum?
138668,https://pleiades.stoa.org/places/138668,Vultaconum?
147995,https://pleiades.stoa.org/places/147995,*Aramo?
148024,https://pleiades.stoa.org/places/148024,*Briginnum?
148025,https://pleiades.stoa.org/places/148025,Brugetia?
148084,https://pleiades.stoa.org/places/148084,Fossae Marianae?
148099,https://pleiades.stoa.org/places/148099,Hispaniense? Ostium
148114,https://pleiades.stoa.org/places/148114,Libicii?
148128,https://pleiades.stoa.org/places/148128,Massalioticum? Ostium
148134,https://pleiades.stoa.org/places/148134,Metapinum? Ostium
148198,https://pleiades.stoa.org/places/148198,Segusio?
148205,https://pleiades.stoa.org/places/148205,Statumae?
148213,https://pleiades.stoa.org/places/148213,Tedusia?
148219,https://pleiades.stoa.org/places/148219,Tricores?
148229,https://pleiades.stoa.org/places/148229,Vatrute?
148236,https://pleiades.stoa.org/places/148236,Vindalium?
148240,https://pleiades.stoa.org/places/148240,*Virinnae?
157831,https://pleiades.stoa.org/places/157831,Camactulici?
157837,https://pleiades.stoa.org/places/157837,Costa Bellene/Ballene (Capo Don?)
157859,https://pleiades.stoa.org/places/157859,Gallitae?
157907,https://pleiades.stoa.org/places/157907,Pomponiana?
157927,https://pleiades.stoa.org/places/157927,Sogiontii?
157930,https://pleiades.stoa.org/places/157930,Suelteri?
157939,https://pleiades.stoa.org/places/157939,Tritolii?
157947,https://pleiades.stoa.org/places/157947,Verucini?
167613,https://pleiades.stoa.org/places/167613,Acitavones?
167673,https://pleiades.stoa.org/places/167673,Belaci?
167753,https://pleiades.stoa.org/places/167753,Eguiturii?
167785,https://pleiades.stoa.org/places/167785,Graioceli?
167852,https://pleiades.stoa.org/places/167852,Nemeturii?
167913,https://pleiades.stoa.org/places/167913,Savincates?
167915,https://pleiades.stoa.org/places/167915,Sebaginni?
167918,https://pleiades.stoa.org/places/167918,Segovii?
177443,https://pleiades.stoa.org/places/177443,Aquae Bormonis?
177452,https://pleiades.stoa.org/places/177452,Ariolica?
177599,https://pleiades.stoa.org/places/177599,Oskela?
177605,https://pleiades.stoa.org/places/177605,Pocrinium?
177631,https://pleiades.stoa.org/places/177631,Segobodium?
177637,https://pleiades.stoa.org/places/177637,Tarnaias?
177649,https://pleiades.stoa.org/places/177649,Uruncis?
177656,https://pleiades.stoa.org/places/177656,*Vertillum?
187328,https://pleiades.stoa.org/places/187328,Brixenetes?
187424,https://pleiades.stoa.org/places/187424,Isarci?
187446,https://pleiades.stoa.org/places/187446,Lapidaria?
187457,https://pleiades.stoa.org/places/187457,*Licus? (river)
187460,https://pleiades.stoa.org/places/187460,Loncium?
187503,https://pleiades.stoa.org/places/187503,Pagus Laebactium?
187603,https://pleiades.stoa.org/places/187603,Urusa?
197064,https://pleiades.stoa.org/places/197064,Ad Labores?
197081,https://pleiades.stoa.org/places/197081,Ad Publicanos?
197086,https://pleiades.stoa.org/places/197086,Ad Statuas?
197087,https://pleiades.stoa.org/places/197087,Ad Titulos?
197091,https://pleiades.stoa.org/places/197091,‘Ad Zizio’?
197169,https://pleiades.stoa.org/places/197169,Biston?
197251,https://pleiades.stoa.org/places/197251,‘Donatianis’?
197275,https://pleiades.stoa.org/places/197275,Floriana?
197349,https://pleiades.stoa.org/places/197349,‘Leucono’?
197361,https://pleiades.stoa.org/places/197361,Lussomana?
197466,https://pleiades.stoa.org/places/197466,Raetinium?
197507,https://pleiades.stoa.org/places/197507,Serena?
197571,https://pleiades.stoa.org/places/197571,Valdasus? (river)
206875,https://pleiades.stoa.org/places/206875,Ad Aquas?
216703,https://pleiades.stoa.org/places/216703,Angustia?
216756,https://pleiades.stoa.org/places/216756,‘Cazalet’?
216767,https://pleiades.stoa.org/places/216767,Cillis?
216837,https://pleiades.stoa.org/places/216837,Hierasos/Gerasus/Tiarantos? (river)
216860,https://pleiades.stoa.org/places/216860,Karon Limen?
216891,https://pleiades.stoa.org/places/216891,Naparis? (river)
216893,https://pleiades.stoa.org/places/216893,Naulochos/Templum Iovis?
216909,https://pleiades.stoa.org/places/216909,Oitensioi?
226505,https://pleiades.stoa.org/places/226505,Acesinus? (river)
226611,https://pleiades.stoa.org/places/226611,Gratiana?
226617,https://pleiades.stoa.org/places/226617,Halmyris?
226646,https://pleiades.stoa.org/places/226646,Kalos Limen?
226653,https://pleiades.stoa.org/places/226653,Karkinites/Hypakyris? (river)
226658,https://pleiades.stoa.org/places/226658,Kerkinitis?
226712,https://pleiades.stoa.org/places/226712,Panticapes? (river)
226714,https://pleiades.stoa.org/places/226714,Parthenion? Akron
226762,https://pleiades.stoa.org/places/226762,Siraci?
236361,https://pleiades.stoa.org/places/236361,Avila/Obila?
236366,https://pleiades.stoa.org/places/236366,Baidyoi?
236378,https://pleiades.stoa.org/places/236378,Brauon?
236439,https://pleiades.stoa.org/places/236439,Colarni?
236452,https://pleiades.stoa.org/places/236452,Devales? (river)
236453,https://pleiades.stoa.org/places/236453,Ducanaris? (river)
236465,https://pleiades.stoa.org/places/236465,(Flavium) Brigantium/Portus Magnus?
236486,https://pleiades.stoa.org/places/236486,Interamici?
236489,https://pleiades.stoa.org/places/236489,Interannienses?
236515,https://pleiades.stoa.org/places/236515,Leuni?
236531,https://pleiades.stoa.org/places/236531,Magnetum?
236558,https://pleiades.stoa.org/places/236558,Nailos?/Melsos? (river)
236564,https://pleiades.stoa.org/places/236564,Nemetatoi?
236587,https://pleiades.stoa.org/places/236587,Paesuri?
236605,https://pleiades.stoa.org/places/236605,Pleutauroi?
236654,https://pleiades.stoa.org/places/236654,Sauga? (river)
236664,https://pleiades.stoa.org/places/236664,Seurbi?
236670,https://pleiades.stoa.org/places/236670,Susarri?
246245,https://pleiades.stoa.org/places/246245,Biclaro?
246250,https://pleiades.stoa.org/places/246250,Blacinaco?
246274,https://pleiades.stoa.org/places/246274,Caesada?
246353,https://pleiades.stoa.org/places/246353,Condatomagus?
246481,https://pleiades.stoa.org/places/246481,Maleto?
246497,https://pleiades.stoa.org/places/246497,Medulla? (river)
246575,https://pleiades.stoa.org/places/246575,Praemiacum?
246576,https://pleiades.stoa.org/places/246576,Praetorium?
246591,https://pleiades.stoa.org/places/246591,*Rubressus? L.
246592,https://pleiades.stoa.org/places/246592,Rubricatum?
246630,https://pleiades.stoa.org/places/246630,Scalae Hannibalis?
246632,https://pleiades.stoa.org/places/246632,Sebendounon?
246647,https://pleiades.stoa.org/places/246647,Semproniana?
246653,https://pleiades.stoa.org/places/246653,*Sexciacum?
246667,https://pleiades.stoa.org/places/246667,Subur?
246691,https://pleiades.stoa.org/places/246691,Ticis? (river)
246729,https://pleiades.stoa.org/places/246729,Vareia?
256017,https://pleiades.stoa.org/places/256017,Barbesula/Barbariana?
256089,https://pleiades.stoa.org/places/256089,Celti?/Leptis?
256107,https://pleiades.stoa.org/places/256107,Cilpe/*Lacilbula?
256108,https://pleiades.stoa.org/places/256108,Cimbii?
256184,https://pleiades.stoa.org/places/256184,Glaukou? Akra
256193,https://pleiades.stoa.org/places/256193,(H)Asta/Col. Hasta Regia/Ligystine?
256220,https://pleiades.stoa.org/places/256220,*Igaeditania?
256229,https://pleiades.stoa.org/places/256229,Irippo?/Serippo?
256274,https://pleiades.stoa.org/places/256274,Luaron? Akron
256336,https://pleiades.stoa.org/places/256336,Olbensis Pagus?
256361,https://pleiades.stoa.org/places/256361,Perceiana/Promptiana?
256500,https://pleiades.stoa.org/places/256500,Urgapa?
265770,https://pleiades.stoa.org/places/265770,Ad Ello?
265771,https://pleiades.stoa.org/places/265771,Ad Gemellas?
265779,https://pleiades.stoa.org/places/265779,Ad Palem?
265781,https://pleiades.stoa.org/places/265781,Ad Statuas?
265783,https://pleiades.stoa.org/places/265783,Ad Turres?/Turres Saetab(...)?
265784,https://pleiades.stoa.org/places/265784,Agatucci?
265812,https://pleiades.stoa.org/places/265812,Bactara?
265813,https://pleiades.stoa.org/places/265813,Baebelo?
265814,https://pleiades.stoa.org/places/265814,Baecula?
265846,https://pleiades.stoa.org/places/265846,Carcuvium?
265853,https://pleiades.stoa.org/places/265853,Castra Postumiana?
265857,https://pleiades.stoa.org/places/265857,Caviclum?
265874,https://pleiades.stoa.org/places/265874,Colubraria? (island)
265891,https://pleiades.stoa.org/places/265891,Eliocroca?
265894,https://pleiades.stoa.org/places/265894,Etobesa/Etouissa?
265898,https://pleiades.stoa.org/places/265898,Ficariensis Locus?
265900,https://pleiades.stoa.org/places/265900,Fraxinum?
265906,https://pleiades.stoa.org/places/265906,Guium?
265928,https://pleiades.stoa.org/places/265928,Ilounon?
265984,https://pleiades.stoa.org/places/265984,Olcades?
266022,https://pleiades.stoa.org/places/266022,Salaria?
266023,https://pleiades.stoa.org/places/266023,Salika?
266035,https://pleiades.stoa.org/places/266035,Segisa?
266050,https://pleiades.stoa.org/places/266050,Spartarius? Campus
266071,https://pleiades.stoa.org/places/266071,*Tuci?
