pid,uri,title
266082,https://pleiades.stoa.org/places/266082,Udiva? (river)
266097,https://pleiades.stoa.org/places/266097,Viniolae?
275579,https://pleiades.stoa.org/places/275579,Ad Mercuri?
275600,https://pleiades.stoa.org/places/275600,Baniurae?
275615,https://pleiades.stoa.org/places/275615,Cottae?
275639,https://pleiades.stoa.org/places/275639,Heras? (island)
275640,https://pleiades.stoa.org/places/275640,Heras? (island)
275730,https://pleiades.stoa.org/places/275730,Taenia Longa?
285392,https://pleiades.stoa.org/places/285392,Ad Dracones?
285393,https://pleiades.stoa.org/places/285393,Ad Fratres?
285410,https://pleiades.stoa.org/places/285410,Akouensioi?
285422,https://pleiades.stoa.org/places/285422,Camarata?
285423,https://pleiades.stoa.org/places/285423,Canarii?
285426,https://pleiades.stoa.org/places/285426,Cen(..)?
285437,https://pleiades.stoa.org/places/285437,Dryitai?
285439,https://pleiades.stoa.org/places/285439,Eloulioi?
285440,https://pleiades.stoa.org/places/285440,Error? (island)
285476,https://pleiades.stoa.org/places/285476,Lemnis?
285480,https://pleiades.stoa.org/places/285480,Massaesylii?
285484,https://pleiades.stoa.org/places/285484,Melanogaitouloi?
285493,https://pleiades.stoa.org/places/285493,Nakmousioi?
285538,https://pleiades.stoa.org/places/285538,Tolotai?
295215,https://pleiades.stoa.org/places/295215,Ancorarius? M.
295220,https://pleiades.stoa.org/places/295220,Artennites?
295225,https://pleiades.stoa.org/places/295225,Bantouraroi?
295239,https://pleiades.stoa.org/places/295239,Caput Cilani?
295242,https://pleiades.stoa.org/places/295242,Cartili?
295243,https://pleiades.stoa.org/places/295243,Casae Calventi?
295244,https://pleiades.stoa.org/places/295244,Castellum Elephantaria?
295249,https://pleiades.stoa.org/places/295249,Centenarium?
295273,https://pleiades.stoa.org/places/295273,Iar Castellum?
295284,https://pleiades.stoa.org/places/295284,Iubaleni?
295314,https://pleiades.stoa.org/places/295314,Nabar? (river)
295318,https://pleiades.stoa.org/places/295318,Obori?
295369,https://pleiades.stoa.org/places/295369,Vagal?
305023,https://pleiades.stoa.org/places/305023,Ad Rubras?
305032,https://pleiades.stoa.org/places/305032,*Astora?
305033,https://pleiades.stoa.org/places/305033,Asuccuris?
305048,https://pleiades.stoa.org/places/305048,Castellum Fabatianum?
305065,https://pleiades.stoa.org/places/305065,Civitas Gentis Suburburum/Idicra?
305069,https://pleiades.stoa.org/places/305069,Culucitanis?
305074,https://pleiades.stoa.org/places/305074,*Emadaucapensis?
305083,https://pleiades.stoa.org/places/305083,Garbe?
305086,https://pleiades.stoa.org/places/305086,Giddibenses?
305087,https://pleiades.stoa.org/places/305087,Goulos? (river)
305089,https://pleiades.stoa.org/places/305089,Hippo? Akra
305102,https://pleiades.stoa.org/places/305102,Lesbi?
305107,https://pleiades.stoa.org/places/305107,Med(iana?)
305110,https://pleiades.stoa.org/places/305110,Mopth(i?)
305118,https://pleiades.stoa.org/places/305118,Novar(icia?)
305122,https://pleiades.stoa.org/places/305122,Numituriana?/Saltus Caeliae Maximae
305126,https://pleiades.stoa.org/places/305126,Paccianis Matidiae?/Tucca?
305138,https://pleiades.stoa.org/places/305138,Rusazus?
305158,https://pleiades.stoa.org/places/305158,Sulluctu?
305164,https://pleiades.stoa.org/places/305164,Thenebreste?
305172,https://pleiades.stoa.org/places/305172,Tucca?/Fines Africae et Mauretaniae?
305184,https://pleiades.stoa.org/places/305184,Vicus Augusti/*Castellum Medianum Matidium Alexandrianum Tilirvense?
314847,https://pleiades.stoa.org/places/314847,Ad Atticille?
314849,https://pleiades.stoa.org/places/314849,Ad Gall(inaci)um?
314850,https://pleiades.stoa.org/places/314850,Ad Mercurium?
314851,https://pleiades.stoa.org/places/314851,Ad Mercurium?
314852,https://pleiades.stoa.org/places/314852,Ad Molas?
314858,https://pleiades.stoa.org/places/314858,Aggersel?
314881,https://pleiades.stoa.org/places/314881,Aquae?
314885,https://pleiades.stoa.org/places/314885,Aquae Traianae?
314886,https://pleiades.stoa.org/places/314886,Aquilaria?
314890,https://pleiades.stoa.org/places/314890,Armua?/Armoniacum (river)
314919,https://pleiades.stoa.org/places/314919,Canop(e)?
314923,https://pleiades.stoa.org/places/314923,Castra Corneli(ana)?
314939,https://pleiades.stoa.org/places/314939,Cluacar(ia)?
314941,https://pleiades.stoa.org/places/314941,Cresima?
314949,https://pleiades.stoa.org/places/314949,Drusiliana?
314956,https://pleiades.stoa.org/places/314956,Fundus Tigibelle?
314968,https://pleiades.stoa.org/places/314968,Gumis?
314969,https://pleiades.stoa.org/places/314969,*Gunela?
315035,https://pleiades.stoa.org/places/315035,Hermaeum?
315036,https://pleiades.stoa.org/places/315036,Hermaia Akra/Mercurii Pr./Kalon Akroterion?
315051,https://pleiades.stoa.org/places/315051,Kerophaioi?
315060,https://pleiades.stoa.org/places/315060,Lamniana?
315068,https://pleiades.stoa.org/places/315068,*Maragui Sara?
315076,https://pleiades.stoa.org/places/315076,Membrone?
315080,https://pleiades.stoa.org/places/315080,Midicca?
315084,https://pleiades.stoa.org/places/315084,Municipium Aurelium Commodianum/Thibiuca?
315095,https://pleiades.stoa.org/places/315095,Novae Aquilianae?
315099,https://pleiades.stoa.org/places/315099,Onellaba?/Odiana
315100,https://pleiades.stoa.org/places/315100,Orbita?
315106,https://pleiades.stoa.org/places/315106,Pagus Mercurialis?
315110,https://pleiades.stoa.org/places/315110,Pagus Trisipensis?
315130,https://pleiades.stoa.org/places/315130,Roubrikatos? (river)
315132,https://pleiades.stoa.org/places/315132,Rusucmona?/Castra Delia
315173,https://pleiades.stoa.org/places/315173,Siminina?
315187,https://pleiades.stoa.org/places/315187,Teglata?
315189,https://pleiades.stoa.org/places/315189,Terapse? (island)
315190,https://pleiades.stoa.org/places/315190,Tezaga?
315200,https://pleiades.stoa.org/places/315200,Theudalis?
315203,https://pleiades.stoa.org/places/315203,Thibiuca?
315212,https://pleiades.stoa.org/places/315212,Thinisa?/Tuneiza?/Tunisa?
315223,https://pleiades.stoa.org/places/315223,Thugga/Tokai?
315235,https://pleiades.stoa.org/places/315235,Tuniza?
315255,https://pleiades.stoa.org/places/315255,Vasidice?
315259,https://pleiades.stoa.org/places/315259,Vicus Augusti?
324655,https://pleiades.stoa.org/places/324655,Ad Arvalla?
324656,https://pleiades.stoa.org/places/324656,(Ad) Oleastrum?
324657,https://pleiades.stoa.org/places/324657,Aeliae?
324658,https://pleiades.stoa.org/places/324658,Aggar?
324663,https://pleiades.stoa.org/places/324663,Alipota?/Gummi
324688,https://pleiades.stoa.org/places/324688,*Cellae Picentinae Vicus?
324692,https://pleiades.stoa.org/places/324692,Cerva?
324697,https://pleiades.stoa.org/places/324697,Cululis (Theodoriana)?
324758,https://pleiades.stoa.org/places/324758,Iustinianopolis?
324780,https://pleiades.stoa.org/places/324780,Meneg(g)ere?
324788,https://pleiades.stoa.org/places/324788,Mutia?
324792,https://pleiades.stoa.org/places/324792,Nara?
324797,https://pleiades.stoa.org/places/324797,Ouzalai?
324798,https://pleiades.stoa.org/places/324798,Oviscae?
324807,https://pleiades.stoa.org/places/324807,Sarsura?
324813,https://pleiades.stoa.org/places/324813,Silesva?
324824,https://pleiades.stoa.org/places/324824,Tegea?
324829,https://pleiades.stoa.org/places/324829,Themetra?
324830,https://pleiades.stoa.org/places/324830,*Thesacthum?
324833,https://pleiades.stoa.org/places/324833,Thigibba?
324846,https://pleiades.stoa.org/places/324846,Vaga?
324850,https://pleiades.stoa.org/places/324850,Vicus Augusti?
324853,https://pleiades.stoa.org/places/324853,Zeta?
334468,https://pleiades.stoa.org/places/334468,Abannae?
334472,https://pleiades.stoa.org/places/334472,Ad Basilicam Diadumene?
334474,https://pleiades.stoa.org/places/334474,Ad Duo Flumina?
334477,https://pleiades.stoa.org/places/334477,Ad Piscinam?
334478,https://pleiades.stoa.org/places/334478,Ad Speculum?
334479,https://pleiades.stoa.org/places/334479,Ad Symmachi?
334480,https://pleiades.stoa.org/places/334480,Ad Turres?/Paratouron
334510,https://pleiades.stoa.org/places/334510,Caprarienses?
334526,https://pleiades.stoa.org/places/334526,Cellas/Castellum Cellense?
334573,https://pleiades.stoa.org/places/334573,Lamiggig(a?)
334583,https://pleiades.stoa.org/places/334583,Macomades?
334584,https://pleiades.stoa.org/places/334584,Macri?
334586,https://pleiades.stoa.org/places/334586,Marcimeni?
334593,https://pleiades.stoa.org/places/334593,Midili?
334604,https://pleiades.stoa.org/places/334604,Nova Petra?
334605,https://pleiades.stoa.org/places/334605,Nova Sparsa?
334608,https://pleiades.stoa.org/places/334608,Perdices?
334627,https://pleiades.stoa.org/places/334627,Tadutti?
334628,https://pleiades.stoa.org/places/334628,Tatilti?
334631,https://pleiades.stoa.org/places/334631,Thac(arata?)
334656,https://pleiades.stoa.org/places/334656,Vamacures?
334659,https://pleiades.stoa.org/places/334659,Vatari?
344289,https://pleiades.stoa.org/places/344289,Agarlabas?
344300,https://pleiades.stoa.org/places/344300,Astakoures?
344344,https://pleiades.stoa.org/places/344344,Cisippades?
344347,https://pleiades.stoa.org/places/344347,Dolopes?
344350,https://pleiades.stoa.org/places/344350,Elaiones?
344351,https://pleiades.stoa.org/places/344351,Erebidai?
344352,https://pleiades.stoa.org/places/344352,Eropaioi?
344356,https://pleiades.stoa.org/places/344356,Gadabitani?
344358,https://pleiades.stoa.org/places/344358,Gamphasantes?
344379,https://pleiades.stoa.org/places/344379,Gidaphta?
344381,https://pleiades.stoa.org/places/344381,Gindanes?
344383,https://pleiades.stoa.org/places/344383,Girba?
344429,https://pleiades.stoa.org/places/344429,Machlyae?
344437,https://pleiades.stoa.org/places/344437,Megradi/Megerthis?
344443,https://pleiades.stoa.org/places/344443,Minna/Villa Marsi?
344460,https://pleiades.stoa.org/places/344460,Pontos?
344477,https://pleiades.stoa.org/places/344477,Samamykioi?
344494,https://pleiades.stoa.org/places/344494,Tabalati?
344501,https://pleiades.stoa.org/places/344501,Taricheiai?
344514,https://pleiades.stoa.org/places/344514,Tidamensioi?
344517,https://pleiades.stoa.org/places/344517,Timezegeri Turris?
344532,https://pleiades.stoa.org/places/344532,Vicus M(...)nus?
354100,https://pleiades.stoa.org/places/354100,Baracum?
354108,https://pleiades.stoa.org/places/354108,Dedris?
363994,https://pleiades.stoa.org/places/363994,Maketai?
364021,https://pleiades.stoa.org/places/364021,Tautamei?
364025,https://pleiades.stoa.org/places/364025,Tritonis? L.
373730,https://pleiades.stoa.org/places/373730,Ampalaontes?
373733,https://pleiades.stoa.org/places/373733,Aptouchou Hieron?
373734,https://pleiades.stoa.org/places/373734,Araraukeles?
373737,https://pleiades.stoa.org/places/373737,Artamis?
373744,https://pleiades.stoa.org/places/373744,Auschisai?
373745,https://pleiades.stoa.org/places/373745,Ausigda?
373748,https://pleiades.stoa.org/places/373748,Bakales?
373774,https://pleiades.stoa.org/places/373774,Chorotus/Noetu?
373821,https://pleiades.stoa.org/places/373821,Gnade?
373824,https://pleiades.stoa.org/places/373824,Hadrianopolis/Kaukalou Kome?
373829,https://pleiades.stoa.org/places/373829,Hydrax?
373838,https://pleiades.stoa.org/places/373838,Lasamices?
373844,https://pleiades.stoa.org/places/373844,Limnias?
373848,https://pleiades.stoa.org/places/373848,Ma(ra)ndis?
373865,https://pleiades.stoa.org/places/373865,Nigize?
373875,https://pleiades.stoa.org/places/373875,Plateia? (island)
373906,https://pleiades.stoa.org/places/373906,Tritonis? Palus
373912,https://pleiades.stoa.org/places/373912,Zau Taberna?
383585,https://pleiades.stoa.org/places/383585,Belounoi?
383590,https://pleiades.stoa.org/places/383590,Betuctelum? (river)
383591,https://pleiades.stoa.org/places/383591,Binbelli?
383641,https://pleiades.stoa.org/places/383641,Epanterii?
383650,https://pleiades.stoa.org/places/383650,Forum Clodi?
383674,https://pleiades.stoa.org/places/383674,Iemerii?
383677,https://pleiades.stoa.org/places/383677,Industria/Bodincomagum?
383696,https://pleiades.stoa.org/places/383696,Licini Forum?
383703,https://pleiades.stoa.org/places/383703,Maielli?
383770,https://pleiades.stoa.org/places/383770,Savo/Vicus Virginis?
383784,https://pleiades.stoa.org/places/383784,Stoeni?
393392,https://pleiades.stoa.org/places/393392,Brinta? (river)
393444,https://pleiades.stoa.org/places/393444,Lavinius? (river)
393505,https://pleiades.stoa.org/places/393505,Togisonus? (river)
403223,https://pleiades.stoa.org/places/403223,Incitaria?
403261,https://pleiades.stoa.org/places/403261,Portus Pisanus?
403269,https://pleiades.stoa.org/places/403269,Salebro?
413053,https://pleiades.stoa.org/places/413053,Batinus? (river)
413089,https://pleiades.stoa.org/places/413089,Clasius? (river)
413110,https://pleiades.stoa.org/places/413110,Cumara? (river)
413168,https://pleiades.stoa.org/places/413168,Helvinus? (river)
413203,https://pleiades.stoa.org/places/413203,Misco? (river)
413305,https://pleiades.stoa.org/places/413305,Sappinates?
413313,https://pleiades.stoa.org/places/413313,Sepernates?
413346,https://pleiades.stoa.org/places/413346,Traianus?
422857,https://pleiades.stoa.org/places/422857,Cabum?
422950,https://pleiades.stoa.org/places/422950,"Temple of Jupiter?, Via Appia"
422997,https://pleiades.stoa.org/places/422997,Pedum?
423024,https://pleiades.stoa.org/places/423024,"Robigo?, T."
423107,https://pleiades.stoa.org/places/423107,Troia?
423121,https://pleiades.stoa.org/places/423121,Vicus Augustanus Laurentium?
426618,https://pleiades.stoa.org/places/426618,Mugilla?
432730,https://pleiades.stoa.org/places/432730,Caedicius? Campus
432737,https://pleiades.stoa.org/places/432737,Callifae?
432823,https://pleiades.stoa.org/places/432823,Eumorfiana? Ins.
432829,https://pleiades.stoa.org/places/432829,Faustianum?
432875,https://pleiades.stoa.org/places/432875,‘Herculis Rani’?
432913,https://pleiades.stoa.org/places/432913,Lucanus? Ager
433001,https://pleiades.stoa.org/places/433001,Pagus Capriculanus?
433028,https://pleiades.stoa.org/places/433028,Pitonia?
433065,https://pleiades.stoa.org/places/433065,Regio Statana?
433077,https://pleiades.stoa.org/places/433077,Saltus Vescinus/Mefineis? M.
433125,https://pleiades.stoa.org/places/433125,Sirpium?
433144,https://pleiades.stoa.org/places/433144,Taurasinus? Ager
433177,https://pleiades.stoa.org/places/433177,Uscosium?
442462,https://pleiades.stoa.org/places/442462,Althainos? (river)
442507,https://pleiades.stoa.org/places/442507,Blera?
442566,https://pleiades.stoa.org/places/442566,Diria?
442584,https://pleiades.stoa.org/places/442584,Forentum?
442599,https://pleiades.stoa.org/places/442599,Gereonium?
442626,https://pleiades.stoa.org/places/442626,Karbinai?
442636,https://pleiades.stoa.org/places/442636,Ligures Corneliani?
442693,https://pleiades.stoa.org/places/442693,Numistro?
442724,https://pleiades.stoa.org/places/442724,Planisium?
442736,https://pleiades.stoa.org/places/442736,Pr(a)etorium Laverianum?
442790,https://pleiades.stoa.org/places/442790,Muro Tenente (Scamnum?)
442794,https://pleiades.stoa.org/places/442794,Sicalenum?/Kalena
442803,https://pleiades.stoa.org/places/442803,Stournoi/Austranum?
442832,https://pleiades.stoa.org/places/442832,Trivici Villa?
442836,https://pleiades.stoa.org/places/442836,Turum?/Thuriae?
442849,https://pleiades.stoa.org/places/442849,Vescellium?
452248,https://pleiades.stoa.org/places/452248,Acheron? (river)
452259,https://pleiades.stoa.org/places/452259,Altanum?
452305,https://pleiades.stoa.org/places/452305,‘Cocinto’?
452320,https://pleiades.stoa.org/places/452320,Decastadium?
452331,https://pleiades.stoa.org/places/452331,Halex? (river)
452348,https://pleiades.stoa.org/places/452348,Kaikinos? (river)
452353,https://pleiades.stoa.org/places/452353,Krimis(s)a?
452361,https://pleiades.stoa.org/places/452361,Laos/Lavinium?
452374,https://pleiades.stoa.org/places/452374,Mamertion?
452390,https://pleiades.stoa.org/places/452390,Nerulum?
452440,https://pleiades.stoa.org/places/452440,Serdaioi?
452456,https://pleiades.stoa.org/places/452456,‘Subsicivo’?
452470,https://pleiades.stoa.org/places/452470,Terina?
452475,https://pleiades.stoa.org/places/452475,Thebae Lucanae?
462073,https://pleiades.stoa.org/places/462073,Monte Adranone (Adranon?)
462104,https://pleiades.stoa.org/places/462104,Assia? (river)
462113,https://pleiades.stoa.org/places/462113,Bidis?
462118,https://pleiades.stoa.org/places/462118,Brikinniai?
462125,https://pleiades.stoa.org/places/462125,Calvisiana?
462156,https://pleiades.stoa.org/places/462156,*Chalae?
462160,https://pleiades.stoa.org/places/462160,Chydas? (river)
462165,https://pleiades.stoa.org/places/462165,Comiciana?
462185,https://pleiades.stoa.org/places/462185,Dianae Fons?
462191,https://pleiades.stoa.org/places/462191,Eknomos?
462203,https://pleiades.stoa.org/places/462203,Euboia?
462231,https://pleiades.stoa.org/places/462231,Helikon? (river)
462239,https://pleiades.stoa.org/places/462239,Herbessos?
462254,https://pleiades.stoa.org/places/462254,Hykkara?
462259,https://pleiades.stoa.org/places/462259,Imachara?
462261,https://pleiades.stoa.org/places/462261,Inykon?
462266,https://pleiades.stoa.org/places/462266,Monte Saraceno di Ravanusa (Kakyron?)
462268,https://pleiades.stoa.org/places/462268,Kaprianon?
462272,https://pleiades.stoa.org/places/462272,Kronion? Oros
462295,https://pleiades.stoa.org/places/462295,Maktorion?
462375,https://pleiades.stoa.org/places/462375,Motyon?
462393,https://pleiades.stoa.org/places/462393,Noai?
462407,https://pleiades.stoa.org/places/462407,Pakonia? (island)
462415,https://pleiades.stoa.org/places/462415,Pelagonia Chora?
462422,https://pleiades.stoa.org/places/462422,Phalarion?
462438,https://pleiades.stoa.org/places/462438,Pirama?
462500,https://pleiades.stoa.org/places/462500,Styella?
462525,https://pleiades.stoa.org/places/462525,Triokala?
471934,https://pleiades.stoa.org/places/471934,Gemellae?
471937,https://pleiades.stoa.org/places/471937,Gouroulis Nea?
471938,https://pleiades.stoa.org/places/471938,Gouroulis Palaia?
471941,https://pleiades.stoa.org/places/471941,Hafa?
471942,https://pleiades.stoa.org/places/471942,Herakleous? Limen
471946,https://pleiades.stoa.org/places/471946,Hieros? (river)
472053,https://pleiades.stoa.org/places/472053,Ammodes Aigialos?
472087,https://pleiades.stoa.org/places/472087,Koumasenoi?
472090,https://pleiades.stoa.org/places/472090,Likninoi?
472092,https://pleiades.stoa.org/places/472092,Lourinon?
472119,https://pleiades.stoa.org/places/472119,Rhion? Akron
481732,https://pleiades.stoa.org/places/481732,Aquae?
481784,https://pleiades.stoa.org/places/481784,Ceramia(e)?
491524,https://pleiades.stoa.org/places/491524,Antigoneia?
491532,https://pleiades.stoa.org/places/491532,Astraia?
491552,https://pleiades.stoa.org/places/491552,Borboros?
501363,https://pleiades.stoa.org/places/501363,Ass(er)a?
501405,https://pleiades.stoa.org/places/501405,Drosike?
501437,https://pleiades.stoa.org/places/501437,Ilissos? (river)
501478,https://pleiades.stoa.org/places/501478,Kossinites? (river)
501514,https://pleiades.stoa.org/places/501514,Melas? (river)
501669,https://pleiades.stoa.org/places/501669,Zygaktes? (river)
507469,https://pleiades.stoa.org/places/507469,Stratoni (Stratonikeia/Stratonike?)
511248,https://pleiades.stoa.org/places/511248,Elaphonnesos? Ins.
511286,https://pleiades.stoa.org/places/511286,Karesene?
511287,https://pleiades.stoa.org/places/511287,Karesos? (river)
511320,https://pleiades.stoa.org/places/511320,Miletouteichos?
511321,https://pleiades.stoa.org/places/511321,‘Mocasura’?
511364,https://pleiades.stoa.org/places/511364,Pithekas? (river)
511456,https://pleiades.stoa.org/places/511456,Tzouroulon/Silta?
520958,https://pleiades.stoa.org/places/520958,Anaplous?/Promotou?
520996,https://pleiades.stoa.org/places/520996,Chrysorrhoas? (river)
521003,https://pleiades.stoa.org/places/521003,Daphne Mainomene?/Nymphaion?
521008,https://pleiades.stoa.org/places/521008,Drepanon? Pr.
521020,https://pleiades.stoa.org/places/521020,Gomon?
521073,https://pleiades.stoa.org/places/521073,‘Licnias’?
521079,https://pleiades.stoa.org/places/521079,Meizon? (river)
521095,https://pleiades.stoa.org/places/521095,Neapolis/Comarodes?
521165,https://pleiades.stoa.org/places/521165,Thermastis Petra?
523217,https://pleiades.stoa.org/places/523217,Auleon? Sinus
523973,https://pleiades.stoa.org/places/523973,Argyropolis/Bytharion?
530799,https://pleiades.stoa.org/places/530799,Anapos? (river)
530812,https://pleiades.stoa.org/places/530812,Artemita? Pr.
530814,https://pleiades.stoa.org/places/530814,Assos?
530819,https://pleiades.stoa.org/places/530819,Berenike?
530833,https://pleiades.stoa.org/places/530833,Cheimerion? (promontory)
530840,https://pleiades.stoa.org/places/530840,Derion?
530842,https://pleiades.stoa.org/places/530842,Dioryktos?
530857,https://pleiades.stoa.org/places/530857,Elaos?
530859,https://pleiades.stoa.org/places/530859,Elat(r)eia?
530873,https://pleiades.stoa.org/places/530873,Euripos?
530874,https://pleiades.stoa.org/places/530874,Euroia?
530875,https://pleiades.stoa.org/places/530875,Eurymenai?
530879,https://pleiades.stoa.org/places/530879,Glykys/Elaias?/Cheimerion? Limen
530887,https://pleiades.stoa.org/places/530887,Helikranon?
530889,https://pleiades.stoa.org/places/530889,Herakleia?
530890,https://pleiades.stoa.org/places/530890,Herakleia?
530898,https://pleiades.stoa.org/places/530898,Ilion?
