pid,uri,title
530941,https://pleiades.stoa.org/places/530941,Kestria?
530963,https://pleiades.stoa.org/places/530963,Kraneia?
530965,https://pleiades.stoa.org/places/530965,Krenai?
530968,https://pleiades.stoa.org/places/530968,Kyathos? (river)
530970,https://pleiades.stoa.org/places/530970,Kynos Kephale? Pr.
530989,https://pleiades.stoa.org/places/530989,Maiandria?
531000,https://pleiades.stoa.org/places/531000,Metropolis? (settlement)
531012,https://pleiades.stoa.org/places/531012,Nerikos?
531039,https://pleiades.stoa.org/places/531039,Pandosia?
531056,https://pleiades.stoa.org/places/531056,Phanota?
531071,https://pleiades.stoa.org/places/531071,Pras?
531094,https://pleiades.stoa.org/places/531094,Sauria?
531113,https://pleiades.stoa.org/places/531113,Taphiae? (islands)
531118,https://pleiades.stoa.org/places/531118,Theudoria?
531126,https://pleiades.stoa.org/places/531126,Torybeia?
531127,https://pleiades.stoa.org/places/531127,Toryne?
540601,https://pleiades.stoa.org/places/540601,Aidepsos? (polis)
540605,https://pleiades.stoa.org/places/540605,Aigilia? (island)
540612,https://pleiades.stoa.org/places/540612,Aiolidai?
540615,https://pleiades.stoa.org/places/540615,Akrai?
540616,https://pleiades.stoa.org/places/540616,Akrai?
540622,https://pleiades.stoa.org/places/540622,Alope?
540623,https://pleiades.stoa.org/places/540623,Alope?
540627,https://pleiades.stoa.org/places/540627,Amphanai?
540641,https://pleiades.stoa.org/places/540641,Antikyra?
540645,https://pleiades.stoa.org/places/540645,Aphetai?
540678,https://pleiades.stoa.org/places/540678,"Athena Itonia?, T."
540683,https://pleiades.stoa.org/places/540683,*Attaleia?
540693,https://pleiades.stoa.org/places/540693,Boukation?
540710,https://pleiades.stoa.org/places/540710,Chersonesos? Pr.
540731,https://pleiades.stoa.org/places/540731,Demetrion?
540732,https://pleiades.stoa.org/places/540732,Diakria?
540734,https://pleiades.stoa.org/places/540734,Dion?
540738,https://pleiades.stoa.org/places/540738,Donakon?
540747,https://pleiades.stoa.org/places/540747,Dystos? L.
540751,https://pleiades.stoa.org/places/540751,Eiteia?
540761,https://pleiades.stoa.org/places/540761,Elymnion?
540772,https://pleiades.stoa.org/places/540772,Erythrai?
540773,https://pleiades.stoa.org/places/540773,Erythrai?
540779,https://pleiades.stoa.org/places/540779,(Eu)Dieron?
540816,https://pleiades.stoa.org/places/540816,Hippotai?
540828,https://pleiades.stoa.org/places/540828,Hypnia?
540842,https://pleiades.stoa.org/places/540842,Iton?
540873,https://pleiades.stoa.org/places/540873,Koila?
540891,https://pleiades.stoa.org/places/540891,Krokyleion?
540903,https://pleiades.stoa.org/places/540903,Laphron?
540925,https://pleiades.stoa.org/places/540925,Makkarai?
540940,https://pleiades.stoa.org/places/540940,Medeon?
540948,https://pleiades.stoa.org/places/540948,Molykreion?
540954,https://pleiades.stoa.org/places/540954,Mylai?
540958,https://pleiades.stoa.org/places/540958,Naryka/Tarphe?
540959,https://pleiades.stoa.org/places/540959,Naulochos?
540969,https://pleiades.stoa.org/places/540969,Oiantheia/Euantheia?
540971,https://pleiades.stoa.org/places/540971,Oichalia?
540975,https://pleiades.stoa.org/places/540975,Oinophyta?
540977,https://pleiades.stoa.org/places/540977,Oion?
540978,https://pleiades.stoa.org/places/540978,Okaleia?
541016,https://pleiades.stoa.org/places/541016,Pedieis?
541020,https://pleiades.stoa.org/places/541020,Pelinna(ion)?
541036,https://pleiades.stoa.org/places/541036,Phalika?
541037,https://pleiades.stoa.org/places/541037,Phalika?
541038,https://pleiades.stoa.org/places/541038,Phaloreia?
541040,https://pleiades.stoa.org/places/541040,Pharai?
541047,https://pleiades.stoa.org/places/541047,Phlygonion?
541049,https://pleiades.stoa.org/places/541049,Phoinix? (river)
541050,https://pleiades.stoa.org/places/541050,Phokai?
541076,https://pleiades.stoa.org/places/541076,Psaphis?
541079,https://pleiades.stoa.org/places/541079,Pylene?
541090,https://pleiades.stoa.org/places/541090,Schedia?
541109,https://pleiades.stoa.org/places/541109,Sosthenis?
541114,https://pleiades.stoa.org/places/541114,Stephon?
541127,https://pleiades.stoa.org/places/541127,Teichion?
541135,https://pleiades.stoa.org/places/541135,Thaumakia?
541148,https://pleiades.stoa.org/places/541148,Tilphosaion?
541156,https://pleiades.stoa.org/places/541156,Trachin?
541158,https://pleiades.stoa.org/places/541158,Trapheia?
550397,https://pleiades.stoa.org/places/550397,(...)aleia?
550413,https://pleiades.stoa.org/places/550413,Agammia? Pr.
550418,https://pleiades.stoa.org/places/550418,Aigeiros?
550423,https://pleiades.stoa.org/places/550423,Aleon? (river)
550451,https://pleiades.stoa.org/places/550451,Argyria?
550464,https://pleiades.stoa.org/places/550464,*Asteeis? (river)
550466,https://pleiades.stoa.org/places/550466,Astyra?
550467,https://pleiades.stoa.org/places/550467,Astyra?/Andeira?
550468,https://pleiades.stoa.org/places/550468,Astyr(i)a?
550473,https://pleiades.stoa.org/places/550473,Attea?
550480,https://pleiades.stoa.org/places/550480,Axos? (river)
550486,https://pleiades.stoa.org/places/550486,Birytis?
550493,https://pleiades.stoa.org/places/550493,Chalkis? (island)
550501,https://pleiades.stoa.org/places/550501,Chryse?
550505,https://pleiades.stoa.org/places/550505,Corynaeum? Pr.
550516,https://pleiades.stoa.org/places/550516,Dios Hieron?
550517,https://pleiades.stoa.org/places/550517,Doroukome?
550532,https://pleiades.stoa.org/places/550532,Epi Peraia?
550536,https://pleiades.stoa.org/places/550536,Erythras?
550546,https://pleiades.stoa.org/places/550546,Gentinos?
550548,https://pleiades.stoa.org/places/550548,Gergitha?
550571,https://pleiades.stoa.org/places/550571,Herakleia/Elateia?
550574,https://pleiades.stoa.org/places/550574,Hermokapeleia/Thyessos?
550601,https://pleiades.stoa.org/places/550601,Iulia Gordos/*Porotta?
550619,https://pleiades.stoa.org/places/550619,Kardamyle?
550621,https://pleiades.stoa.org/places/550621,Karene?
550631,https://pleiades.stoa.org/places/550631,Kaukasa?
550634,https://pleiades.stoa.org/places/550634,Kebren? (river)
550646,https://pleiades.stoa.org/places/550646,Killaios? (river)
550647,https://pleiades.stoa.org/places/550647,Kissos? (river)
550648,https://pleiades.stoa.org/places/550648,Kisthene?
550658,https://pleiades.stoa.org/places/550658,*Kokylion?
550674,https://pleiades.stoa.org/places/550674,Kyllene?/Ascanius Portus?
550675,https://pleiades.stoa.org/places/550675,Kytonion?/Kertonos?
550685,https://pleiades.stoa.org/places/550685,Larisa/Ptolemais?
550688,https://pleiades.stoa.org/places/550688,*Lasnedda?
550704,https://pleiades.stoa.org/places/550704,Lysimachea?
550709,https://pleiades.stoa.org/places/550709,Maionia/*Atetta?
550735,https://pleiades.stoa.org/places/550735,Metaon?
550742,https://pleiades.stoa.org/places/550742,Miletos?
550768,https://pleiades.stoa.org/places/550768,*Nakrason?/Tibbai?
550769,https://pleiades.stoa.org/places/550769,Nape?
550800,https://pleiades.stoa.org/places/550800,Palaiskepsis?
550824,https://pleiades.stoa.org/places/550824,Phoinikous? Sinus
550844,https://pleiades.stoa.org/places/550844,Prepelaion?
550860,https://pleiades.stoa.org/places/550860,Saloe?/Tantali? L.
550863,https://pleiades.stoa.org/places/550863,*Sandaina?
550864,https://pleiades.stoa.org/places/550864,Sandalium? (island)
550867,https://pleiades.stoa.org/places/550867, Sardis/Hyde?
550876,https://pleiades.stoa.org/places/550876,Sidoussa? Ins.
550922,https://pleiades.stoa.org/places/550922,Therma?
550928,https://pleiades.stoa.org/places/550928,Thymbrara/Thybarna?
550931,https://pleiades.stoa.org/places/550931,Tiarai?
570061,https://pleiades.stoa.org/places/570061,Alagonia?
570160,https://pleiades.stoa.org/places/570160,Boukephala? Pr.
570164,https://pleiades.stoa.org/places/570164,Bouphagion?
570170,https://pleiades.stoa.org/places/570170,Chaa?
570211,https://pleiades.stoa.org/places/570211,Elaious?
570227,https://pleiades.stoa.org/places/570227,Ephyra? (island)
570240,https://pleiades.stoa.org/places/570240,Eschatiotis? L.
570241,https://pleiades.stoa.org/places/570241,Eua?
570250,https://pleiades.stoa.org/places/570250,Eutresia?
570256,https://pleiades.stoa.org/places/570256,Gatheatas? (river)
570286,https://pleiades.stoa.org/places/570286,Helos?
570296,https://pleiades.stoa.org/places/570296,Hormina? M.
570334,https://pleiades.stoa.org/places/570334,Karyai?
570335,https://pleiades.stoa.org/places/570335,Karyai?/Iasos?
570445,https://pleiades.stoa.org/places/570445,Lykouria?
570481,https://pleiades.stoa.org/places/570481,Methana/Anthana?
570492,https://pleiades.stoa.org/places/570492,Mylaon? (river)
570494,https://pleiades.stoa.org/places/570494,Myrsinos/Myrtountion?
570506,https://pleiades.stoa.org/places/570506,Neris?
570657,https://pleiades.stoa.org/places/570657,Selemnos? (river)
570664,https://pleiades.stoa.org/places/570664,Selleis? (river)
570694,https://pleiades.stoa.org/places/570694,Strouthos? (promontory)
579852,https://pleiades.stoa.org/places/579852,Aigilia?
579854,https://pleiades.stoa.org/places/579854,Aithalidai/Hybadai?
579862,https://pleiades.stoa.org/places/579862,Amphitrope?
579864,https://pleiades.stoa.org/places/579864,Anakaia?
579890,https://pleiades.stoa.org/places/579890,Azenia?
579892,https://pleiades.stoa.org/places/579892,Bate?
579903,https://pleiades.stoa.org/places/579903,Choma?
579906,https://pleiades.stoa.org/places/579906,Deiradiotai?
579917,https://pleiades.stoa.org/places/579917,Elaious?
579926,https://pleiades.stoa.org/places/579926,Erikeia?
579944,https://pleiades.stoa.org/places/579944,Hekale?
579950,https://pleiades.stoa.org/places/579950,Hestiaia?
579960,https://pleiades.stoa.org/places/579960,Ionidai?
579969,https://pleiades.stoa.org/places/579969,Kedoi?
579978,https://pleiades.stoa.org/places/579978,Kettos?
579979,https://pleiades.stoa.org/places/579979,Kikynna?
579995,https://pleiades.stoa.org/places/579995,Kothokidai?
580038,https://pleiades.stoa.org/places/580038,Oe?
580063,https://pleiades.stoa.org/places/580063,Pelekes?
580078,https://pleiades.stoa.org/places/580078,Phreatto?
580083,https://pleiades.stoa.org/places/580083,Poros?
580104,https://pleiades.stoa.org/places/580104,Semachidai?
580118,https://pleiades.stoa.org/places/580118,Thorai?
589677,https://pleiades.stoa.org/places/589677,*Aina?
589679,https://pleiades.stoa.org/places/589679,Allaria?
589696,https://pleiades.stoa.org/places/589696,Apellonia?
589702,https://pleiades.stoa.org/places/589702,Apollonia?
589703,https://pleiades.stoa.org/places/589703,Apollonia?
589708,https://pleiades.stoa.org/places/589708,Argos?
589709,https://pleiades.stoa.org/places/589709,*Aria?
589727,https://pleiades.stoa.org/places/589727,Bene?
589731,https://pleiades.stoa.org/places/589731,Biennos?
589733,https://pleiades.stoa.org/places/589733,Bionnos?
589752,https://pleiades.stoa.org/places/589752,Dataleis?
589756,https://pleiades.stoa.org/places/589756,Diatonion?
589758,https://pleiades.stoa.org/places/589758,Didymoi? Sinus
589761,https://pleiades.stoa.org/places/589761,Dimastos? (island)
589762,https://pleiades.stoa.org/places/589762,Dion? Pr.
589764,https://pleiades.stoa.org/places/589764,Donakea?
589765,https://pleiades.stoa.org/places/589765,Dragmos?
589776,https://pleiades.stoa.org/places/589776,Ephialteion? Pr.
589781,https://pleiades.stoa.org/places/589781,Eronos?
589783,https://pleiades.stoa.org/places/589783,Eschatia?
589784,https://pleiades.stoa.org/places/589784,Eschatiota?
589800,https://pleiades.stoa.org/places/589800,Harmedon? (island)
589803,https://pleiades.stoa.org/places/589803,Hermaia? Pr.
589804,https://pleiades.stoa.org/places/589804,Hermas? (river)
589806,https://pleiades.stoa.org/places/589806,Heteireia? (island)
589808,https://pleiades.stoa.org/places/589808,Hieron/Arbion? M.
589812,https://pleiades.stoa.org/places/589812,*Hyrtaia?
589818,https://pleiades.stoa.org/places/589818,Ina Chorion?
589843,https://pleiades.stoa.org/places/589843,Karymai? Sinus
589853,https://pleiades.stoa.org/places/589853,Katarraktes? (river)
589856,https://pleiades.stoa.org/places/589856,Katre?
589859,https://pleiades.stoa.org/places/589859,Kaudos?
589863,https://pleiades.stoa.org/places/589863,Keraia?
589864,https://pleiades.stoa.org/places/589864,‘Ketia’? Pr.
589869,https://pleiades.stoa.org/places/589869,Kisamon? Pr.
589871,https://pleiades.stoa.org/places/589871,Kisamos?
589887,https://pleiades.stoa.org/places/589887,Kymaios? (river)
589889,https://pleiades.stoa.org/places/589889,Kytaion?
589893,https://pleiades.stoa.org/places/589893,Lamon?
589911,https://pleiades.stoa.org/places/589911,Libeia? Ins.
589924,https://pleiades.stoa.org/places/589924,Massalia? (river)
589929,https://pleiades.stoa.org/places/589929,Messapos? (river)
589945,https://pleiades.stoa.org/places/589945,Mylantia? Pr.
589947,https://pleiades.stoa.org/places/589947,Myrtilos? Sinus
589953,https://pleiades.stoa.org/places/589953,Naulochos? (island)
589955,https://pleiades.stoa.org/places/589955,Netteia?
589972,https://pleiades.stoa.org/places/589972,Pannona?
589974,https://pleiades.stoa.org/places/589974,Panormos (Crete) / Aulopotamos?
589983,https://pleiades.stoa.org/places/589983,Pelkis?
589984,https://pleiades.stoa.org/places/589984,Pergamos?
589985,https://pleiades.stoa.org/places/589985,*Petra?
589988,https://pleiades.stoa.org/places/589988,Phalanna?
589994,https://pleiades.stoa.org/places/589994,Phoinix?
590000,https://pleiades.stoa.org/places/590000,Polichna?
590009,https://pleiades.stoa.org/places/590009,Pothereus? (river)
590029,https://pleiades.stoa.org/places/590029,Rhittenia?
590042,https://pleiades.stoa.org/places/590042,Sedamnos? (river)
590052,https://pleiades.stoa.org/places/590052,Skyl(l)ion? M.
590057,https://pleiades.stoa.org/places/590057,Sounion? Pr.
590059,https://pleiades.stoa.org/places/590059,*Stalai?
590065,https://pleiades.stoa.org/places/590065,Syrinthos?
590071,https://pleiades.stoa.org/places/590071,Tanos?
590076,https://pleiades.stoa.org/places/590076,Theren? (river)
590082,https://pleiades.stoa.org/places/590082,Tretos? (island)
590100,https://pleiades.stoa.org/places/590100,"Zeus Diktaios, T./Eleia?"
594942,https://pleiades.stoa.org/places/594942,Achaia (region?)
599498,https://pleiades.stoa.org/places/599498,Anydros? (island)
599514,https://pleiades.stoa.org/places/599514,Arethousa?
599529,https://pleiades.stoa.org/places/599529,"Asklepieion, Thesmophorion?, Apollo, T."
599541,https://pleiades.stoa.org/places/599541,"Athena, Zeus?, T."
599590,https://pleiades.stoa.org/places/599590,Dia? (island)
599604,https://pleiades.stoa.org/places/599604,"Eileithyaia, Zeus Hypatos, Aphrodite?, T."
599621,https://pleiades.stoa.org/places/599621,Gaison? (river)
599625,https://pleiades.stoa.org/places/599625,Gerga/Leukai Stelai?
599660,https://pleiades.stoa.org/places/599660,Hymos? (island)
599695,https://pleiades.stoa.org/places/599695,Karyanda/Krousa? (island)
599727,https://pleiades.stoa.org/places/599727,Korsiai?
599735,https://pleiades.stoa.org/places/599735,Kybersos? (river)
599757,https://pleiades.stoa.org/places/599757,Leia? (island)
599762,https://pleiades.stoa.org/places/599762,Lepsimandos? (island)
599779,https://pleiades.stoa.org/places/599779,Maiandros/Maiandroupolis?
599794,https://pleiades.stoa.org/places/599794,Melas?
599820,https://pleiades.stoa.org/places/599820,Naxiakos? Sinus
599838,https://pleiades.stoa.org/places/599838,Onougnathos? Pr.
599854,https://pleiades.stoa.org/places/599854,Pandion? Collis
599886,https://pleiades.stoa.org/places/599886,Phorbia? Pr.
599889,https://pleiades.stoa.org/places/599889,Phyxia?
599899,https://pleiades.stoa.org/places/599899,"Poseidon Phytalmios?, T."
599901,https://pleiades.stoa.org/places/599901,"Poseidon?, T."
599902,https://pleiades.stoa.org/places/599902,"Poseidon?, T."
599905,https://pleiades.stoa.org/places/599905,Priene/‘Lince’?
599941,https://pleiades.stoa.org/places/599941,Skopias? Pr.
599975,https://pleiades.stoa.org/places/599975,Therasia?
600227,https://pleiades.stoa.org/places/600227,Unnamed aqueduct at Ephesus (Aqua Iulia?)
609322,https://pleiades.stoa.org/places/609322,Ariste?
609341,https://pleiades.stoa.org/places/609341,*Beudena?
609377,https://pleiades.stoa.org/places/609377,Eudoxias?
609385,https://pleiades.stoa.org/places/609385,Gallos? (river)
609393,https://pleiades.stoa.org/places/609393,Gordion/Vindia?
609398,https://pleiades.stoa.org/places/609398,Halokome?
609416,https://pleiades.stoa.org/places/609416,Iskome?
609423,https://pleiades.stoa.org/places/609423,Karmeios? (river)
609425,https://pleiades.stoa.org/places/609425,Kastolos? (river)
609435,https://pleiades.stoa.org/places/609435,Klaneos?
609445,https://pleiades.stoa.org/places/609445,Kouara?
609492,https://pleiades.stoa.org/places/609492,Palox?
609518,https://pleiades.stoa.org/places/609518,*Saloudeia?
609530,https://pleiades.stoa.org/places/609530,*Sittena?
609534,https://pleiades.stoa.org/places/609534,Spore?
609543,https://pleiades.stoa.org/places/609543,Tarsis?
609546,https://pleiades.stoa.org/places/609546,*Taza?
609557,https://pleiades.stoa.org/places/609557,Tiberioupolis?
609558,https://pleiades.stoa.org/places/609558,Tolastochora?
609560,https://pleiades.stoa.org/places/609560,Trikomia?
609564,https://pleiades.stoa.org/places/609564,Tyr(i)aion?
609584,https://pleiades.stoa.org/places/609584,"Zeus ek Didymon Dryon?, T."
609585,https://pleiades.stoa.org/places/609585,"Zeus Keraunios? , T."
619178,https://pleiades.stoa.org/places/619178,Kampai?
628944,https://pleiades.stoa.org/places/628944,[Bathys Rhyax]/[Krya Pege]?
628953,https://pleiades.stoa.org/places/628953,Charax?
628958,https://pleiades.stoa.org/places/628958,Coduzalaba/Sabalassos?
628964,https://pleiades.stoa.org/places/628964,Dasmenda?
628972,https://pleiades.stoa.org/places/628972,Euagina/Sebagena?
629075,https://pleiades.stoa.org/places/629075,Sebasteia/Megalopolis?/Talaura?
629076,https://pleiades.stoa.org/places/629076,Sebastopolis/Herakleopolis/Karana?
629079,https://pleiades.stoa.org/places/629079,Sibora/Foroba?
629088,https://pleiades.stoa.org/places/629088,Symposion/In Medio?
629102,https://pleiades.stoa.org/places/629102,Vereuso?
638739,https://pleiades.stoa.org/places/638739,Alina? (island)
638740,https://pleiades.stoa.org/places/638740,Aloanda?
638766,https://pleiades.stoa.org/places/638766,Artemision? Pr.
638775,https://pleiades.stoa.org/places/638775,Asopos? (river)
638781,https://pleiades.stoa.org/places/638781,Aulindenos? L.
638813,https://pleiades.stoa.org/places/638813,Conana/Iustinianopolis?
638819,https://pleiades.stoa.org/places/638819,Damasei?
638833,https://pleiades.stoa.org/places/638833,Eudokias?
638853,https://pleiades.stoa.org/places/638853,Hamaxia?
638866,https://pleiades.stoa.org/places/638866,Idyros?
638867,https://pleiades.stoa.org/places/638867,Idyros? (river)
638895,https://pleiades.stoa.org/places/638895,Kapros? (river)
638900,https://pleiades.stoa.org/places/638900,Karmylessos?
638902,https://pleiades.stoa.org/places/638902,Karpasyanda?
638903,https://pleiades.stoa.org/places/638903,Karysis? (island)
638905,https://pleiades.stoa.org/places/638905,Kastellon?
638911,https://pleiades.stoa.org/places/638911,Kendema?
638914,https://pleiades.stoa.org/places/638914,Keretapa?/Diokaisareia?
638922,https://pleiades.stoa.org/places/638922,Kissidai? Pr.
638936,https://pleiades.stoa.org/places/638936,Kormasa?
638950,https://pleiades.stoa.org/places/638950,Kymaria?
638970,https://pleiades.stoa.org/places/638970,Lyrbe?
638971,https://pleiades.stoa.org/places/638971,*Lyrna?
638972,https://pleiades.stoa.org/places/638972,Lyrnateia? (island)
638985,https://pleiades.stoa.org/places/638985,*Marmara?
638999,https://pleiades.stoa.org/places/638999,*Mokolda?
639004,https://pleiades.stoa.org/places/639004,Myangla?
639022,https://pleiades.stoa.org/places/639022,Orloanda?
639061,https://pleiades.stoa.org/places/639061,Pisilis/Panormos?
639086,https://pleiades.stoa.org/places/639086,Sabandos?
639101,https://pleiades.stoa.org/places/639101,*Sennea?
639107,https://pleiades.stoa.org/places/639107,Siderous Limen/Posidarisous?
639114,https://pleiades.stoa.org/places/639114,*Solyma?
639123,https://pleiades.stoa.org/places/639123,*Syneta?
648547,https://pleiades.stoa.org/places/648547,Ad Fines?
648570,https://pleiades.stoa.org/places/648570,Arima?/Krine?
648577,https://pleiades.stoa.org/places/648577,Augusta/Augustopolis/[Thebae]?
648578,https://pleiades.stoa.org/places/648578,Aulai?
648635,https://pleiades.stoa.org/places/648635,Germanicopolis/Clibanus?
648643,https://pleiades.stoa.org/places/648643,Holmoi/Hermia?
648644,https://pleiades.stoa.org/places/648644,Hyde?
648652,https://pleiades.stoa.org/places/648652,Isaura Vetus/Isauropolis?
648657,https://pleiades.stoa.org/places/648657,Iuliosebaste/Heliosebaste?
648680,https://pleiades.stoa.org/places/648680,Korna?
648707,https://pleiades.stoa.org/places/648707,Meloe?
648715,https://pleiades.stoa.org/places/648715,Myous?/Myanda?
648719,https://pleiades.stoa.org/places/648719,Nauloi?
648720,https://pleiades.stoa.org/places/648720,Nephelis?
648731,https://pleiades.stoa.org/places/648731,Panhormus?/Pylai
648736,https://pleiades.stoa.org/places/648736,Philadelpheia?
648739,https://pleiades.stoa.org/places/648739,Pityoussa/Petrossa? (island)
648749,https://pleiades.stoa.org/places/648749,Pseudokorasion?
648758,https://pleiades.stoa.org/places/648758,Rousoumblada/Zen(on)opolis?
648759,https://pleiades.stoa.org/places/648759,‘Rygmanoi’?
