pid,uri,title,invalid_zotero
893924,https://pleiades.stoa.org/places/893924,A079,893924:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.079
893925,https://pleiades.stoa.org/places/893925,A221,"893925:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972, 221"
893926,https://pleiades.stoa.org/places/893926,A262,893926:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.262
893964,https://pleiades.stoa.org/places/893964,Borsippa/Burs,"893964:name:birs-nimrud-2:https://www.zotero.org/groups/glow_rj/items/X3DE3HJG>Rassam 1897><div class=""csl-entry"">Rassam, Hormuzd. <i>Asshur and the Land of Nimrod, Being an Account of the Discoveries Made in the Ancient Ruins of Nineveh, Asshur, Sepharvaim, Calah, Babylon, Borsippa, Cuthah, and Van, Including a Narrative of Different Journeys in Mesopotamia, Assyria, Asia Minor, and Koordistan</i>. Cincinnati: Curts &amp; Jennings, 1897.</div>"
894123,https://pleiades.stoa.org/places/894123,Tell al-Umfuggar,894123:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.072
894140,https://pleiades.stoa.org/places/894140,Tell Itwayba,894140:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.077
894142,https://pleiades.stoa.org/places/894142,Tell Karuna,894142:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.209
894147,https://pleiades.stoa.org/places/894147,Tell Mahmudiya,894147:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.060
894160,https://pleiades.stoa.org/places/894160,Tulul Abu Adhem,894160:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.266
912903,https://pleiades.stoa.org/places/912903,Medain,"912903:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.243, 244, 246"
912924,https://pleiades.stoa.org/places/912924,Qal'a Huwaysh al-Pasha,912924:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.045
912928,https://pleiades.stoa.org/places/912928,Ruqba Meda'in,912928:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.452
912955,https://pleiades.stoa.org/places/912955,Tell Farawa,"912955:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/The%20Uruk%20countryside%3A>>Adams 1972, 196"
912957,https://pleiades.stoa.org/places/912957,Tell Jidr/[Dabrum]?/Karkar?,"912957:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.004, 053"
912970,https://pleiades.stoa.org/places/912970,U045,912970:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.045
912971,https://pleiades.stoa.org/places/912971,U082,912971:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.082
912973,https://pleiades.stoa.org/places/912973,U253,"912973:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/The%20Uruk%20countryside%3A>>Adams 1972, 253"
912974,https://pleiades.stoa.org/places/912974,U265,912974:https://www.zotero.org/groups/pleiades/items/itemKey/P5HSXXJZ/q/uruk>>Adams 1972.265
1554484,https://pleiades.stoa.org/places/1554484,House of the Thunderbolt,"1554484:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/NIE9NJCQ>van der Meer 2005><div class=""csl-entry"">Meer, L.B. van der, N.L.C. Stevens, and H. Stoeger. “Domus Fulminata: The House of the Thunderbolt at Ostia (III, Vii, 3-5).” <i>Bulletin Antieke Beschaving</i> 80 (2005): 91–111. http://www.worldcat.org/oclc/703562666.</div>"
20487631,https://pleiades.stoa.org/places/20487631,Tomb Garden of Theodoros at Smyrna,"20487631:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/SBAQIQX4>Petzl 1982><div class=""csl-entry"">Petzl, George. <i>Die Inschriften von Smyrna</i>. Inschriften griechischer Städte aus Kleinasien. Bonn: R. Habelt, 1982. http://www.worldcat.org/oclc/962518196.</div>"
38314636,https://pleiades.stoa.org/places/38314636,Hadrianic Baths,"38314636:https://www.zotero.org/groups/2533/pleiades/items/itemKey/62RSHP77/q/aphrodisias>Aphrodisias Excavations>Smith, R.R.R., et al. Aphrodisias Excavations. University of Oxford. 2017."
39082013,https://pleiades.stoa.org/places/39082013,Tapah Gārān,"39082013:https://www.zotero.org/groups/glow_rj/items/YZE8BFV6>Zeynivand 2020><div class=""csl-entry"">Zeynivand, Mohsen. “Tappeh Gārān: The First Season of ‘Deh Luran Archaeological Project.’” In <i>A Collection of Archaeological Finds from Excavations in 2018-2019</i>, 9–10. Annual Symposium in the Iranian Archaeology 17. Tehran: National Museum of Iran, 2020.</div>|39082013:loc:cigs-location-tapah-garan:https://www.zotero.org/groups/glow_rj/items/YZE8BFV6>Zeynivand 2020><div class=""csl-entry"">Zeynivand, Mohsen. “Tappeh Gārān: The First Season of ‘Deh Luran Archaeological Project.’” In <i>A Collection of Archaeological Finds from Excavations in 2018-2019</i>, 9–10. Annual Symposium in the Iranian Archaeology 17. Tehran: National Museum of Iran, 2020.</div>|39082013:name:tapah-garan-1:https://www.zotero.org/groups/glow_rj/items/YZE8BFV6>Zeynivand 2020><div class=""csl-entry"">Zeynivand, Mohsen. “Tappeh Gārān: The First Season of ‘Deh Luran Archaeological Project.’” In <i>A Collection of Archaeological Finds from Excavations in 2018-2019</i>, 9–10. Annual Symposium in the Iranian Archaeology 17. Tehran: National Museum of Iran, 2020.</div>"
81716458,https://pleiades.stoa.org/places/81716458,Castrum Rauracense,81716458:name:castrum-rauracense:https://www.zotero.org/groups/2533/pleiades/items/itemKey/GEE2XBWU/q/seeck>Seeck 1962>
88535424,https://pleiades.stoa.org/places/88535424,Tall al-Raqa‘i,"88535424:https://www.zotero.org/groups/glow_rj/items/JC9AEJA5>Curves and Schwartz 1990><div class=""csl-entry"">Curvers, Hans H., and Glenn M. Schwartz. “Excavations at Tell Al-Raqā’i: A Small Rural Site of Early Urban Northern Mesopotamia.” <i>American Journal of Archaeology</i> 94, no. 1 (1990): 3–23.</div>|88535424:loc:cigs-location-of-tall-al-raqa2018i:https://www.zotero.org/groups/glow_rj/items/JC9AEJA5>Curves and Schwartz 1990><div class=""csl-entry"">Curvers, Hans H., and Glenn M. Schwartz. “Excavations at Tell Al-Raqā’i: A Small Rural Site of Early Urban Northern Mesopotamia.” <i>American Journal of Archaeology</i> 94, no. 1 (1990): 3–23.</div>"
97074052,https://pleiades.stoa.org/places/97074052,Divorum,"97074052:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/3PT39UP9>Richardson, Jr. 1976><div class=""csl-entry"">L. Richardson, Jr. “The Villa Publica and the Divorum.” In <i>In Memoriam Otto J. Brendel</i>, edited by L. Bonfante and H. von Heintze, 159–63. Mainz, 1976. http://www.worldcat.org/oclc/890088916.</div>"
111343632,https://pleiades.stoa.org/places/111343632,Dur-Bel-Harran-belu-uṣur,"111343632:name:tall-2018abtah:https://www.zotero.org/groups/glow_rj/items/GN5GRZMM>Fink 2016><div class=""csl-entry"">Fink, Christoph. <i>Fundorte und Karten: Obermesopotamien im 2. Jt. v.Chr. – MTT 1/3</i>. Materialien zu Toponymie und Topographie (MTT) 1. Paris: Collège de France, 2016. http://books.openedition.org/cdf/4487.</div>|111343632:name:tall-2018abtah:https://www.zotero.org/groups/glow_rj/items/7E2MBQ97>Unger 1917><div class=""csl-entry"">Unger, Eckhard. <i>Die Stele Des Bel-Harran-Beli-Ussur. Ein Denkmal Der Zeit Salmanassars IV</i>. Publicationen Der Kaiserlich Osmanischen Museen 3. Konstantinopel: Ahmed Ihsan &amp; Co., 1917. https://archive.org/details/diestelledesbelh00ungeuoft.</div>"
125904444,https://pleiades.stoa.org/places/125904444,House of the Two Pools,"125904444:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/KCA2DZGM>Stern 1980><div class=""csl-entry"">Stern, Henri. “Fontaine de Neptune au musée de Cherchel (Algérie).” <i>Antiquités africaines</i> 15, no. 1 (1980): 285–302. http://www.worldcat.org/oclc/4797177108.</div>|125904444:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/Z5EIDI4R>Ferdi and Blanchard-Lemée 2005><div class=""csl-entry"">Ferdi, Sabah, and Michèle Blanchard-Lemée. <i>Corpus des mosaïques de Cherchel</i>. Paris: CNRS : Recherche sur les Civilisations, 2005. http://www.worldcat.org/oclc/1006126274.</div>|125904444:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/M787J9XA>Cumont 1941><div class=""csl-entry"">Cumont, Franz. <i>Une mosaïque de Cherchel figurant Ulysse et les sirènes</i>. Paris: Henri Didier, 1941. http://www.worldcat.org/oclc/492540938.</div>"
127620793,https://pleiades.stoa.org/places/127620793,Dah-i Nū,"127620793:https://www.zotero.org/groups/glow_rj/items/DHWUCFI9>Rashidian 2018><div class=""csl-entry"">Rashidian, Elnaz. “Dehno and Its Environs. A Geoarchaeological Approach to the Elamite Urban Places. Proceedings of the International Congress Held at JohannesGutenberg University Mainz,September 21-23, 2016.” In <i>Elam and Its Neighbors: Recent Research and New Perspectives.</i>, 227–45. Elamica 8. Hildesheim: Verlag Franzbecker, 2018.</div>|127620793:https://www.zotero.org/groups/glow_rj/items/EZ2YEIYD>Zalaghi 2019><div class=""csl-entry"">Zalaghi, Ali. “An Overview of the Settlement Patterns of Susa III Period in the Upper Khuzestan: Archaeological Survey in the Western Bank of the Karkheh River.” In <i>The Iranian Plateau during the Bronze Age: Development of Urbanisation, Production and Trade</i>, edited by Jan-Waalke Meyer, Marjan Mashkour, Michéle Casanova, and Régis Vallet, 109–22. Lyon: MOM, 2019. http://books.openedition.org/momeditions/7816.</div>|127620793:https://www.zotero.org/groups/glow_rj/items/LCM4KND9>Mofidi-Nasrabadi 2013><div class=""csl-entry"">Mofidi-Nasrabadi, B. “Neue Archäologische Untersuchungen in Dehno, Khuzestan (April-Mai 2012).” <i>Elamica</i> 3 (2013): 89–132.</div>|127620793:loc:cigs-location-of-dah-i-nu:https://www.zotero.org/groups/glow_rj/items/DHWUCFI9>Rashidian 2018><div class=""csl-entry"">Rashidian, Elnaz. “Dehno and Its Environs. A Geoarchaeological Approach to the Elamite Urban Places. Proceedings of the International Congress Held at JohannesGutenberg University Mainz,September 21-23, 2016.” In <i>Elam and Its Neighbors: Recent Research and New Perspectives.</i>, 227–45. Elamica 8. Hildesheim: Verlag Franzbecker, 2018.</div>|127620793:loc:cigs-location-of-dah-i-nu:https://www.zotero.org/groups/glow_rj/items/EZ2YEIYD>Zalaghi 2019><div class=""csl-entry"">Zalaghi, Ali. “An Overview of the Settlement Patterns of Susa III Period in the Upper Khuzestan: Archaeological Survey in the Western Bank of the Karkheh River.” In <i>The Iranian Plateau during the Bronze Age: Development of Urbanisation, Production and Trade</i>, edited by Jan-Waalke Meyer, Marjan Mashkour, Michéle Casanova, and Régis Vallet, 109–22. Lyon: MOM, 2019. http://books.openedition.org/momeditions/7816.</div>|127620793:loc:cigs-location-of-dah-i-nu:https://www.zotero.org/groups/glow_rj/items/LCM4KND9>Mofidi-Nasrabadi 2013><div class=""csl-entry"">Mofidi-Nasrabadi, B. “Neue Archäologische Untersuchungen in Dehno, Khuzestan (April-Mai 2012).” <i>Elamica</i> 3 (2013): 89–132.</div>"
142376597,https://pleiades.stoa.org/places/142376597,Tomen y mur,"142376597:loc:imagery-location-centerpoint-of-fort-approx:https://www.zotero.org/pleiades/items/itemKey/437D67HT>>Jarrett & Nash-Williams 1969, 111-3, Pl. Xb"
151506429,https://pleiades.stoa.org/places/151506429,Villa of the Frescoes,"151506429:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/S5TZ89EG>Baradez 1961><div class=""csl-entry"">Baradez, Jean. “Rapport.” <i>Libyca</i> IX (1961 1960): 102–4. https://catalog.hathitrust.org/Record/008568139.</div>|151506429:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/2BK5DBW5>Lassus 1960><div class=""csl-entry"">Lassus, Jean. “L’archéologie Algérienne En 1960.” <i>Libyca</i> VIII (1962 1960): 66–67. https://catalog.hathitrust.org/Record/008568139.</div>"
153378876,https://pleiades.stoa.org/places/153378876,Ishān Abū Kumbārah,"153378876:loc:cigs-location-of-ishan-abu-kumbarah:https://www.zotero.org/groups/glow_rj/items/ZE4CVWU5>AASI 1976><div class=""csl-entry"">Directorate General of Antiquities. <i>Atlas of the Archaeological Sites in Iraq</i>. Baghdad: Republic of Iraq Ministry of Information Directorate General of Antiquities/Al-Huria Printing, 1976.</div>|153378876:name:ishan-abu-kumbarah:https://www.zotero.org/groups/glow_rj/items/ZE4CVWU5>AASI 1976><div class=""csl-entry"">Directorate General of Antiquities. <i>Atlas of the Archaeological Sites in Iraq</i>. Baghdad: Republic of Iraq Ministry of Information Directorate General of Antiquities/Al-Huria Printing, 1976.</div>"
188349326,https://pleiades.stoa.org/places/188349326,Roman Theater at Bosra,188349326:https://www.zotero.org/groups/2533/pleiades/items/itemKey/CI6F6W7W/q/wikipedia>Wikipedia (English)>
190433997,https://pleiades.stoa.org/places/190433997,Stadium-garden at Hadrian's Villa,"190433997:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/HKUHJCWY>Salza Prina Ricotti 2001><div class=""csl-entry"">Salza Prina Riccotti, E. <i>Villa Adriana: il sogno di un imperatore</i>. Roma: “L’Erma” di Bretschneider, 2001. http://www.worldcat.org/oclc/469341493.</div>"
214908564,https://pleiades.stoa.org/places/214908564,Samnite House,"214908564:https://www.zotero.org/users/465/items/F7DEI8G8>AHE>Raddato, Carole. ""The Samnite House in Herculaneum."" Ancient History Encyclopedia. Last modified January 28, 2020. https://www.ancient.eu/image/11798/."
223856812,https://pleiades.stoa.org/places/223856812,Gleieh,"223856812:loc:cigs-location-of-glay2018a:https://www.zotero.org/groups/glow_rj/items/4SHSUYJI>Tenu 2006><div class=""csl-entry"">Tenu, Aline. “Le Moyen Euphrate a l’epoque Medio-Assyrienne.” <i>Studia Euphratica</i>, 2006, 217–45.</div>|223856812:name:glay2018a:https://www.zotero.org/groups/glow_rj/items/4SHSUYJI>Tenu 2006><div class=""csl-entry"">Tenu, Aline. “Le Moyen Euphrate a l’epoque Medio-Assyrienne.” <i>Studia Euphratica</i>, 2006, 217–45.</div>"
223974298,https://pleiades.stoa.org/places/223974298,Garden Houses,"223974298:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/UKIV8SVN>Andreae 1996><div class=""csl-entry"">Andreae, Bernard. <i>Am Birnbaum: Gärten und Parks im antiken Rom, in den Vesuvstädten und in Ostia</i>, 1996. http://www.worldcat.org/oclc/797420782.</div>|223974298:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/DZ6P9U87>Ricciardi 1996><div class=""csl-entry"">Ricciardi, M.A., and V. Santa Maria Scrinari. <i>La Civiltà Dell’acqua in Ostia Antica</i>. Rome, 1996. http://www.worldcat.org/oclc/801186023.</div>"
224658205,https://pleiades.stoa.org/places/224658205,House of the Triclinium at Italica,"224658205:loc:house-of-the-triclinium:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/CGPZ46J4>Añón Feliu, 2001><div class=""csl-entry"">Blázquez, J.M. “Los jardines en la Hispania Romana.” In <i>Historia de los Parques y Jardines en España</i>, edited by Carmen Añón Feliu. Madrid: Fomento de Construcciones y Contratas, 2001. http://www.worldcat.org/oclc/1090911182.</div>"
250585396,https://pleiades.stoa.org/places/250585396,Tall al-Hādī,"250585396:https://www.zotero.org/groups/glow_rj/items/G93ZPFBU>Meijer 1986><div class=""csl-entry"">Meijer, Diederik J. W. <i>A Survey in Northeastern Syria</i>. PIHANS 58. Leiden: Nederlands Instituut voor het Nabije Oosten, 1986.</div>"
294093254,https://pleiades.stoa.org/places/294093254,Royal Palace V at Pergamum,"294093254:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/IFWBVVMV>Kuttner 1995><div class=""csl-entry"">Kuttner, Ann. “Republican Rome Looks at Pergamon.” <i>Harvard Studies in Classical Philology</i> 97 (1995): 157–78. https://doi.org/10.2307/311304.</div>|294093254:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/2NKR924G>Ratte 1997><div class=""csl-entry"">Ratte, Christopher. “Pergamon.” <i>The Oxford Encyclopedia of Archaeology in the Near East</i>, 1997. http://www.worldcat.org/oclc/5037183362.</div>|294093254:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/AE58NTXD>Nielsen 1994><div class=""csl-entry"">Nielsen, Inge. <i>Hellenistic Palaces : Tradition and Renewal</i>. Studies in Hellenistic Civilization 5. Århus: Århus University Press, 1994. http://www.worldcat.org/oclc/246604681.</div>"
310024671,https://pleiades.stoa.org/places/310024671,Porta Praetoria at Aosta,310024671:https://www.zotero.org/groups/2533/pleiades/items/itemKey/UMFZH98D/q/wikipedia>Wikipedia (Italian)>
326045393,https://pleiades.stoa.org/places/326045393,North Agora,"326045393:https://www.zotero.org/groups/2533/pleiades/items/itemKey/62RSHP77/q/aphrodisias>Aphrodisias Excavations>Smith, R.R.R., et al. Aphrodisias Excavations. University of Oxford. 2017."
329428991,https://pleiades.stoa.org/places/329428991,Temple/Church,"329428991:https://www.zotero.org/groups/2533/pleiades/items/itemKey/62RSHP77/q/aphrodisias>Aphrodisias Excavations>Smith, R.R.R., et al. Aphrodisias Excavations. University of Oxford. 2017."
364392646,https://pleiades.stoa.org/places/364392646,Ras il-Wardija,364392646:https://www.zotero.org/groups/2533/pleiades/items/itemKey/CI6F6W7W/q/wikipedia>Wikipedia (English)>
369692199,https://pleiades.stoa.org/places/369692199,Libraries' Courtyard at Hadrian's Villa,"369692199:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/QKDIX9R7>Salza Prina Riccotti 1994-95><div class=""csl-entry"">Salza Prina Riccotti, E. “Ricerca Archeologica Ed Analisi Dei Terreni: Il Caso Di Villa Adriana.” <i>Rendiconti.Atti Della Pontificia Accademia Romana Di Archeologia</i>, no. 67 (95 1994): 69–85.</div>"
377769382,https://pleiades.stoa.org/places/377769382,Lake Eğirdir,"377769382:https://www.zotero.org/groups/2533/pleiades/search/honigman/titleCreatorYear/items/B4RUJ7G6/item-list>Honigmann 1939>Honigmann, Ernst. “L’origine Des Noms de Balikesir, de Burdur et d’Egridir.” Byzantion. Revue Internationale Des Études Byzantines 14 (1939): 649–56.|377769382:https://www.zotero.org/groups/2533/pleiades/search/barrington/titleCreatorYear/items/MIAGQ5C6/item-list>BAtlas 65>Talbert, Richard J. A., ed. Barrington Atlas of the Greek and Roman World. Princeton, N.J.: Princeton University Press, 2000. http://www.worldcat.org/oclc/43970336."
379689233,https://pleiades.stoa.org/places/379689233,Piazza d'Oro at Hadrian's Villa,"379689233:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/HKUHJCWY>Villa Adriana: il sogno di un imperatore><div class=""csl-entry"">Salza Prina Riccotti, E. <i>Villa Adriana: il sogno di un imperatore</i>. Roma: “L’Erma” di Bretschneider, 2001. http://www.worldcat.org/oclc/469341493.</div>"
388668362,https://pleiades.stoa.org/places/388668362,Ancient Theater of Chaeronea,388668362:https://www.zotero.org/groups/2533/pleiades/search/%CE%92%CE%B9%CE%BA%CE%B9%CF%80%CE%B1%CE%AF%CE%B4%CE%B5%CE%B9%CE%B1%3A%20%CF%84%CE%B7%CE%BD%20%CE%B5%CE%BB%CE%B5%CF%8D%CE%B8%CE%B5%CF%81%CE%B7%20%CE%B5%CE%B3%CE%BA%CF%85%CE%BA%CE%BB%CE%BF%CF%80%CE%B1%CE%AF>Wikipedia (Greek)>
400449190,https://pleiades.stoa.org/places/400449190,Tall Abū Ṣālabīkh,"400449190:https://www.zotero.org/groups/glow_rj/items/ZLSVH8FD>Roux 1960><div class=""csl-entry"">Roux, George. “Recently Discovered Ancient Sites in the Hammar Lake District (Southern Iraq).” <i>Sumer</i> 16 (1960): 20–30.</div>|400449190:loc:cigs-location-of-tall-abu-salabikh:https://www.zotero.org/groups/glow_rj/items/ZLSVH8FD>Roux 1960><div class=""csl-entry"">Roux, George. “Recently Discovered Ancient Sites in the Hammar Lake District (Southern Iraq).” <i>Sumer</i> 16 (1960): 20–30.</div>|400449190:name:tall-abu-salabikh:https://www.zotero.org/groups/glow_rj/items/ZLSVH8FD>Roux 1960><div class=""csl-entry"">Roux, George. “Recently Discovered Ancient Sites in the Hammar Lake District (Southern Iraq).” <i>Sumer</i> 16 (1960): 20–30.</div>"
