created,description,details,provenance,title,uri,id,place_id,accuracy_assessment_uri,accuracy_radius,archaeological_remains,association_certainty,geometry_wkt,year_after_which,year_before_which
2014-01-28T23:58:47Z,"An aqueduct bridge crossing a small ravine, built of brick and now encrusted with stalactites.",,Pleiades,Imagery location of Roman aqueduct bridge,https://pleiades.stoa.org/places/901991632/location-of-roman-aqueduct-bridge,location-of-roman-aqueduct-bridge,901991632,https://pleiades.stoa.org/features/metadata/google-earth-and-partners-imagery-2013,5.0,substantive,certain,"LINESTRING (22.683053 37.41229, 22.683215 37.411888)",-30,300
2019-04-14T14:52:40Z,Representative location based on OpenStreetMap.,,"OpenStreetMap (Way 473561478, version 2, osm:changeset=45944899, 2017-02-09T11:37:34Z)",OSM location of Ponte Sodo,https://pleiades.stoa.org/places/980216943/osm-location-of-ponte-sodo,osm-location-of-ponte-sodo,980216943,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (12.3989482 42.0306303, 12.3994092 42.0316493)",-550,300
2013-02-01T22:17:23Z,line geometry follows long axis of Barrington Atlas label,,Pleiades,general area of Achriane,https://pleiades.stoa.org/places/952059/general-area-of-achriane,general-area-of-achriane,952059,https://pleiades.stoa.org/features/metadata/batlas-1-1-million,1860.0,unknown,certain,"LINESTRING (56 37.1, 56.6 37.1)",,
2018-08-02T16:30:19Z,The location of the modern pedestrian way Largo Aldo Zucchi is based on a way derives from OpenStreetMap.,,"OpenStreetMap (Way 27374364, version 3, osm:changeset=13235576, 2012-09-24T16:11:33Z)",OSM location of Largo Aldo Zucchi,https://pleiades.stoa.org/places/612452942/osm-location-of-largo-aldo-zucchi,osm-location-of-largo-aldo-zucchi,612452942,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,notvisible,certain,"LINESTRING (12.4476927 41.9213884, 12.44707 41.9214879)",1700,2100
2021-11-30T23:10:02Z,Location based on OpenStreetMap. Dates after BAtlas.,,"OpenStreetMap (Way 47036373, version 5, osm:changeset=97625928, 2021-01-17T04:47:00Z)",OSM Location of Severan Bridge,https://pleiades.stoa.org/places/659885/osm-location-of-severan-bridge,osm-location-of-severan-bridge,659885,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,restored,certain,"LINESTRING (38.6086172 37.932329, 38.6083766 37.9334827)",-30,640
2021-10-18T20:37:20Z,Location based on OpenStreetMap,,"OpenStreetMap (Way 98214056, version 5, osm:changeset=89180031, 2020-08-10T06:50:32Z)",OSM Location of the Modern Pont du Mirantin,https://pleiades.stoa.org/places/169140/osm-location-of-the-modern-pont-du-mirantin,osm-location-of-the-modern-pont-du-mirantin,169140,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,none,uncertain,"LINESTRING (6.3914124 45.6686315, 6.3927061 45.6685004)",2000,2099
2021-10-18T20:38:57Z,Location based on OpenStreetMap,,"OpenStreetMap (Way 98214052, version 6, osm:changeset=89180031, 2020-08-10T06:49:48Z)",OSM Location of the Modern Pont des Adoubes,https://pleiades.stoa.org/places/169140/osm-location-of-the-modern-pont-des-adoubes,osm-location-of-the-modern-pont-des-adoubes,169140,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,none,uncertain,"LINESTRING (6.3947907 45.676218, 6.3937235 45.676407)",2000,2099
2021-06-20T15:12:24Z,Representative location based on OpenStreetMap,,"OpenStreetMap (Way 340245933, version 4, osm:changeset=83080701, 2020-04-04T19:00:38Z)",OSM location of Ponte Fabio Massimo,https://pleiades.stoa.org/places/113170099/osm-location-of-ponte-fabio-massimo,osm-location-of-ponte-fabio-massimo,113170099,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (14.4921855 41.2758661, 14.4925751 41.2760972)",-30,300
2021-06-21T00:30:37Z,Representative location based on OpenStreetMap,,"OpenStreetMap (Way 86305597, version 7, osm:changeset=65815529, 2018-12-27T15:10:17Z)",OSM location of Via Ponte Romano,https://pleiades.stoa.org/places/113170100/osm-location-of-via-ponte-romano,osm-location-of-via-ponte-romano,113170100,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (14.20872 41.1096863, 14.2095293 41.1091155)",,
2012-11-06T22:14:43Z,About 275 meters long,,"OpenStreetMap Way: Pont du Gard (143771287) (version 2, changeset 13126682, Sun, 16 Sep 2012 07:20:47 +0000)",Present day span of bridge,https://pleiades.stoa.org/places/149496/present-day-span-of-bridge,present-day-span-of-bridge,149496,,,unknown,certain,"LINESTRING (4.534049 43.9480324, 4.5365381 43.9464779)",-30,640
2018-08-09T22:06:21Z,Representative location based on a way derived from OpenStreetMap.,,"OpenStreetMap (Way 120170570, version 1, osm:changeset= 8619945, 2011-07-03T15:09:24Z)",OSM Location of North Wall,https://pleiades.stoa.org/places/122572946/osm-location-of-north-wall-1,osm-location-of-north-wall-1,122572946,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (-2.7691917 51.6132869, -2.7685412 51.6132128)",43,2100
2019-03-10T19:23:27Z,Representative location based on OpenStreetMap.,,"OpenStreetMap (Way 382667174, version 2, osm:changeset=41987322, 2016-09-07T19:57:49Z)",OSM location of Ponte Sereno,https://pleiades.stoa.org/places/158906364/osm-location-of-ponte-sereno,osm-location-of-ponte-sereno,158906364,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (13.2663622 41.7044366, 13.2673332 41.7049633)",-30,300
2018-08-24T12:45:16Z,Representative location based on a way derived from OpenStreetMap.,,"OpenStreetMap (Way 158012039, version 3, osm:changeset=61957650, 2018-08-24T12:44:37Z)",OSM location of Pont Serme,https://pleiades.stoa.org/places/88537488/osm-location-of-pont-serme,osm-location-of-pont-serme,88537488,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (3.0491316 43.2686843, 3.0490565 43.2685612)",-30,300
2020-03-28T21:03:40Z,Representative location based on OpenStreetMap.,,"OpenStreetMap (Way 292172436, version 4, osm:changeset=82764178, 2020-03-28T21:03:02Z)",OSM location of Ponte della Rocca,https://pleiades.stoa.org/places/414505/osm-location-of-ponte-della-rocca,osm-location-of-ponte-della-rocca,414505,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (12.0157332 42.2834895, 12.0156075 42.2835949)",,
2021-01-05T21:53:25Z,Location based on OpenStreetMap,,"OpenStreetMap (Way 93113689, version 5, osm:changeset=96993680, 2021-01-05T16:30:57Z)",OSM Location of the Ponte dell'Abbadia,https://pleiades.stoa.org/places/414502/osm-location-of-the-ponte-dellabbadia,osm-location-of-the-ponte-dellabbadia,414502,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (11.6321011 42.4297651, 11.6311494 42.4299644)",-330,1453
2022-04-14T22:33:28Z,Location based on OpenStreetMap,,"OpenStreetMap (Way 319732644, version 2, osm:changeset=41987322, 2016-09-07T20:16:29Z)",OSM Location: central span of Ponte Amato,https://pleiades.stoa.org/places/426615/osm-location-central-span-of-ponte-amato,osm-location-central-span-of-ponte-amato,426615,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (12.8111763 41.8682205, 12.8115758 41.8685154)",-30,300
2021-12-04T03:48:50Z,Representative location based on OpenStreetMap,,"OpenStreetMap (Way 31861457, version 6, osm:changeset=114543180, 2021-12-04T03:47:55Z)",OSM location of Ponte Mammolo Bridge,https://pleiades.stoa.org/places/423010/osm-location-of-ponte-mammolo-bridge,osm-location-of-ponte-mammolo-bridge,423010,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (12.5685747 41.919125, 12.5690463 41.919339)",,
2019-07-16T22:13:39Z,Representative location based on OpenStreetMap. Dates after BAtlas.,,"OpenStreetMap (Way 131975537, version 3, osm:changeset=25933475, 2014-10-08T07:18:17Z)",OSM Location of the Ponte Romano di Châtillon,https://pleiades.stoa.org/places/385054/osm-location-of-the-ponte-romano-di-chac-tillon,osm-location-of-the-ponte-romano-di-chac-tillon,385054,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (7.6109872 45.7480489, 7.610767 45.7479527)",-30,640
2019-07-17T01:19:34Z,Representative location based on OpenStreetMap.,,"OpenStreetMap (Way 60444349, version 6, osm:changeset=66776431, 2019-01-30T16:43:02Z)",OSM location of Ponte di Bard,https://pleiades.stoa.org/places/385057/osm-location-of-ponte-di-bard,osm-location-of-ponte-di-bard,385057,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (7.7438892 45.6117287, 7.7446528 45.6118476)",640,1453
2019-07-16T23:58:07Z,Representative location based on OpenStreetMap. Dates following BAtlas.,,"OpenStreetMap (Way 164988572, version 7, osm:changeset=53430563, 2017-11-01T17:44:12Z)",OSM location of Ponte di San Martino,https://pleiades.stoa.org/places/385056/osm-location-of-ponte-di-san-martino,osm-location-of-ponte-di-san-martino,385056,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (7.8000749 45.5994316, 7.8001248 45.5991618)",-30,640
2017-03-10T18:52:44Z,Location based on OpenStreetMap,,"OpenStreetMap (Way 78189322, version 4, osm:changeset=27095238, 2014-11-28T17:40:33Z)",OSM location of Via Ponte del Toro,https://pleiades.stoa.org/places/208942845/osm-location-of-via-ponte-del-toro,osm-location-of-via-ponte-del-toro,208942845,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (12.7047066 42.5536692, 12.7047629 42.5534184)",-30,300
2019-01-28T16:00:35Z,Representative location based on OpenStreetMap.,,"OpenStreetMap (Way 355728976, version 2, osm:changeset=48459459, 2017-05-06T19:03:55Z)",OSM location of Ottoman Bridge at Oinoanda,https://pleiades.stoa.org/places/204230210/osm-location-of-ottoman-bridge-at-oinoanda,osm-location-of-ottoman-bridge-at-oinoanda,204230210,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,traces,certain,"LINESTRING (29.5618735 36.825105, 29.562222 36.8254431)",1300,1923
2011-11-01T08:05:54Z,The major rock and concrete structure is approximately 80 meters in length,"
<p>Visible on Google earth at indicated coordinates and also seen on site visit. See also the website of the <a class=""external-link"" href=""http://www.mendigorria.es/es/visitenos/andelos/"">Archaeological Museum of Andelos</a>.</p>
",Pleiades,Transect along visible ancient remains,https://pleiades.stoa.org/places/249152/transect-along-visible-ancient-remains,transect-along-visible-ancient-remains,249152,,,unknown,certain,"LINESTRING (-1.89583396524039 42.60904746066334, -1.895464765120364 42.60839410449321)",-30,300
2021-05-22T21:30:49Z,Representative location based on OpenStreetMap,,"OpenStreetMap (Way 86985126, version 11, osm:changeset=104782242, 2021-05-16T19:22:43Z)",OSM location of Puente Romano de la Puerta,https://pleiades.stoa.org/places/257471/osm-location-of-puente-romano-de-la-puerta,osm-location-of-puente-romano-de-la-puerta,257471,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (-6.348937 38.9245316, -6.3493861 38.9230375)",-30,300
2012-07-23T22:57:54Z,"The photogenic portion of the so-called ""Acueducto de los Milagros"". Digitized in Google Earth in July 2012 at an eye altitude of 200m.",,Pleiades,Long axis of surviving stretch of aqueduct bridge at Emerita Augusta,https://pleiades.stoa.org/places/256708/long-axis-of-surviving-stretch-of-aqueduct-bridge-at-emerita-augusta,long-axis-of-surviving-stretch-of-aqueduct-bridge-at-emerita-augusta,256708,https://pleiades.stoa.org/features/metadata/google-earth-and-digitalglobe-imagery-2012,4.2,unknown,certain,"LINESTRING (-6.347721 38.924797, -6.348053 38.923072)",-30,640
2019-05-03T18:03:20Z,Representative location based on OpenStreetMap.,,"OpenStreetMap (Way 397520230, version 2, osm:changeset=37184340, 2016-02-13T11:14:18Z)",OSM location of Ponte Romana de Segura,https://pleiades.stoa.org/places/256441/osm-location-of-ponte-romana-de-segura,osm-location-of-ponte-romana-de-segura,256441,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (-6.9814209 39.8171027, -6.9820763 39.8175625)",-30,300
2021-10-11T17:20:35Z,Location based on OpenStreetMap,,"OpenStreetMap (Way 291409831, version 3, osm:changeset=93867408, 2020-11-10T14:22:52Z)",OSM Location of Ponte dos Três Concelhos,https://pleiades.stoa.org/places/256370/osm-location-of-ponte-dos-traas-concelhos,osm-location-of-ponte-dos-traas-concelhos,256370,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,substantive,certain,"LINESTRING (-8.055245 39.7359145, -8.0549299 39.7356526)",-30,640
2014-07-05T00:54:09Z,Location based on OpenStreetMap,,"OpenStreetMap (Way 291408156, version 5, osm:changeset=73283050, 2019-08-12T20:39:45Z)",OSM location,https://pleiades.stoa.org/places/256379/osm-location,osm-location,256379,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (-8.0203052 39.5493308, -8.0200119 39.5493409)",-30,640
2021-05-04T22:08:56Z,"Location based on OpenStreetMap, with reference to Wikimapia and inspected in Google Earth.",,"OpenStreetMap (Way 240865395, version 1, osm:changeset=18219326, 2013-10-06T20:02:07Z)",OSM Location of Healam Bridge,https://pleiades.stoa.org/places/594235292/osm-location-of-healam-bridge,osm-location-of-healam-bridge,594235292,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (-1.5059636 54.2481925, -1.5059394 54.2479496)",1700,1799
2018-04-29T18:51:33Z,Representative location based on OpenStreetMap.,,"OpenStreetMap (Way 132873710, version 3, osm:changeset=50674872, 2017-07-29T15:46:46Z)",OSM location of Ponte San Lorenzo,https://pleiades.stoa.org/places/567970830/osm-location-of-ponte-san-lorenzo,osm-location-of-ponte-san-lorenzo,567970830,https://pleiades.stoa.org/features/metadata/generic-osm-accuracy-assessment,20.0,unknown,certain,"LINESTRING (11.8779455 45.4060847, 11.8777086 45.4061402)",-30,300
